TFB2M_UP	2	61	0.488	16	0.128	0.262	465.5263	1293.7530	-
GSTM4_UP	4	16	0.128	1	0.008	0.062	3.4000	12.0501	-
CACNG1_DOWN	5	0	0.000	0	0.000	-	0	0	-
PACS1_UP	9	3	0.024	3	0.024	1.000	931.4118	2493.9640	-
FGL2_UP	3	0	0.000	0	0.000	-	0	0	-
TNNI2_UP	28	0	0.000	0	0.000	-	0	0	-
MAP4K4_DOWN	40	17	0.136	17	0.136	1.000	558.7917	1656.9887	-
PGAP1_UP	1	8	0.064	0	0.000	0.000	0	0	-
KCNN2_DOWN	4	122	0.976	25	0.200	0.205	4.0000	7.3341	-
GLRB_DOWN	2	0	0.000	0	0.000	-	0	0	-
ZNF787_DOWN	1	0	0.000	0	0.000	-	0	0	-
PTBP1_UP	135	87	0.696	83	0.664	0.954	397.0000	1059.8840	-
MLC1_UP	15	0	0.000	0	0.000	-	0	0	-
TIMELESS_DOWN	11	0	0.000	0	0.000	-	0	0	-
VTN_UP	42	5	0.040	5	0.040	1.000	483.9023	1395.4664	-
F9_UP	19	0	0.000	0	0.000	-	0	0	-
EID1_DOWN	3	111	0.888	48	0.384	0.432	565.0000	1628.1615	0
ZNF238_DOWN	2	84	0.672	27	0.216	0.321	389.9091	1085.4170	-
SAP25_UP	1	0	0.000	0	0.000	-	0	0	-
PAPPA_DOWN	7	52	0.416	47	0.376	0.904	515.3636	1516.4367	-
GJA5_DOWN	1	57	0.456	5	0.040	0.088	15.0000	35.7664	-
ABCC1_DOWN	4	11	0.088	4	0.032	0.364	289.9500	814.7983	-
SMC5_DOWN	1	3	0.024	1	0.008	0.333	2.0000	3.3740	-
PPP2CB_UP	68	0	0.000	0	0.000	-	0	0	-
RPL39_UP	91	27	0.216	17	0.136	0.630	57.5000	98.8956	-
CPSF4_DOWN	5	0	0.000	0	0.000	-	0	0	-
PSMD6_DOWN	97	0	0.000	0	0.000	-	0	0	-
NOMO3_DOWN	1	0	0.000	0	0.000	-	0	0	-
KLKB1_DOWN	19	0	0.000	0	0.000	-	0	0	-
RGS14_DOWN	6	6	0.048	4	0.032	0.667	209.5000	738.9352	-
IFNA10_UP	13	0	0.000	0	0.000	-	0	0	-
MIPEP_DOWN	2	10	0.080	2	0.016	0.200	739.5000	2033.5921	-
TAS2R4_DOWN	1	0	0.000	0	0.000	-	0	0	-
PLK2_DOWN	12	0	0.000	0	0.000	-	0	0	-
YWHAE_UP	153	61	0.488	55	0.440	0.902	408.7049	1140.1121	-
AOF2_UP	18	0	0.000	0	0.000	-	0	0	-
TICAM2_UP	13	2	0.016	1	0.008	0.500	259.5000	830.1961	-
SALL2_UP	7	0	0.000	0	0.000	-	0	0	-
ASB2_DOWN	1	125	1.000	4	0.032	0.032	28.0000	46.9702	-
TUBA8_UP	27	0	0.000	0	0.000	-	0	0	-
MSC_DOWN	9	29	0.232	28	0.224	0.966	585.0978	1876.3815	-
GPR31_DOWN	2	0	0.000	0	0.000	-	0	0	-
GCN5L2_UP	40	0	0.000	0	0.000	-	0	0	-
GRIN2A_DOWN	44	0	0.000	0	0.000	-	0	0	-
MED29_UP	5	5	0.040	5	0.040	1.000	121.0000	296.5395	-
TAS2R39_DOWN	1	0	0.000	0	0.000	-	0	0	-
CNOT2_UP	13	12	0.096	10	0.080	0.833	300.5903	890.3635	-
FGF4_DOWN	35	0	0.000	0	0.000	-	0	0	-
G6PC2_DOWN	10	0	0.000	0	0.000	-	0	0	-
CENPA_UP	85	0	0.000	0	0.000	-	0	0	-
CD1D_DOWN	9	0	0.000	0	0.000	-	0	0	-
KIF15_DOWN	3	0	0.000	0	0.000	-	0	0	-
CHGA_UP	9	1	0.008	0	0.000	0.000	0	0	-
NAP1L2_UP	13	0	0.000	0	0.000	-	0	0	-
COBRA1_UP	45	18	0.144	11	0.088	0.611	409.7500	1173.4260	-
CSNK1E_UP	147	26	0.208	23	0.184	0.885	501.6667	1363.6914	-
TAX1BP3_DOWN	4	0	0.000	0	0.000	-	0	0	-
ERCC6_UP	32	24	0.192	19	0.152	0.792	482.0000	1260.2102	-
OR8D4_DOWN	2	0	0.000	0	0.000	-	0	0	-
MAOB_UP	1	0	0.000	0	0.000	-	0	0	-
OASL_DOWN	3	0	0.000	0	0.000	-	0	0	-
PHB2_DOWN	9	3	0.024	3	0.024	1.000	537.8095	1551.0372	-
DPYSL4_UP	1	4	0.032	0	0.000	0.000	0	0	-
POU5F1_DOWN	18	0	0.000	0	0.000	-	0	0	-
RGS4_UP	30	4	0.032	4	0.032	1.000	452.2072	1328.0521	-
MIZF_DOWN	2	0	0.000	0	0.000	-	0	0	-
GBX2_UP	4	0	0.000	0	0.000	-	0	0	-
PRPF4_UP	108	25	0.200	21	0.168	0.840	85.7143	208.1366	-
ZNF32_DOWN	386	18	0.144	17	0.136	0.944	65.1000	124.0697	-
LRP8_UP	25	24	0.192	24	0.192	1.000	442.0282	1308.4377	-
PSMB4_UP	96	42	0.336	35	0.280	0.833	234.5000	660.8147	-
JDP2_UP	1	0	0.000	0	0.000	-	0	0	-
METAP1_DOWN	2	5	0.040	1	0.008	0.200	222.1250	561.3251	-
DNAH6_DOWN	10	0	0.000	0	0.000	-	0	0	-
ST14_DOWN	4	0	0.000	0	0.000	-	0	0	-
RPL9_DOWN	91	37	0.296	26	0.208	0.703	22.1667	35.8289	-
SCAP_DOWN	3	0	0.000	0	0.000	-	0	0	-
PLK4_DOWN	77	0	0.000	0	0.000	-	0	0	-
ZNF737_UP	386	57	0.456	55	0.440	0.965	73.0000	141.4014	-
OR10Q1_DOWN	4	0	0.000	0	0.000	-	0	0	-
MEIS3P1_UP	8	1	0.008	1	0.008	1.000	558.9222	1610.4157	-
GRIK5_UP	26	0	0.000	0	0.000	-	0	0	-
OR52B6_DOWN	2	0	0.000	0	0.000	-	0	0	-
RIOK3_UP	1	11	0.088	2	0.016	0.182	314.4600	1048.8704	-
CIC_DOWN	3	13	0.104	7	0.056	0.538	324.5926	854.5922	-
HPS4_DOWN	1	0	0.000	0	0.000	-	0	0	-
NR4A3_DOWN	22	0	0.000	0	0.000	-	0	0	-
OBFC2B_DOWN	3	0	0.000	0	0.000	-	0	0	-
HLF_UP	9	0	0.000	0	0.000	-	0	0	-
MAST3_DOWN	3	0	0.000	0	0.000	-	0	0	-
RND3_UP	8	0	0.000	0	0.000	-	0	0	-
MSTN_DOWN	17	0	0.000	0	0.000	-	0	0	-
IL1F10_DOWN	1	0	0.000	0	0.000	-	0	0	-
MMRN1_UP	9	0	0.000	0	0.000	-	0	0	-
SETD8_UP	2	16	0.128	1	0.008	0.062	14.0000	30.0500	-
ZNF679_UP	386	0	0.000	0	0.000	-	0	0	-
RTKN_DOWN	5	4	0.032	1	0.008	0.250	874.0000	2257.5645	-
SKP2_DOWN	22	0	0.000	0	0.000	-	0	0	-
OR4C3_DOWN	4	0	0.000	0	0.000	-	0	0	-
APLP1_UP	9	7	0.056	4	0.032	0.571	340.0890	1032.6473	-
PSMB3_DOWN	112	0	0.000	0	0.000	-	0	0	-
CPSF3_DOWN	133	0	0.000	0	0.000	-	0	0	-
CARD14_UP	2	2	0.016	1	0.008	0.500	175.0000	487.0218	-
PYGO2_UP	30	32	0.256	31	0.248	0.969	463.7885	1257.3518	-
TERT_UP	40	0	0.000	0	0.000	-	0	0	-
FUBP1_DOWN	23	1	0.008	1	0.008	1.000	969.8000	2793.6681	-
KCNJ10_DOWN	3	0	0.000	0	0.000	-	0	0	-
IL17A_UP	1	0	0.000	0	0.000	-	0	0	-
OR10G8_DOWN	4	0	0.000	0	0.000	-	0	0	-
TRIM27_UP	7	67	0.536	52	0.416	0.776	440.4924	1250.0213	-
CST7_DOWN	3	0	0.000	0	0.000	-	0	0	-
OR10A6_UP	4	0	0.000	0	0.000	-	0	0	-
STAB1_DOWN	2	78	0.624	42	0.336	0.538	431.0455	1249.6227	-
AURKC_DOWN	4	0	0.000	0	0.000	-	0	0	-
C4ORF43_UP	1	0	0.000	0	0.000	-	0	0	-
IL12A_DOWN	49	0	0.000	0	0.000	-	0	0	-
CSNK1D_UP	151	0	0.000	0	0.000	-	0	0	-
DBF4_DOWN	32	0	0.000	0	0.000	-	0	0	-
RBL2_UP	42	1	0.008	1	0.008	1.000	644.2465	1724.6693	-
ZNF316_DOWN	386	0	0.000	0	0.000	-	0	0	-
RMI2_DOWN	1	0	0.000	0	0.000	-	0	0	-
PRDM4_DOWN	5	0	0.000	0	0.000	-	0	0	-
SPC24_UP	77	0	0.000	0	0.000	-	0	0	-
IGLV2-23_UP	13	0	0.000	0	0.000	-	0	0	-
TRPV1_DOWN	12	0	0.000	0	0.000	-	0	0	-
SFRS3_DOWN	150	0	0.000	0	0.000	-	0	0	-
NFYA_UP	21	36	0.288	27	0.216	0.750	537.5000	1598.0293	-
AP2M1_UP	35	3	0.024	3	0.024	1.000	867.3600	2653.8206	-
CITED1_UP	30	0	0.000	0	0.000	-	0	0	-
DCLK2_DOWN	1	105	0.840	11	0.088	0.105	2.0000	6.5139	-
ZNF19_UP	386	0	0.000	0	0.000	-	0	0	-
C20ORF191_UP	3	0	0.000	0	0.000	-	0	0	-
OVGP1_DOWN	1	0	0.000	0	0.000	-	0	0	-
IGHV4-31_DOWN	40	0	0.000	0	0.000	-	0	0	-
STM7_DOWN	3	0	0.000	0	0.000	-	0	0	-
FBXO17_UP	1	1	0.008	0	0.000	0.000	0	0	-
ERCC4_UP	37	2	0.016	1	0.008	0.500	12.0000	19.0354	-
NXF2_UP	4	1	0.008	0	0.000	0.000	0	0	-
NFXL1_UP	2	62	0.496	3	0.024	0.048	220.0000	630.3475	-
MEOX1_DOWN	3	95	0.760	84	0.672	0.884	440.0686	1302.7547	-
CEBPE_UP	14	0	0.000	0	0.000	-	0	0	-
PRPH_UP	6	0	0.000	0	0.000	-	0	0	-
EIF3I_DOWN	61	0	0.000	0	0.000	-	0	0	-
ZNF592_UP	1	3	0.024	0	0.000	0.000	0	0	-
KCNG2_UP	1	0	0.000	0	0.000	-	0	0	-
APBB1_DOWN	23	124	0.992	109	0.872	0.879	390.0000	1107.4808	-
TCEAL1_UP	1	0	0.000	0	0.000	-	0	0	-
APH1B_UP	39	5	0.040	5	0.040	1.000	412.4012	1225.2981	-
NPBWR1_UP	28	0	0.000	0	0.000	-	0	0	-
KALRN_UP	44	5	0.040	5	0.040	1.000	374.4412	1259.7909	-
PDK1_UP	17	36	0.288	29	0.232	0.806	609.9048	1853.5084	-
GRM2_UP	39	0	0.000	0	0.000	-	0	0	-
ANXA3_DOWN	1	12	0.096	1	0.008	0.083	21.0000	51.7137	-
CXCR5_UP	8	0	0.000	0	0.000	-	0	0	-
TNFRSF10A_UP	30	6	0.048	6	0.048	1.000	546.6503	1472.8291	-
GNB1_DOWN	480	2	0.016	2	0.016	1.000	629.7557	1890.0893	-
PKP4_UP	10	9	0.072	9	0.072	1.000	578.4583	1615.9243	0
PRKD3_UP	35	6	0.048	6	0.048	1.000	746.3333	2360.4132	-
REN_UP	11	0	0.000	0	0.000	-	0	0	-
SLCO1B1_UP	1	0	0.000	0	0.000	-	0	0	-
USP33_UP	7	5	0.040	5	0.040	1.000	410.6129	1055.4511	-
KLF16_UP	1	2	0.016	1	0.008	0.500	909.0000	2787.6355	-
CYP1A2_DOWN	9	0	0.000	0	0.000	-	0	0	-
PCDHB17_DOWN	105	0	0.000	0	0.000	-	0	0	-
ZNF621_DOWN	386	6	0.048	6	0.048	1.000	65.3864	151.8680	-
DLST_DOWN	5	26	0.208	17	0.136	0.654	329.4444	920.0687	-
IFNAR1_DOWN	56	1	0.008	1	0.008	1.000	158.0000	479.3626	-
HKDC1_UP	4	5	0.040	0	0.000	0.000	0	0	-
GRP17_DOWN	3	0	0.000	0	0.000	-	0	0	-
TAC3_UP	4	20	0.160	1	0.008	0.050	625.0000	2004.1748	-
LILRB3_DOWN	11	0	0.000	0	0.000	-	0	0	-
ZNF627_UP	386	1	0.008	1	0.008	1.000	114.1786	240.4198	-
ZNF197_DOWN	388	3	0.024	3	0.024	1.000	355.4516	1104.7727	-
SSNA1_UP	66	43	0.344	34	0.272	0.791	36.6667	74.2734	-
SYN3_DOWN	2	0	0.000	0	0.000	-	0	0	-
DGKD_UP	12	2	0.016	0	0.000	0.000	0	0	-
HSP90B1_DOWN	47	0	0.000	0	0.000	-	0	0	-
TEK_DOWN	42	76	0.608	74	0.592	0.974	492.8088	1459.5460	-
SNRNP40_UP	108	38	0.304	36	0.288	0.947	186.8194	522.6202	-
TRM61_DOWN	1	0	0.000	0	0.000	-	0	0	-
PRKRIR_DOWN	2	3	0.024	1	0.008	0.333	443.9500	1244.9990	-
GPBP1L1_DOWN	2	0	0.000	0	0.000	-	0	0	-
MX1_DOWN	3	1	0.008	0	0.000	0.000	0	0	-
TTF1_UP	25	1	0.008	1	0.008	1.000	665.5000	2094.4191	-
ARHGEF4_DOWN	22	86	0.688	41	0.328	0.477	639.0000	1721.8908	-
CTF1_UP	5	3	0.024	2	0.016	0.667	104.0000	266.8446	-
FBXO11_DOWN	3	3	0.024	0	0.000	0.000	0	0	-
ZNF432_UP	386	44	0.352	42	0.336	0.955	80.2767	157.9486	-
PALLD_UP	4	0	0.000	0	0.000	-	0	0	-
CEACAM5_DOWN	4	0	0.000	0	0.000	-	0	0	-
RPL23_UP	94	23	0.184	18	0.144	0.783	46.4444	78.5843	-
PENK_UP	33	0	0.000	0	0.000	-	0	0	-
OR56A4_UP	2	0	0.000	0	0.000	-	0	0	-
FBXO7_DOWN	3	0	0.000	0	0.000	-	0	0	-
FAS_UP	73	12	0.096	12	0.096	1.000	391.7356	1130.1672	-
LATS2_UP	6	0	0.000	0	0.000	-	0	0	-
DNAH11_DOWN	6	0	0.000	0	0.000	-	0	0	-
SCO1_DOWN	1	1	0.008	1	0.008	1.000	2.0000	3.7263	-
EFS_DOWN	12	13	0.104	7	0.056	0.538	694.5000	2129.3603	-
CHEK1_DOWN	54	0	0.000	0	0.000	-	0	0	-
ALDH3A1_UP	1	0	0.000	0	0.000	-	0	0	-
ICAM1_DOWN	27	12	0.096	12	0.096	1.000	602.9857	2023.4463	-
FZD9_UP	67	0	0.000	0	0.000	-	0	0	-
TNFRSF1B_UP	25	4	0.032	1	0.008	0.250	329.0400	869.9324	-
ASCC1_DOWN	3	8	0.064	3	0.024	0.375	1049.0000	2997.9286	-
INADL_UP	23	8	0.064	6	0.048	0.750	4.2083	12.4809	-
LRRC7_UP	3	0	0.000	0	0.000	-	0	0	-
GTF3C2_UP	21	84	0.672	60	0.480	0.714	338.7500	960.1369	-
ZNF71_UP	386	7	0.056	7	0.056	1.000	135.2170	313.6550	-
OR3A4_UP	3	0	0.000	0	0.000	-	0	0	-
CCT1_UP	35	0	0.000	0	0.000	-	0	0	-
CCL18_DOWN	28	23	0.184	11	0.088	0.478	856.3333	3117.8227	-
CHRNA6_UP	8	0	0.000	0	0.000	-	0	0	-
CHD7_UP	4	71	0.568	24	0.192	0.338	379.7500	1077.3892	0
SUV39H2_UP	11	56	0.448	42	0.336	0.750	501.4088	1447.9081	-
NEU3_UP	1	0	0.000	0	0.000	-	0	0	-
NMB_DOWN	23	0	0.000	0	0.000	-	0	0	-
DHX38_UP	145	2	0.016	2	0.016	1.000	248.4339	669.6050	-
HARS2_DOWN	1	1	0.008	0	0.000	0.000	0	0	-
KRIT1_UP	3	5	0.040	5	0.040	1.000	903.9524	2961.7734	-
VGF_DOWN	1	0	0.000	0	0.000	-	0	0	-
CD209_DOWN	1	83	0.664	4	0.032	0.048	2.0000	5.1324	-
BCKDK_DOWN	2	1	0.008	1	0.008	1.000	73.6667	185.9530	-
TNFSF12_DOWN	12	119	0.952	108	0.864	0.908	429.2333	1176.1456	-
KLK6_UP	5	16	0.128	5	0.040	0.312	94.0000	249.1064	-
DDX43_DOWN	8	0	0.000	0	0.000	-	0	0	-
STAT2_DOWN	43	1	0.008	1	0.008	1.000	502.0000	1418.4576	-
GNPAT_DOWN	1	6	0.048	0	0.000	0.000	0	0	-
CUX1_DOWN	7	54	0.432	51	0.408	0.944	414.5000	1219.5651	-
MKNK1_UP	18	19	0.152	13	0.104	0.684	463.2727	1235.6190	-
KLF4_DOWN	6	98	0.784	70	0.560	0.714	647.2500	1821.3908	0
CCNG1_DOWN	6	39	0.312	24	0.192	0.615	778.5000	2292.1512	0
CCRL1_UP	11	0	0.000	0	0.000	-	0	0	-
ZNF829_DOWN	386	0	0.000	0	0.000	-	0	0	-
H4_UP	24	0	0.000	0	0.000	-	0	0	-
TRIM37_DOWN	6	14	0.112	10	0.080	0.714	279.2500	778.5876	-
FE65L2_DOWN	19	0	0.000	0	0.000	-	0	0	-
PDE4C_DOWN	1	0	0.000	0	0.000	-	0	0	-
CLDN10_UP	5	2	0.016	1	0.008	0.500	591.3125	1642.3218	-
EHMT1_DOWN	2	3	0.024	0	0.000	0.000	0	0	-
CTNND2_UP	11	0	0.000	0	0.000	-	0	0	-
DMBT1_UP	1	11	0.088	1	0.008	0.091	4.0000	20.6397	-
LPA_DOWN	11	0	0.000	0	0.000	-	0	0	-
DGKG_UP	11	0	0.000	0	0.000	-	0	0	-
MYCN_UP	5	12	0.096	5	0.040	0.417	432.0000	1138.9230	-
FBXO11_UP	3	1	0.008	0	0.000	0.000	0	0	-
LAX1_DOWN	3	0	0.000	0	0.000	-	0	0	-
PFKFB4_DOWN	4	0	0.000	0	0.000	-	0	0	-
PHF10_DOWN	2	41	0.328	11	0.088	0.268	416.5702	1028.9754	-
GIT2_DOWN	35	11	0.088	10	0.080	0.909	514.2500	1393.1032	-
LPAR1_UP	30	0	0.000	0	0.000	-	0	0	-
ANXA5_DOWN	2	48	0.384	30	0.240	0.625	534.5943	1645.8253	-
MAST4_DOWN	3	14	0.112	2	0.016	0.143	427.7738	1368.1322	-
CBLN1_UP	1	0	0.000	0	0.000	-	0	0	-
ZNF610_UP	386	0	0.000	0	0.000	-	0	0	-
LCK_DOWN	213	0	0.000	0	0.000	-	0	0	-
SNX6_UP	7	3	0.024	0	0.000	0.000	0	0	-
SLC25A31_UP	5	0	0.000	0	0.000	-	0	0	-
ALPI_DOWN	1	0	0.000	0	0.000	-	0	0	-
P2RX4_DOWN	4	4	0.032	4	0.032	1.000	431.7667	1328.3897	-
ZNF567_UP	386	28	0.224	27	0.216	0.964	97.5294	193.9661	-
GCM1_DOWN	6	0	0.000	0	0.000	-	0	0	-
OR10G3_DOWN	4	0	0.000	0	0.000	-	0	0	-
KCNN1_UP	2	0	0.000	0	0.000	-	0	0	-
RGPD5_UP	2	0	0.000	0	0.000	-	0	0	-
SCARF2_DOWN	2	59	0.472	7	0.056	0.119	3.0000	4.9494	-
HK2_UP	7	40	0.320	17	0.136	0.425	10.0000	20.1491	-
CD3G_DOWN	77	0	0.000	0	0.000	-	0	0	-
UCP2_UP	7	42	0.336	15	0.120	0.357	645.5686	1987.7360	-
ZNF107_DOWN	388	0	0.000	0	0.000	-	0	0	-
TUBB4_DOWN	105	0	0.000	0	0.000	-	0	0	-
TROAP_DOWN	4	0	0.000	0	0.000	-	0	0	-
TBKBP1_DOWN	1	55	0.440	4	0.032	0.073	586.2500	1628.5676	-
IL1RN_UP	12	44	0.352	30	0.240	0.682	307.8333	925.4002	-
EPB42_DOWN	3	0	0.000	0	0.000	-	0	0	-
GPBP1_DOWN	2	2	0.016	1	0.008	0.500	608.6667	1603.0091	-
MAP3K14_UP	60	0	0.000	0	0.000	-	0	0	-
SULT1A1_UP	3	19	0.152	11	0.088	0.579	415.2449	1163.6022	-
KISS1_UP	1	1	0.008	0	0.000	0.000	0	0	-
ZNF563_DOWN	386	0	0.000	0	0.000	-	0	0	-
DKFZP779K1237_DOWN	14	0	0.000	0	0.000	-	0	0	-
OR10H1_DOWN	4	0	0.000	0	0.000	-	0	0	-
PPIG_UP	3	6	0.048	4	0.032	0.667	92.8750	275.7187	-
SSRP1_UP	48	54	0.432	37	0.296	0.685	327.3333	902.6767	-
CARD9_DOWN	1	0	0.000	0	0.000	-	0	0	-
ASB13_UP	1	33	0.264	4	0.032	0.121	401.1250	1093.3680	-
AATF_DOWN	10	1	0.008	1	0.008	1.000	959.0000	3162.6230	-
ATP8B3_DOWN	5	0	0.000	0	0.000	-	0	0	-
WNT10B_UP	57	0	0.000	0	0.000	-	0	0	-
PSMB6_UP	96	14	0.112	12	0.096	0.857	388.0000	1072.0538	-
RANBP9_DOWN	13	4	0.032	1	0.008	0.250	907.0000	2396.9814	-
PYROXD1_DOWN	1	15	0.120	4	0.032	0.267	368.9375	1016.5189	-
NRP1_UP	16	7	0.056	7	0.056	1.000	409.3678	1300.6524	-
IKZF1_DOWN	20	25	0.200	16	0.128	0.640	260.5000	778.6258	-
ADORA3_UP	31	1	0.008	0	0.000	0.000	0	0	-
COPS5_UP	19	12	0.096	8	0.064	0.667	500.0250	1338.2518	-
GDF10_UP	16	0	0.000	0	0.000	-	0	0	-
NR1D1_DOWN	12	11	0.088	10	0.080	0.909	595.0949	1751.7261	-
SNRPB_DOWN	160	0	0.000	0	0.000	-	0	0	-
TNIP1_UP	4	5	0.040	0	0.000	0.000	0	0	-
TAF1C_DOWN	26	0	0.000	0	0.000	-	0	0	-
COL1A2_UP	100	0	0.000	0	0.000	-	0	0	-
VPS25_UP	4	103	0.824	13	0.104	0.126	3.0000	5.3902	-
DISP1_UP	1	0	0.000	0	0.000	-	0	0	-
RPA2_DOWN	70	1	0.008	1	0.008	1.000	357.4118	957.6393	-
MYOM2_DOWN	1	120	0.960	76	0.608	0.633	487.0000	1397.9295	0
C-BAS/HAS_DOWN	10	0	0.000	0	0.000	-	0	0	-
ZNF57_DOWN	386	0	0.000	0	0.000	-	0	0	-
PLAA_DOWN	1	13	0.104	0	0.000	0.000	0	0	-
ATP2B2_UP	1	0	0.000	0	0.000	-	0	0	-
TAS2R46_DOWN	1	0	0.000	0	0.000	-	0	0	-
KCNAB1_DOWN	18	91	0.728	89	0.712	0.978	450.7452	1319.4866	-
NOSTRIN_DOWN	3	54	0.432	10	0.080	0.185	279.8182	804.3827	-
NOP2_UP	6	104	0.832	90	0.720	0.865	401.0266	1086.1880	-
RASGRP2_DOWN	35	122	0.976	121	0.968	0.992	296.0000	889.2460	-
PTPRU_DOWN	2	4	0.032	2	0.016	0.500	626.2500	1706.5829	-
LTC4S_UP	2	0	0.000	0	0.000	-	0	0	-
FYB_DOWN	21	6	0.048	1	0.008	0.167	524.0000	1801.6021	-
MYLK3_UP	21	0	0.000	0	0.000	-	0	0	-
ZBTB11_UP	3	11	0.088	2	0.016	0.182	124.3056	320.7738	-
NXF3_DOWN	3	0	0.000	0	0.000	-	0	0	-
EIF3H_DOWN	61	7	0.056	4	0.032	0.571	28.7500	45.8388	-
PXN_DOWN	206	5	0.040	5	0.040	1.000	373.5263	1041.1008	-
DGUOK_DOWN	1	0	0.000	0	0.000	-	0	0	-
RAB6A_DOWN	31	1	0.008	1	0.008	1.000	1015.0000	2867.9510	-
NOVA1_UP	2	0	0.000	0	0.000	-	0	0	-
RBM23_DOWN	5	2	0.016	2	0.016	1.000	185.5000	485.9620	-
KIAA1875_DOWN	1	0	0.000	0	0.000	-	0	0	-
ODZ4_UP	1	43	0.344	4	0.032	0.093	67.0000	257.4345	-
ACADS_UP	4	1	0.008	0	0.000	0.000	0	0	-
CDC5L_DOWN	37	7	0.056	7	0.056	1.000	389.3971	1035.1735	-
IRF3_DOWN	42	0	0.000	0	0.000	-	0	0	-
CHD5_UP	5	0	0.000	0	0.000	-	0	0	-
COL4A4_UP	86	0	0.000	0	0.000	-	0	0	-
FSHR_DOWN	29	0	0.000	0	0.000	-	0	0	-
MMP24_DOWN	16	19	0.152	7	0.056	0.368	687.0000	1933.2699	-
PPP2R2A_UP	21	10	0.080	5	0.040	0.500	699.0000	2076.5057	-
KCNH2_UP	8	0	0.000	0	0.000	-	0	0	-
TOR2A_DOWN	9	0	0.000	0	0.000	-	0	0	-
KLF6_DOWN	4	36	0.288	25	0.200	0.694	806.0000	2210.5619	0
NDUFA12_DOWN	44	2	0.016	2	0.016	1.000	9.5000	11.7341	-
MSH6_DOWN	17	10	0.080	7	0.056	0.700	488.5714	1442.8865	-
TAS2R50_UP	1	0	0.000	0	0.000	-	0	0	-
CHD2_UP	1	0	0.000	0	0.000	-	0	0	-
SV2C_DOWN	12	0	0.000	0	0.000	-	0	0	-
KCNIP3_DOWN	14	116	0.928	109	0.872	0.940	333.0000	973.8579	-
CPOX_UP	6	79	0.632	9	0.072	0.114	6.0000	9.4200	-
PTHLH_UP	15	38	0.304	14	0.112	0.368	377.0000	1167.5160	-
SEC16A_UP	1	5	0.040	3	0.024	0.600	539.7761	1846.3680	-
SEC22B_UP	8	7	0.056	5	0.040	0.714	101.0000	251.5525	-
GCLC_DOWN	2	24	0.192	8	0.064	0.333	313.2500	717.8172	-
ITGA7_DOWN	116	123	0.984	123	0.984	1.000	423.0000	1259.5993	-
BMP2_UP	61	10	0.080	10	0.080	1.000	478.3727	1256.8384	-
SOX17_UP	4	0	0.000	0	0.000	-	0	0	-
NLRP4_UP	1	0	0.000	0	0.000	-	0	0	-
OR2B6_DOWN	4	0	0.000	0	0.000	-	0	0	-
PRPF8_DOWN	107	12	0.096	10	0.080	0.833	200.3095	513.4668	-
SFRS12_DOWN	46	2	0.016	2	0.016	1.000	98.3333	196.9416	-
RAB3D_DOWN	8	7	0.056	5	0.040	0.714	475.6667	1192.1679	-
ZNF446_UP	9	30	0.240	11	0.088	0.367	421.0000	1073.5548	-
FRAS1_UP	1	36	0.288	6	0.048	0.167	506.4833	1375.7079	-
HAND1_UP	12	0	0.000	0	0.000	-	0	0	-
BLM_DOWN	37	0	0.000	0	0.000	-	0	0	-
MSH2_DOWN	26	1	0.008	1	0.008	1.000	902.3333	2598.9938	-
NRXN3_DOWN	5	63	0.504	63	0.504	1.000	420.8879	1249.9972	-
ZNF529_UP	386	13	0.104	12	0.096	0.923	105.3167	209.9940	-
AP2S1_UP	20	81	0.648	72	0.576	0.889	391.8442	1057.9936	-
HLA-DQA1_UP	53	16	0.128	13	0.104	0.812	315.9545	890.1926	-
DDX1_UP	1	2	0.016	1	0.008	0.500	782.0000	2010.7066	-
HRH3_DOWN	41	0	0.000	0	0.000	-	0	0	-
PLSCR4_DOWN	2	115	0.920	92	0.736	0.800	468.6288	1453.3905	-
PGM5_DOWN	3	125	1.000	28	0.224	0.224	24.5000	92.7323	-
GPI_UP	6	20	0.160	19	0.152	0.950	534.7685	1245.8197	-
POLR2I_UP	160	31	0.248	29	0.232	0.935	214.5789	578.1746	-
OTUD7A_DOWN	1	0	0.000	0	0.000	-	0	0	-
RXFP1_UP	4	0	0.000	0	0.000	-	0	0	-
APH1A_DOWN	39	0	0.000	0	0.000	-	0	0	-
COX7C_DOWN	14	13	0.104	5	0.040	0.385	341.2667	996.8495	-
DSTN_UP	3	0	0.000	0	0.000	-	0	0	-
OR5K1_DOWN	2	0	0.000	0	0.000	-	0	0	-
NPFF_UP	3	0	0.000	0	0.000	-	0	0	-
SEMA4F_DOWN	5	1	0.008	1	0.008	1.000	1190.0000	3465.5068	-
ID1_UP	18	0	0.000	0	0.000	-	0	0	-
PRDM7_DOWN	383	0	0.000	0	0.000	-	0	0	-
OR10H5_DOWN	4	0	0.000	0	0.000	-	0	0	-
PSMD1_UP	97	1	0.008	1	0.008	1.000	646.2000	1626.9052	-
IVNS1ABP_DOWN	2	0	0.000	0	0.000	-	0	0	-
HEXA_UP	2	17	0.136	3	0.024	0.176	653.0645	1855.5651	-
NAP1L4_UP	18	1	0.008	1	0.008	1.000	975.4667	2917.4062	-
NCOR1_UP	83	1	0.008	1	0.008	1.000	795.0000	2299.1022	-
TUFM_DOWN	9	0	0.000	0	0.000	-	0	0	-
