TCGA-EJ-A46G-01A	HTR2C	ADRBK1_UP;AGT_UP;DLG4_DOWN;GNAL_DOWN;GNB2_UP;GNB5_DOWN;GNG11_DOWN;GNG12_DOWN;
TCGA-EJ-A46G-01A	PRMT1	STAT1_UP;TNFRSF14_UP;
TCGA-EJ-A46G-01A	SRP54	DAD1_DOWN;RPN2_DOWN;SEC61A2_UP;SRPR_DOWN;SSR4_DOWN;STT3A_DOWN;TRAM2_UP;
TCGA-EJ-A46G-01A	RPS11	EIF2S3_UP;EIF5_DOWN;EIF5B_DOWN;ETF1_DOWN;RPL28_UP;
TCGA-EJ-A46G-01A	PFKFB2	PFKFB3_DOWN;
TCGA-EJ-A46G-01A	ZNF616	HKR1_UP;ZFP1_DOWN;ZFP28_UP;ZFP30_UP;ZFP62_UP;ZNF135_UP;ZNF138_UP;ZNF154_DOWN;ZNF205_UP;ZNF229_UP;ZNF260_UP;ZNF266_UP;ZNF275_DOWN;ZNF28_UP;ZNF30_UP;ZNF300_UP;ZNF321_UP;ZNF345_UP;ZNF354B_UP;ZNF420_UP;ZNF432_UP;ZNF471_UP;ZNF473_UP;ZNF497_UP;ZNF514_UP;ZNF525_UP;ZNF528_UP;ZNF529_UP;ZNF540_UP;ZNF542_UP;ZNF550_UP;ZNF551_DOWN;ZNF552_UP;ZNF57_DOWN;ZNF577_UP;ZNF587_UP;ZNF596_UP;ZNF607_UP;ZNF614_UP;ZNF649_UP;ZNF662_DOWN;ZNF667_UP;ZNF681_UP;ZNF697_UP;ZNF71_UP;ZNF765_UP;ZNF793_UP;ZNF813_UP;ZNF841_UP;ZNF846_DOWN;ZNF85_UP;ZNF90_DOWN;ZSCAN2_UP;
TCGA-EJ-A46G-01A	RPS27	CCDC99_UP;CENPF_UP;EIF2S3_UP;EIF5_DOWN;EIF5B_DOWN;ETF1_DOWN;NUP85_UP;RPL28_UP;ZWILCH_UP;
TCGA-EJ-A46G-01A	ZNF223	HKR1_UP;ZFP1_DOWN;ZFP28_UP;ZFP30_UP;ZFP62_UP;ZNF135_UP;ZNF138_UP;ZNF154_DOWN;ZNF205_UP;ZNF229_UP;ZNF260_UP;ZNF266_UP;ZNF275_DOWN;ZNF28_UP;ZNF30_UP;ZNF300_UP;ZNF321_UP;ZNF345_UP;ZNF354B_UP;ZNF420_UP;ZNF432_UP;ZNF471_UP;ZNF473_UP;ZNF497_UP;ZNF514_UP;ZNF525_UP;ZNF528_UP;ZNF529_UP;ZNF540_UP;ZNF542_UP;ZNF550_UP;ZNF551_DOWN;ZNF552_UP;ZNF57_DOWN;ZNF577_UP;ZNF587_UP;ZNF596_UP;ZNF607_UP;ZNF614_UP;ZNF649_UP;ZNF662_DOWN;ZNF667_UP;ZNF681_UP;ZNF697_UP;ZNF71_UP;ZNF765_UP;ZNF793_UP;ZNF813_UP;ZNF841_UP;ZNF846_DOWN;ZNF85_UP;ZNF90_DOWN;ZSCAN2_UP;
TCGA-EJ-A46G-01A	ZNF468	HKR1_UP;ZFP1_DOWN;ZFP28_UP;ZFP30_UP;ZFP62_UP;ZNF135_UP;ZNF138_UP;ZNF154_DOWN;ZNF205_UP;ZNF229_UP;ZNF260_UP;ZNF266_UP;ZNF275_DOWN;ZNF28_UP;ZNF30_UP;ZNF300_UP;ZNF321_UP;ZNF345_UP;ZNF354B_UP;ZNF420_UP;ZNF432_UP;ZNF471_UP;ZNF473_UP;ZNF497_UP;ZNF514_UP;ZNF525_UP;ZNF528_UP;ZNF529_UP;ZNF540_UP;ZNF542_UP;ZNF550_UP;ZNF551_DOWN;ZNF552_UP;ZNF57_DOWN;ZNF577_UP;ZNF587_UP;ZNF596_UP;ZNF607_UP;ZNF614_UP;ZNF649_UP;ZNF662_DOWN;ZNF667_UP;ZNF681_UP;ZNF697_UP;ZNF71_UP;ZNF765_UP;ZNF793_UP;ZNF813_UP;ZNF841_UP;ZNF846_DOWN;ZNF85_UP;ZNF90_DOWN;ZSCAN2_UP;
TCGA-EJ-A46G-01A	KIR3DL1	PTPN11_DOWN;
TCGA-EJ-A46G-01A	HNF4G	HNF1A_UP;
TCGA-EJ-A46G-01A	PTOV1	CREB3_DOWN;
TCGA-EJ-A46G-01A	RCOR1	CHD4_DOWN;HMG20B_UP;RBBP7_DOWN;
TCGA-EJ-A46G-01A	S100A1	ANXA6_DOWN;DES_DOWN;PLN_DOWN;S100B_DOWN;
TCGA-EJ-A46G-01A	PLCD4	IMPA1_UP;INPP1_DOWN;INPP5B_DOWN;INPP5E_UP;ITPR1_DOWN;ITPR3_DOWN;PIK3C2G_DOWN;PIK3R1_DOWN;PIP5K1B_DOWN;PIP5K1C_DOWN;PRKCB_DOWN;
TCGA-EJ-A46G-01A	ZNF613	HKR1_UP;ZFP1_DOWN;ZFP28_UP;ZFP30_UP;ZFP62_UP;ZNF135_UP;ZNF138_UP;ZNF154_DOWN;ZNF205_UP;ZNF229_UP;ZNF260_UP;ZNF266_UP;ZNF275_DOWN;ZNF28_UP;ZNF30_UP;ZNF300_UP;ZNF321_UP;ZNF345_UP;ZNF354B_UP;ZNF420_UP;ZNF432_UP;ZNF471_UP;ZNF473_UP;ZNF497_UP;ZNF514_UP;ZNF525_UP;ZNF528_UP;ZNF529_UP;ZNF540_UP;ZNF542_UP;ZNF550_UP;ZNF551_DOWN;ZNF552_UP;ZNF57_DOWN;ZNF577_UP;ZNF587_UP;ZNF596_UP;ZNF607_UP;ZNF614_UP;ZNF649_UP;ZNF662_DOWN;ZNF667_UP;ZNF681_UP;ZNF697_UP;ZNF71_UP;ZNF765_UP;ZNF793_UP;ZNF813_UP;ZNF841_UP;ZNF846_DOWN;ZNF85_UP;ZNF90_DOWN;ZSCAN2_UP;
TCGA-EJ-A46G-01A	RARS	DARS_DOWN;
TCGA-EJ-A46G-01A	ADAMTS2	ADAM15_UP;
TCGA-EJ-A46G-01A	OR6M1	GNAL_DOWN;
TCGA-EJ-A46G-01A	ARPC1A	ACTB_DOWN;ARPC1B_DOWN;VCL_DOWN;WASF1_UP;
TCGA-EJ-A46G-01A	ZFP30	ZFP30_UP;HKR1_UP;ZFP1_DOWN;ZFP28_UP;ZFP62_UP;ZNF135_UP;ZNF138_UP;ZNF154_DOWN;ZNF205_UP;ZNF229_UP;ZNF260_UP;ZNF266_UP;ZNF275_DOWN;ZNF28_UP;ZNF30_UP;ZNF300_UP;ZNF321_UP;ZNF345_UP;ZNF354B_UP;ZNF420_UP;ZNF432_UP;ZNF471_UP;ZNF473_UP;ZNF497_UP;ZNF514_UP;ZNF525_UP;ZNF528_UP;ZNF529_UP;ZNF540_UP;ZNF542_UP;ZNF550_UP;ZNF551_DOWN;ZNF552_UP;ZNF57_DOWN;ZNF577_UP;ZNF587_UP;ZNF596_UP;ZNF607_UP;ZNF614_UP;ZNF649_UP;ZNF662_DOWN;ZNF667_UP;ZNF681_UP;ZNF697_UP;ZNF71_UP;ZNF765_UP;ZNF793_UP;ZNF813_UP;ZNF841_UP;ZNF846_DOWN;ZNF85_UP;ZNF90_DOWN;ZSCAN2_UP;
TCGA-EJ-A46G-01A	UBE2S	UBE2S_UP;TUBB2C_UP;
TCGA-EJ-A46G-01A	RPS9	EIF2S3_UP;EIF5_DOWN;EIF5B_DOWN;ETF1_DOWN;RPL28_UP;
TCGA-EJ-A46G-01A	CLTB	ACTA1_DOWN;ACTA2_DOWN;ACTB_DOWN;ACTC1_DOWN;ACTG2_DOWN;ADRA1A_DOWN;ADRA2C_DOWN;ARHGAP4_UP;ARHGAP6_DOWN;BDKRB2_DOWN;GNRHR2_DOWN;HIP1_DOWN;HRH1_DOWN;SSTR1_UP;
TCGA-EJ-A46G-01A	LIMK1	PAK6_DOWN;
TCGA-EJ-A46G-01A	RPGR	RPGR_UP;NPM1_UP;SLC25A10_UP;
TCGA-EJ-A46G-01A	RASGRP4	CACNA1D_UP;CACNB1_DOWN;CACNB4_UP;RAP1B_DOWN;RRAS_DOWN;
TCGA-EJ-A46G-01A	ZNF566	HKR1_UP;ZFP1_DOWN;ZFP28_UP;ZFP30_UP;ZFP62_UP;ZNF135_UP;ZNF138_UP;ZNF154_DOWN;ZNF205_UP;ZNF229_UP;ZNF260_UP;ZNF266_UP;ZNF275_DOWN;ZNF28_UP;ZNF30_UP;ZNF300_UP;ZNF321_UP;ZNF345_UP;ZNF354B_UP;ZNF420_UP;ZNF432_UP;ZNF471_UP;ZNF473_UP;ZNF497_UP;ZNF514_UP;ZNF525_UP;ZNF528_UP;ZNF529_UP;ZNF540_UP;ZNF542_UP;ZNF550_UP;ZNF551_DOWN;ZNF552_UP;ZNF57_DOWN;ZNF577_UP;ZNF587_UP;ZNF596_UP;ZNF607_UP;ZNF614_UP;ZNF649_UP;ZNF662_DOWN;ZNF667_UP;ZNF681_UP;ZNF697_UP;ZNF71_UP;ZNF765_UP;ZNF793_UP;ZNF813_UP;ZNF841_UP;ZNF846_DOWN;ZNF85_UP;ZNF90_DOWN;ZSCAN2_UP;
TCGA-EJ-A46G-01A	NAPA	STX12_DOWN;VAMP8_DOWN;
TCGA-EJ-A46G-01A	NDUFS8	NDUFA1_DOWN;NDUFA12_DOWN;NDUFA6_DOWN;NDUFB1_DOWN;NDUFB3_DOWN;NDUFB5_DOWN;NDUFS7_DOWN;SURF1_DOWN;UQCRQ_DOWN;
TCGA-EJ-A46G-01A	MPG	TFAP2A_DOWN;
TCGA-EJ-A46G-01A	SEC11C	SEC11C_UP;DAD1_DOWN;RPN2_DOWN;SEC61A2_UP;SPCS1_DOWN;SPCS3_DOWN;SSR4_DOWN;STT3A_DOWN;TRAM2_UP;
TCGA-EJ-A46G-01A	POLD4	RFC2_UP;RFC3_UP;RPA3_DOWN;
TCGA-EJ-A46G-01A	KIR3DL2	PTPN11_DOWN;
TCGA-EJ-A46G-01A	RGS14	GNAO1_DOWN;
TCGA-EJ-A46G-01A	COL11A1	ACTB_DOWN;ACTC1_DOWN;CAV1_DOWN;CD44_DOWN;COL15A1_UP;FLNA_DOWN;FLNC_DOWN;FN1_DOWN;ITGA2_DOWN;ITGA3_DOWN;ITGA5_DOWN;ITGA6_DOWN;ITGB1_DOWN;ITGB3_DOWN;ITGB4_DOWN;ITGB6_DOWN;ITGB7_DOWN;ITGB8_DOWN;ITGBL1_UP;LAMA1_DOWN;LAMA3_DOWN;LAMB2_DOWN;LAMB3_DOWN;MICALL1_DOWN;NTN4_DOWN;PARVB_UP;SDC3_DOWN;VCL_DOWN;
TCGA-EJ-A46G-01A	SEC62	HSP90B1_DOWN;METAP2_DOWN;
TCGA-EJ-A46G-01A	OR8A1	GNAL_DOWN;
TCGA-EJ-A46G-01A	ZNF765	ZNF765_UP;HKR1_UP;ZFP1_DOWN;ZFP28_UP;ZFP30_UP;ZFP62_UP;ZNF135_UP;ZNF138_UP;ZNF154_DOWN;ZNF205_UP;ZNF229_UP;ZNF260_UP;ZNF266_UP;ZNF275_DOWN;ZNF28_UP;ZNF30_UP;ZNF300_UP;ZNF321_UP;ZNF345_UP;ZNF354B_UP;ZNF420_UP;ZNF432_UP;ZNF471_UP;ZNF473_UP;ZNF497_UP;ZNF514_UP;ZNF525_UP;ZNF528_UP;ZNF529_UP;ZNF540_UP;ZNF542_UP;ZNF550_UP;ZNF551_DOWN;ZNF552_UP;ZNF57_DOWN;ZNF577_UP;ZNF587_UP;ZNF596_UP;ZNF607_UP;ZNF614_UP;ZNF649_UP;ZNF662_DOWN;ZNF667_UP;ZNF681_UP;ZNF697_UP;ZNF71_UP;ZNF793_UP;ZNF813_UP;ZNF841_UP;ZNF846_DOWN;ZNF85_UP;ZNF90_DOWN;ZSCAN2_UP;
TCGA-EJ-A46G-01A	ZNF528	ZNF528_UP;HKR1_UP;ZFP1_DOWN;ZFP28_UP;ZFP30_UP;ZFP62_UP;ZNF135_UP;ZNF138_UP;ZNF154_DOWN;ZNF205_UP;ZNF229_UP;ZNF260_UP;ZNF266_UP;ZNF275_DOWN;ZNF28_UP;ZNF30_UP;ZNF300_UP;ZNF321_UP;ZNF345_UP;ZNF354B_UP;ZNF420_UP;ZNF432_UP;ZNF471_UP;ZNF473_UP;ZNF497_UP;ZNF514_UP;ZNF525_UP;ZNF529_UP;ZNF540_UP;ZNF542_UP;ZNF550_UP;ZNF551_DOWN;ZNF552_UP;ZNF57_DOWN;ZNF577_UP;ZNF587_UP;ZNF596_UP;ZNF607_UP;ZNF614_UP;ZNF649_UP;ZNF662_DOWN;ZNF667_UP;ZNF681_UP;ZNF697_UP;ZNF71_UP;ZNF765_UP;ZNF793_UP;ZNF813_UP;ZNF841_UP;ZNF846_DOWN;ZNF85_UP;ZNF90_DOWN;ZSCAN2_UP;
TCGA-EJ-A46G-01A	LSM11	LSM10_DOWN;
TCGA-EJ-A46G-01A	FXYD1	ATP1B1_DOWN;
TCGA-EJ-A46G-01A	ZNF577	ZNF577_UP;HKR1_UP;ZFP1_DOWN;ZFP28_UP;ZFP30_UP;ZFP62_UP;ZNF135_UP;ZNF138_UP;ZNF154_DOWN;ZNF205_UP;ZNF229_UP;ZNF260_UP;ZNF266_UP;ZNF275_DOWN;ZNF28_UP;ZNF30_UP;ZNF300_UP;ZNF321_UP;ZNF345_UP;ZNF354B_UP;ZNF420_UP;ZNF432_UP;ZNF471_UP;ZNF473_UP;ZNF497_UP;ZNF514_UP;ZNF525_UP;ZNF528_UP;ZNF529_UP;ZNF540_UP;ZNF542_UP;ZNF550_UP;ZNF551_DOWN;ZNF552_UP;ZNF57_DOWN;ZNF587_UP;ZNF596_UP;ZNF607_UP;ZNF614_UP;ZNF649_UP;ZNF662_DOWN;ZNF667_UP;ZNF681_UP;ZNF697_UP;ZNF71_UP;ZNF765_UP;ZNF793_UP;ZNF813_UP;ZNF841_UP;ZNF846_DOWN;ZNF85_UP;ZNF90_DOWN;ZSCAN2_UP;
TCGA-EJ-A46G-01A	IFT88	GLI3_DOWN;
TCGA-EJ-A46G-01A	FGF19	FGF2_DOWN;FGFR2_DOWN;IGF1R_UP;MET_DOWN;
TCGA-EJ-A46G-01A	BDKRB1	GNAO1_DOWN;GNAZ_DOWN;GNB2_UP;GNB5_DOWN;GNG11_DOWN;GNG12_DOWN;KCNJ5_DOWN;POU2F1_DOWN;
TCGA-EJ-A46G-01A	ZNF480	HKR1_UP;ZFP1_DOWN;ZFP28_UP;ZFP30_UP;ZFP62_UP;ZNF135_UP;ZNF138_UP;ZNF154_DOWN;ZNF205_UP;ZNF229_UP;ZNF260_UP;ZNF266_UP;ZNF275_DOWN;ZNF28_UP;ZNF30_UP;ZNF300_UP;ZNF321_UP;ZNF345_UP;ZNF354B_UP;ZNF420_UP;ZNF432_UP;ZNF471_UP;ZNF473_UP;ZNF497_UP;ZNF514_UP;ZNF525_UP;ZNF528_UP;ZNF529_UP;ZNF540_UP;ZNF542_UP;ZNF550_UP;ZNF551_DOWN;ZNF552_UP;ZNF57_DOWN;ZNF577_UP;ZNF587_UP;ZNF596_UP;ZNF607_UP;ZNF614_UP;ZNF649_UP;ZNF662_DOWN;ZNF667_UP;ZNF681_UP;ZNF697_UP;ZNF71_UP;ZNF765_UP;ZNF793_UP;ZNF813_UP;ZNF841_UP;ZNF846_DOWN;ZNF85_UP;ZNF90_DOWN;ZSCAN2_UP;
TCGA-EJ-A46G-01A	ZNF160	HKR1_UP;ZFP1_DOWN;ZFP28_UP;ZFP30_UP;ZFP62_UP;ZNF135_UP;ZNF138_UP;ZNF154_DOWN;ZNF205_UP;ZNF229_UP;ZNF260_UP;ZNF266_UP;ZNF275_DOWN;ZNF28_UP;ZNF30_UP;ZNF300_UP;ZNF321_UP;ZNF345_UP;ZNF354B_UP;ZNF420_UP;ZNF432_UP;ZNF471_UP;ZNF473_UP;ZNF497_UP;ZNF514_UP;ZNF525_UP;ZNF528_UP;ZNF529_UP;ZNF540_UP;ZNF542_UP;ZNF550_UP;ZNF551_DOWN;ZNF552_UP;ZNF57_DOWN;ZNF577_UP;ZNF587_UP;ZNF596_UP;ZNF607_UP;ZNF614_UP;ZNF649_UP;ZNF662_DOWN;ZNF667_UP;ZNF681_UP;ZNF697_UP;ZNF71_UP;ZNF765_UP;ZNF793_UP;ZNF813_UP;ZNF841_UP;ZNF846_DOWN;ZNF85_UP;ZNF90_DOWN;ZSCAN2_UP;
TCGA-EJ-A46G-01A	FANCC	FANCC_UP;HSP90B1_DOWN;STAT1_UP;
TCGA-EJ-A46G-01A	STAM2	STAM2_UP;EPN1_UP;SPRY2_DOWN;
TCGA-EJ-A46G-01A	OR8B4	GNAL_DOWN;
TCGA-EJ-A46G-01A	EIF4H	EIF1B_DOWN;EIF2S3_UP;EIF5_DOWN;CALM1_DOWN;
TCGA-EJ-A46G-01A	ZNF845	HKR1_UP;ZFP1_DOWN;ZFP28_UP;ZFP30_UP;ZFP62_UP;ZNF135_UP;ZNF138_UP;ZNF154_DOWN;ZNF205_UP;ZNF229_UP;ZNF260_UP;ZNF266_UP;ZNF275_DOWN;ZNF28_UP;ZNF30_UP;ZNF300_UP;ZNF321_UP;ZNF345_UP;ZNF354B_UP;ZNF420_UP;ZNF432_UP;ZNF471_UP;ZNF473_UP;ZNF497_UP;ZNF514_UP;ZNF525_UP;ZNF528_UP;ZNF529_UP;ZNF540_UP;ZNF542_UP;ZNF550_UP;ZNF551_DOWN;ZNF552_UP;ZNF57_DOWN;ZNF577_UP;ZNF587_UP;ZNF596_UP;ZNF607_UP;ZNF614_UP;ZNF649_UP;ZNF662_DOWN;ZNF667_UP;ZNF681_UP;ZNF697_UP;ZNF71_UP;ZNF765_UP;ZNF793_UP;ZNF813_UP;ZNF841_UP;ZNF846_DOWN;ZNF85_UP;ZNF90_DOWN;ZSCAN2_UP;
TCGA-EJ-A46G-01A	ESRRB	HIF3A_DOWN;ESRRA_DOWN;
TCGA-EJ-A46G-01A	BNIP1	BCL2_DOWN;BCL2L1_UP;
TCGA-EJ-A46G-01A	EPN1	EPN1_UP;SPRY2_DOWN;STAM2_UP;
TCGA-EJ-A46G-01A	ARL3	ARL2_DOWN;
TCGA-EJ-A46G-01A	TBX2	GLI3_DOWN;GLIS1_DOWN;GLIS3_DOWN;MYC_UP;TBX3_DOWN;
TCGA-EJ-A46G-01A	RYR1	CACNA1D_UP;GRIN1_UP;P2RX1_DOWN;P2RX2_DOWN;RYR2_DOWN;
TCGA-EJ-A46G-01A	RQCD1	CNOT6_UP;SNAI2_DOWN;CHAF1B_UP;
TCGA-EJ-A46G-01A	NFKB2	NFKB2_UP;BCL2_DOWN;BCL2L1_UP;LGALS3BP_DOWN;MCC_DOWN;NR3C1_DOWN;TLE2_DOWN;FN1_DOWN;ITGB1_DOWN;PPIC_DOWN;
TCGA-EJ-A46G-01A	PPFIA3	PPFIBP1_DOWN;
TCGA-EJ-A46G-01A	RPL28	RPL28_UP;EIF5B_DOWN;ETF1_DOWN;
TCGA-EJ-A46G-01A	MEIS3	GLI3_DOWN;GLIS3_DOWN;PBX1_DOWN;
TCGA-EJ-A46G-01A	S100A16	S100A14_DOWN;
TCGA-EJ-A46G-01A	LOR	CSTA_DOWN;EVPL_UP;CTSB_DOWN;CTSH_DOWN;TFAP2A_DOWN;
TCGA-EJ-A46G-01A	SCN1B	SCN2B_DOWN;
TCGA-EJ-A46G-01A	CYTH2	CYTH3_UP;
TCGA-EJ-A46G-01A	RNMT	STAT1_UP;STAT5A_DOWN;
TCGA-EJ-A46G-01A	GPC2	MDK_UP;
TCGA-EJ-A46G-01A	RIPK2	RIPK2_UP;CARD6_DOWN;CASP1_DOWN;PRKCI_UP;TLR2_DOWN;
TCGA-EJ-A46G-01A	CHRM2	ADRBK1_UP;GNAO1_DOWN;GNAZ_DOWN;GNB2_UP;GNB5_DOWN;GNG11_DOWN;GNG12_DOWN;KCNJ5_DOWN;PKN1_UP;PRKCB_DOWN;PRKCE_DOWN;PRKCI_UP;
TCGA-EJ-A46G-01A	TNNT1	DES_DOWN;DMD_DOWN;MYH3_DOWN;TCAP_DOWN;TMOD1_DOWN;TPM1_DOWN;TPM2_DOWN;TTN_UP;
TCGA-EJ-A46G-01A	SQSTM1	PRKCI_UP;RIPK2_UP;
TCGA-EJ-A46G-01A	ARPC2	ACTB_DOWN;ARPC1B_DOWN;VCL_DOWN;WASF1_UP;
TCGA-EJ-A46G-01A	LAMB1	ACTA1_DOWN;ACTB_DOWN;ACTC1_DOWN;ARHGEF7_UP;CASP7_UP;CAV1_DOWN;CD44_DOWN;COL15A1_UP;COL17A1_DOWN;COL4A5_DOWN;COL4A6_DOWN;COL9A2_DOWN;DMD_DOWN;ERBB3_UP;FLNA_DOWN;FLNC_DOWN;FN1_DOWN;ITGA2_DOWN;ITGA3_DOWN;ITGA5_DOWN;ITGA6_DOWN;ITGB1_DOWN;ITGB3_DOWN;ITGB4_DOWN;ITGB6_DOWN;ITGB7_DOWN;ITGB8_DOWN;ITGBL1_UP;LAMA1_DOWN;LAMA3_DOWN;MICALL1_DOWN;PAK6_DOWN;PARVB_UP;PIK3R1_DOWN;PLS3_DOWN;UTRN_UP;VCL_DOWN;VWA2_UP;CAV2_DOWN;GNG12_DOWN;
TCGA-EJ-A46G-01A	ARPC1B	ARPC1B_DOWN;ACTB_DOWN;TCIRG1_UP;VCL_DOWN;WASF1_UP;
TCGA-EJ-A46G-01A	CHUK	EIF2AK2_UP;FLNA_DOWN;MAP3K11_UP;MAP4K4_UP;NFKB2_UP;PRKCB_DOWN;PRKCE_DOWN;PRKCI_UP;PTPN11_DOWN;RIPK2_UP;TNFSF10_UP;
TCGA-EJ-A46G-01A	POLA1	CDC6_UP;MCM2_UP;MCM4_UP;MCM8_UP;ORC3L_DOWN;ORC5L_UP;RFC2_UP;RFC3_UP;RPA3_DOWN;TFAP2A_DOWN;
TCGA-EJ-A46G-01A	EPHB4	EFNB1_DOWN;EFNB2_UP;GRIN1_UP;PIK3R1_DOWN;
TCGA-EJ-A46G-01A	ADAM15	ADAM15_UP;ADAMTS17_DOWN;CTSB_DOWN;ITGA5_DOWN;ITGB1_DOWN;ITGB3_DOWN;
TCGA-EJ-A46G-01A	OR8D4	GNAL_DOWN;
TCGA-EJ-A46G-01A	PC	ACACB_DOWN;GOT1_DOWN;GOT2_DOWN;ALAS1_DOWN;
TCGA-EJ-A46G-01A	ARHGDIG	RHOB_DOWN;RHOBTB2_DOWN;RHOD_UP;RHOF_DOWN;RHOQ_DOWN;
TCGA-EJ-A46G-01A	KPNB1	DFFB_UP;NUP210_UP;NUP85_UP;NUPL2_UP;
TCGA-EJ-A46G-01A	GTF2A1	ACTB_DOWN;GRIP1_DOWN;IRF3_DOWN;IRF5_DOWN;IRF7_UP;NPM1_UP;NR3C1_DOWN;TAF10_DOWN;TAF12_DOWN;TAF13_DOWN;
TCGA-EJ-A46G-01A	ZNF345	ZNF345_UP;HKR1_UP;ZFP1_DOWN;ZFP28_UP;ZFP30_UP;ZFP62_UP;ZNF135_UP;ZNF138_UP;ZNF154_DOWN;ZNF205_UP;ZNF229_UP;ZNF260_UP;ZNF266_UP;ZNF275_DOWN;ZNF28_UP;ZNF30_UP;ZNF300_UP;ZNF354B_UP;ZNF420_UP;ZNF432_UP;ZNF471_UP;ZNF497_UP;ZNF514_UP;ZNF525_UP;ZNF528_UP;ZNF529_UP;ZNF540_UP;ZNF542_UP;ZNF550_UP;ZNF551_DOWN;ZNF552_UP;ZNF57_DOWN;ZNF577_UP;ZNF587_UP;ZNF596_UP;ZNF607_UP;ZNF614_UP;ZNF649_UP;ZNF662_DOWN;ZNF667_UP;ZNF681_UP;ZNF697_UP;ZNF71_UP;ZNF765_UP;ZNF793_UP;ZNF813_UP;ZNF841_UP;ZNF846_DOWN;ZNF85_UP;ZNF90_DOWN;ZSCAN2_UP;
TCGA-EJ-A46G-01A	S1PR1	DNM2_DOWN;ERBB3_UP;GNAO1_DOWN;GNAZ_DOWN;PIK3C2G_DOWN;PIK3R1_DOWN;
TCGA-EJ-A46G-01A	NFKBIA	ANXA1_DOWN;CALM1_DOWN;EIF2AK2_UP;HSPB1_DOWN;MAP3K2_DOWN;NFKB2_UP;PIK3R1_DOWN;PRKCB_DOWN;PRKCI_UP;RPS6KA1_UP;SLC25A5_DOWN;NR3C1_DOWN;S100A11_DOWN;TGM2_UP;
TCGA-EJ-A46G-01A	PPP1R14A	PKN1_UP;PPP1R12B_DOWN;PRKCB_DOWN;
TCGA-EJ-A46G-01A	MED13	CDK8_DOWN;GLI3_DOWN;GLIS1_DOWN;GLIS3_DOWN;MED21_DOWN;
TCGA-EJ-A46G-01A	HNRNPH1	CPSF2_DOWN;NPM1_UP;SFRS6_UP;U2AF2_UP;
TCGA-EJ-A46G-01A	GRIN2D	CALM1_DOWN;DLG4_DOWN;GRIK5_DOWN;GRIN1_UP;PRKCB_DOWN;RHOQ_DOWN;RYR2_DOWN;
TCGA-EJ-A46G-01A	AP2A1	ACTA1_DOWN;ACTA2_DOWN;ACTB_DOWN;ACTC1_DOWN;ACTG2_DOWN;AGT_UP;EPN1_UP;GHR_DOWN;HIP1_DOWN;STAM2_UP;
TCGA-EJ-A46G-01A	TCEB1	APOBEC3G_DOWN;COBRA1_UP;PSMA6_UP;PSMC5_DOWN;
TCGA-EJ-A46G-01A	CYBB	CASP1_DOWN;CYBA_DOWN;MAPK11_UP;
