HDAC3_DOWN	103	0	0.000	0	0.000	-	0	0	-
SLC6A2_UP	4	0	0.000	0	0.000	-	0	0	-
RGS11_DOWN	5	0	0.000	0	0.000	-	0	0	-
RBCK1_UP	1	6	0.024	0	0.000	0.000	0	0	-
ABCB1_DOWN	16	15	0.060	3	0.012	0.200	74.0000	171.9360	-
CCL11_UP	46	0	0.000	0	0.000	-	0	0	-
CAP1_UP	10	0	0.000	0	0.000	-	0	0	-
LIMD1_DOWN	5	1	0.004	0	0.000	0.000	0	0	-
AP3B2_DOWN	4	0	0.000	0	0.000	-	0	0	-
RBM28_UP	2	6	0.024	0	0.000	0.000	0	0	-
MAP3K7IP2_UP	50	0	0.000	0	0.000	-	0	0	-
ADH5_UP	1	7	0.028	0	0.000	0.000	0	0	-
SPRR1B_UP	1	0	0.000	0	0.000	-	0	0	-
UBE2Z_UP	1	0	0.000	0	0.000	-	0	0	-
CUL5_UP	56	2	0.008	1	0.004	0.500	13.0000	18.0834	-
MYH14_UP	18	0	0.000	0	0.000	-	0	0	-
ZNF616_UP	386	6	0.024	5	0.020	0.833	59.0000	100.2775	-
RARRES3_DOWN	3	51	0.202	0	0.000	0.000	0	0	-
RGS7_UP	10	0	0.000	0	0.000	-	0	0	-
GABRA1_UP	19	1	0.004	0	0.000	0.000	0	0	-
ESRRA_UP	18	1	0.004	0	0.000	0.000	0	0	-
EXOSC7_DOWN	10	1	0.004	1	0.004	1.000	2.5000	1.8105	-
MED23_DOWN	36	26	0.103	11	0.044	0.423	13.0000	21.2519	-
DECR1_UP	3	34	0.135	8	0.032	0.235	2.5000	4.8032	-
PARD3B_DOWN	1	0	0.000	0	0.000	-	0	0	-
ATP1B2_DOWN	3	88	0.349	16	0.063	0.182	3.0000	7.1816	-
PKMYT1_UP	19	0	0.000	0	0.000	-	0	0	-
PKMYT1_DOWN	19	0	0.000	0	0.000	-	0	0	-
REV3L_DOWN	5	100	0.397	18	0.071	0.180	3.0000	5.2937	-
SMAD5_DOWN	77	23	0.091	13	0.052	0.565	22.3333	45.7968	-
HIST1H2BM_UP	9	0	0.000	0	0.000	-	0	0	-
PRKCI_DOWN	105	0	0.000	0	0.000	-	0	0	-
RGS5_UP	9	8	0.032	0	0.000	0.000	0	0	-
MOCS2_DOWN	1	5	0.020	0	0.000	0.000	0	0	-
PKLR_DOWN	7	0	0.000	0	0.000	-	0	0	-
ZNF552_DOWN	388	0	0.000	0	0.000	-	0	0	-
TRIM55_DOWN	2	0	0.000	0	0.000	-	0	0	-
ZFP36_UP	4	23	0.091	0	0.000	0.000	0	0	-
ZNF638_UP	19	0	0.000	0	0.000	-	0	0	-
FBXO3_DOWN	1	7	0.028	0	0.000	0.000	0	0	-
ERAS_UP	4	0	0.000	0	0.000	-	0	0	-
ING2_DOWN	2	1	0.004	0	0.000	0.000	0	0	-
UBE2M_DOWN	12	0	0.000	0	0.000	-	0	0	-
SGTA_UP	2	16	0.063	2	0.008	0.125	42.0000	88.1234	-
ZNF99_UP	386	0	0.000	0	0.000	-	0	0	-
NUMB_DOWN	10	11	0.044	5	0.020	0.455	18.0000	35.5306	-
SH3BGRL_UP	1	1	0.004	0	0.000	0.000	0	0	-
MELK_DOWN	14	0	0.000	0	0.000	-	0	0	-
SMPD2_DOWN	9	4	0.016	1	0.004	0.250	7.0000	11.4585	-
BAT4_UP	1	4	0.016	0	0.000	0.000	0	0	-
ANP32A_DOWN	8	0	0.000	0	0.000	-	0	0	-
RPLP2_DOWN	90	0	0.000	0	0.000	-	0	0	-
MAX_UP	57	0	0.000	0	0.000	-	0	0	-
KDELR2_DOWN	18	0	0.000	0	0.000	-	0	0	-
SSR1_DOWN	31	2	0.008	1	0.004	0.500	3.0000	5.2033	-
TFE3_DOWN	7	247	0.980	25	0.099	0.101	14.0000	27.0606	-
PCNT_UP	67	1	0.004	1	0.004	1.000	14.0000	23.0384	-
RGS17_DOWN	21	0	0.000	0	0.000	-	0	0	-
OR2G3_DOWN	4	0	0.000	0	0.000	-	0	0	-
SNRNP70_DOWN	108	2	0.008	0	0.000	0.000	0	0	-
EIF2C1_DOWN	4	21	0.083	0	0.000	0.000	0	0	-
PEX19_UP	8	1	0.004	0	0.000	0.000	0	0	-
CIB1_DOWN	11	1	0.004	1	0.004	1.000	4.0000	5.6244	-
HLTF_UP	14	141	0.560	33	0.131	0.234	30.0000	64.1021	-
MUC20_DOWN	6	25	0.099	3	0.012	0.120	19.0000	37.1357	-
H3F3A_DOWN	36	1	0.004	0	0.000	0.000	0	0	-
BCR_UP	69	0	0.000	0	0.000	-	0	0	-
BNIPL_DOWN	1	208	0.825	2	0.008	0.010	19.0000	34.2112	-
ATP5J2_UP	18	51	0.202	7	0.028	0.137	6.0000	9.6201	-
DRD2_UP	49	0	0.000	0	0.000	-	0	0	-
GTF2A2_DOWN	45	0	0.000	0	0.000	-	0	0	-
ERRFI1_UP	3	9	0.036	0	0.000	0.000	0	0	-
OR6K2_DOWN	2	0	0.000	0	0.000	-	0	0	-
C1QTNF5_UP	1	0	0.000	0	0.000	-	0	0	-
DBH_UP	3	2	0.008	0	0.000	0.000	0	0	-
CST3_UP	4	19	0.075	1	0.004	0.053	12.0000	23.4757	-
ZKSCAN3_UP	2	3	0.012	0	0.000	0.000	0	0	-
MVD_UP	2	29	0.115	3	0.012	0.103	2.0000	4.1274	-
LRIG1_DOWN	2	0	0.000	0	0.000	-	0	0	-
TAGLN_UP	8	2	0.008	0	0.000	0.000	0	0	-
OR2AJ1_UP	3	0	0.000	0	0.000	-	0	0	-
CALD1_UP	9	0	0.000	0	0.000	-	0	0	-
RNASE6_DOWN	8	51	0.202	4	0.016	0.078	6.5000	9.1431	-
SNX3_DOWN	3	17	0.067	3	0.012	0.176	7.5000	10.2645	-
GABARAPL2_UP	10	2	0.008	0	0.000	0.000	0	0	-
NID2_DOWN	6	37	0.147	10	0.040	0.270	18.0000	45.7906	-
GK3P_UP	2	0	0.000	0	0.000	-	0	0	-
UBE2NL_UP	3	0	0.000	0	0.000	-	0	0	-
OR4C6_UP	4	0	0.000	0	0.000	-	0	0	-
ZNF28_DOWN	386	26	0.103	20	0.079	0.769	81.2500	130.6674	-
BIN2_UP	13	1	0.004	0	0.000	0.000	0	0	-
MMS19_DOWN	4	0	0.000	0	0.000	-	0	0	-
HIST3H2A_UP	4	24	0.095	2	0.008	0.083	16.5000	48.5713	-
ARHGAP22_UP	19	1	0.004	0	0.000	0.000	0	0	-
BRUNOL5_UP	1	0	0.000	0	0.000	-	0	0	-
DGKE_DOWN	11	12	0.048	1	0.004	0.083	59.0000	145.5948	-
ACTL7A_UP	4	0	0.000	0	0.000	-	0	0	-
F2R_UP	46	3	0.012	1	0.004	0.333	19.6667	52.5093	-
CDH23_UP	109	0	0.000	0	0.000	-	0	0	-
LMNB1_DOWN	11	0	0.000	0	0.000	-	0	0	-
PIP5K3_UP	41	0	0.000	0	0.000	-	0	0	-
ABCA4_UP	1	0	0.000	0	0.000	-	0	0	-
LGMN_DOWN	3	0	0.000	0	0.000	-	0	0	-
CXCL16_DOWN	26	0	0.000	0	0.000	-	0	0	-
NDUFB9_DOWN	44	0	0.000	0	0.000	-	0	0	-
TUBB2C_UP	101	99	0.393	52	0.206	0.525	12.9545	19.0322	-
RPS6KA2_UP	25	10	0.040	2	0.008	0.200	35.0000	74.1693	-
S1PR3_UP	25	6	0.024	2	0.008	0.333	39.5000	94.7145	-
CDH2_UP	115	0	0.000	0	0.000	-	0	0	-
OR4F3_DOWN	4	0	0.000	0	0.000	-	0	0	-
ARSF_DOWN	1	0	0.000	0	0.000	-	0	0	-
PRMT2_UP	10	0	0.000	0	0.000	-	0	0	-
HOXC6_UP	4	14	0.056	1	0.004	0.071	3.0000	9.4131	-
EEF2_DOWN	88	0	0.000	0	0.000	-	0	0	-
PPP1R13B_DOWN	2	0	0.000	0	0.000	-	0	0	-
CACNG6_UP	5	0	0.000	0	0.000	-	0	0	-
OR10A4_DOWN	4	0	0.000	0	0.000	-	0	0	-
PEX10_DOWN	4	0	0.000	0	0.000	-	0	0	-
AKAP12_DOWN	2	24	0.095	1	0.004	0.042	2.0000	3.5399	-
ITGA5_DOWN	134	95	0.377	71	0.282	0.747	32.5000	78.7219	-
F5_DOWN	7	0	0.000	0	0.000	-	0	0	-
FABP1_UP	7	0	0.000	0	0.000	-	0	0	-
ZNF780A_DOWN	386	18	0.071	10	0.040	0.556	54.5000	78.2016	-
NGB_DOWN	1	0	0.000	0	0.000	-	0	0	-
MARCH7_UP	1	5	0.020	0	0.000	0.000	0	0	-
ANAPC1_DOWN	75	26	0.103	7	0.028	0.269	36.0000	59.6950	-
DIRAS2_UP	7	0	0.000	0	0.000	-	0	0	-
IGHG3_UP	10	0	0.000	0	0.000	-	0	0	-
KCNA1_DOWN	9	0	0.000	0	0.000	-	0	0	-
POR_DOWN	13	206	0.817	33	0.131	0.160	4.0000	11.6615	-
UGT2B7_DOWN	4	252	1.000	14	0.056	0.056	6.8333	20.6027	-
ZFP14_UP	386	0	0.000	0	0.000	-	0	0	-
NTSR1_DOWN	6	0	0.000	0	0.000	-	0	0	-
CUL5_DOWN	56	2	0.008	1	0.004	0.500	30.0000	46.6709	-
RCVRN_UP	5	0	0.000	0	0.000	-	0	0	-
GRIN2B_UP	40	0	0.000	0	0.000	-	0	0	-
TXNRD1_DOWN	8	68	0.270	21	0.083	0.309	8.0000	13.6338	-
CLASP1_UP	139	0	0.000	0	0.000	-	0	0	-
COL8A2_DOWN	70	23	0.091	13	0.052	0.565	70.0000	188.6658	-
GTF3C4_UP	21	56	0.222	22	0.087	0.393	7.3333	8.8512	-
DLC1_UP	23	9	0.036	1	0.004	0.111	21.0000	41.0703	-
SP100_UP	14	0	0.000	0	0.000	-	0	0	-
SLC1A2_DOWN	2	0	0.000	0	0.000	-	0	0	-
LBR_DOWN	4	15	0.060	2	0.008	0.133	2.0000	2.3941	-
PLCL2_UP	6	5	0.020	0	0.000	0.000	0	0	-
FIS1_UP	1	30	0.119	0	0.000	0.000	0	0	-
APOH_UP	7	0	0.000	0	0.000	-	0	0	-
EIF2B1_UP	7	1	0.004	0	0.000	0.000	0	0	-
FAM33A_DOWN	77	0	0.000	0	0.000	-	0	0	-
CENPF_UP	77	20	0.079	10	0.040	0.500	13.0000	22.2228	-
CXCR4_UP	98	63	0.250	36	0.143	0.571	23.8667	51.5411	-
HHIP_UP	6	1	0.004	0	0.000	0.000	0	0	-
CFLAR_UP	34	0	0.000	0	0.000	-	0	0	-
SFTPA1_UP	4	0	0.000	0	0.000	-	0	0	-
GRM5_DOWN	50	0	0.000	0	0.000	-	0	0	-
CPLX2_DOWN	4	0	0.000	0	0.000	-	0	0	-
MBP_DOWN	14	9	0.036	0	0.000	0.000	0	0	-
ANKZF1_DOWN	2	2	0.008	0	0.000	0.000	0	0	-
POMC_UP	39	0	0.000	0	0.000	-	0	0	-
LAMA2_DOWN	142	42	0.167	29	0.115	0.690	49.2857	120.0150	-
NR4A3_UP	22	0	0.000	0	0.000	-	0	0	-
CEP170_UP	2	33	0.131	1	0.004	0.030	3.0000	4.4173	-
ACR_UP	1	0	0.000	0	0.000	-	0	0	-
SFRS2_DOWN	158	0	0.000	0	0.000	-	0	0	-
VPS11_UP	3	0	0.000	0	0.000	-	0	0	-
EPS8_DOWN	8	142	0.563	29	0.115	0.204	24.5000	45.7851	-
TSC22D1_DOWN	10	0	0.000	0	0.000	-	0	0	-
ZMYND11_DOWN	5	21	0.083	1	0.004	0.048	6.0000	6.3409	-
LILRA3_UP	1	0	0.000	0	0.000	-	0	0	-
MBD1_UP	11	0	0.000	0	0.000	-	0	0	-
DLX4_UP	5	0	0.000	0	0.000	-	0	0	-
GABPB1_UP	5	75	0.298	10	0.040	0.133	4.0000	7.0361	-
DIP2A_UP	3	153	0.607	14	0.056	0.092	3.0000	3.7463	-
SPAG4_DOWN	1	149	0.591	10	0.040	0.067	3.0000	4.9837	-
GADD45A_DOWN	28	225	0.893	78	0.310	0.347	26.2500	58.9145	-
ACADS_DOWN	4	14	0.056	0	0.000	0.000	0	0	-
GRIA3_DOWN	7	0	0.000	0	0.000	-	0	0	-
MYLK2_DOWN	24	0	0.000	0	0.000	-	0	0	-
RAPH1_UP	1	84	0.333	3	0.012	0.036	2.0000	3.0662	-
OR4B1_DOWN	4	0	0.000	0	0.000	-	0	0	-
STX16_DOWN	7	2	0.008	0	0.000	0.000	0	0	-
USH1G_UP	1	0	0.000	0	0.000	-	0	0	-
OR51I1_DOWN	4	0	0.000	0	0.000	-	0	0	-
GSTA2_DOWN	2	0	0.000	0	0.000	-	0	0	-
SNX26_DOWN	19	0	0.000	0	0.000	-	0	0	-
NXF1_DOWN	61	6	0.024	3	0.012	0.500	8.3333	10.6735	-
HHEX_DOWN	7	0	0.000	0	0.000	-	0	0	-
IGLV5-45_DOWN	13	0	0.000	0	0.000	-	0	0	-
COPS5_DOWN	19	0	0.000	0	0.000	-	0	0	-
SMAD1_UP	169	0	0.000	0	0.000	-	0	0	-
NR2C2_UP	26	0	0.000	0	0.000	-	0	0	-
SFMBT1_UP	1	0	0.000	0	0.000	-	0	0	-
TFAP2C_UP	5	4	0.016	2	0.008	0.500	47.2500	101.9644	-
PDCD7_DOWN	15	2	0.008	1	0.004	0.500	13.0000	20.4658	-
GRIN3B_UP	1	0	0.000	0	0.000	-	0	0	-
CAND1_DOWN	6	4	0.016	1	0.004	0.250	28.0000	42.8536	-
MMP15_UP	28	0	0.000	0	0.000	-	0	0	-
CLDN18_UP	5	0	0.000	0	0.000	-	0	0	-
IGHA1_UP	18	0	0.000	0	0.000	-	0	0	-
ZNF180_DOWN	386	7	0.028	4	0.016	0.571	116.9167	205.9406	-
IFNA4_UP	13	0	0.000	0	0.000	-	0	0	-
CTRC_UP	4	0	0.000	0	0.000	-	0	0	-
CSE1L-2_DOWN	7	0	0.000	0	0.000	-	0	0	-
PTAFR_UP	10	0	0.000	0	0.000	-	0	0	-
MVK_DOWN	1	0	0.000	0	0.000	-	0	0	-
PROX1_DOWN	5	0	0.000	0	0.000	-	0	0	-
EIF4A1_DOWN	75	0	0.000	0	0.000	-	0	0	-
HNRNPM_UP	116	6	0.024	4	0.016	0.667	38.6667	55.5939	-
CTDSP1_DOWN	4	1	0.004	0	0.000	0.000	0	0	-
SNRK_DOWN	3	5	0.020	0	0.000	0.000	0	0	-
DOCK3_DOWN	1	202	0.802	5	0.020	0.025	31.0000	68.7145	-
OR51I1_UP	4	0	0.000	0	0.000	-	0	0	-
MYO1F_UP	14	58	0.230	13	0.052	0.224	34.0000	76.3806	-
DDX50_UP	1	1	0.004	0	0.000	0.000	0	0	-
GLUD2_UP	2	119	0.472	5	0.020	0.042	9.0000	16.1671	-
CELSR2_DOWN	115	199	0.790	136	0.540	0.683	15.0000	41.1513	-
ZNF860_UP	386	0	0.000	0	0.000	-	0	0	-
OR2B3_UP	3	0	0.000	0	0.000	-	0	0	-
PCDHGA11_DOWN	105	0	0.000	0	0.000	-	0	0	-
TAF7L_UP	2	0	0.000	0	0.000	-	0	0	-
INS_DOWN	117	0	0.000	0	0.000	-	0	0	-
TRIM29_DOWN	5	72	0.286	9	0.036	0.125	9.0000	37.7487	-
ANTXR1_DOWN	3	36	0.143	4	0.016	0.111	82.7500	157.4798	-
OR2G2_UP	4	0	0.000	0	0.000	-	0	0	-
CTNND1_UP	43	0	0.000	0	0.000	-	0	0	-
LAGE3_DOWN	1	0	0.000	0	0.000	-	0	0	-
PFN4_DOWN	4	0	0.000	0	0.000	-	0	0	-
DSPP_UP	1	0	0.000	0	0.000	-	0	0	-
TCEAL2_DOWN	1	119	0.472	1	0.004	0.008	8.0000	13.9859	-
ARHGEF9_DOWN	19	12	0.048	7	0.028	0.583	49.5000	110.8695	-
HIVEP1_DOWN	1	30	0.119	0	0.000	0.000	0	0	-
ZNF558_DOWN	386	11	0.044	9	0.036	0.818	93.0000	145.5269	-
TNFSF13_UP	12	0	0.000	0	0.000	-	0	0	-
OR1F1_UP	6	0	0.000	0	0.000	-	0	0	-
ANXA3_UP	1	153	0.607	1	0.004	0.007	12.0000	18.1280	-
GAD2_DOWN	1	0	0.000	0	0.000	-	0	0	-
KRT31_DOWN	1	0	0.000	0	0.000	-	0	0	-
ZNF302_DOWN	387	0	0.000	0	0.000	-	0	0	-
ERBB2IP_UP	30	12	0.048	8	0.032	0.667	8.0000	10.8573	-
ITGB5_UP	133	0	0.000	0	0.000	-	0	0	-
IPO13_DOWN	2	0	0.000	0	0.000	-	0	0	-
TMED2_UP	8	8	0.032	4	0.016	0.500	9.5000	12.2995	-
PCDHA8_UP	105	0	0.000	0	0.000	-	0	0	-
TSHB_UP	22	0	0.000	0	0.000	-	0	0	-
PLRG1_UP	5	0	0.000	0	0.000	-	0	0	-
TIMM8A_UP	2	33	0.131	1	0.004	0.030	2.0000	1.2880	-
SEMG1_UP	1	0	0.000	0	0.000	-	0	0	-
PNKP_UP	2	47	0.187	6	0.024	0.128	9.0000	13.7396	-
TOP3A_UP	3	7	0.028	0	0.000	0.000	0	0	-
OR4D10_UP	4	0	0.000	0	0.000	-	0	0	-
TFB2M_UP	2	17	0.067	3	0.012	0.176	2.0000	2.8336	-
GSTM4_UP	4	0	0.000	0	0.000	-	0	0	-
CACNG1_DOWN	5	0	0.000	0	0.000	-	0	0	-
PACS1_UP	9	8	0.032	1	0.004	0.125	2.0000	1.4909	-
FGL2_UP	3	13	0.052	0	0.000	0.000	0	0	-
TNNI2_UP	28	3	0.012	1	0.004	0.333	21.0000	160.7244	-
MAP4K4_DOWN	40	0	0.000	0	0.000	-	0	0	-
PGAP1_UP	1	0	0.000	0	0.000	-	0	0	-
KCNN2_DOWN	4	0	0.000	0	0.000	-	0	0	-
GLRB_DOWN	2	16	0.063	1	0.004	0.062	2.0000	5.4647	-
ZNF787_DOWN	1	53	0.210	0	0.000	0.000	0	0	-
PTBP1_UP	135	0	0.000	0	0.000	-	0	0	-
MLC1_UP	15	0	0.000	0	0.000	-	0	0	-
TIMELESS_DOWN	11	6	0.024	0	0.000	0.000	0	0	-
VTN_UP	42	0	0.000	0	0.000	-	0	0	-
F9_UP	19	0	0.000	0	0.000	-	0	0	-
EID1_DOWN	3	3	0.012	2	0.008	0.667	71.5000	150.1557	-
ZNF238_DOWN	2	4	0.016	0	0.000	0.000	0	0	-
SAP25_UP	1	0	0.000	0	0.000	-	0	0	-
PAPPA_DOWN	7	159	0.631	13	0.052	0.082	7.0000	14.9416	-
GJA5_DOWN	1	28	0.111	1	0.004	0.036	13.0000	26.4987	-
ABCC1_DOWN	4	0	0.000	0	0.000	-	0	0	-
SMC5_DOWN	1	33	0.131	1	0.004	0.030	2.0000	3.1815	-
PPP2CB_UP	68	0	0.000	0	0.000	-	0	0	-
RPL39_UP	91	0	0.000	0	0.000	-	0	0	-
CPSF4_DOWN	5	1	0.004	0	0.000	0.000	0	0	-
PSMD6_DOWN	97	1	0.004	1	0.004	1.000	24.3333	41.0429	-
NOMO3_DOWN	1	15	0.060	0	0.000	0.000	0	0	-
KLKB1_DOWN	19	0	0.000	0	0.000	-	0	0	-
RGS14_DOWN	6	18	0.071	2	0.008	0.111	8.0000	15.7291	-
IFNA10_UP	13	0	0.000	0	0.000	-	0	0	-
MIPEP_DOWN	2	1	0.004	0	0.000	0.000	0	0	-
TAS2R4_DOWN	1	0	0.000	0	0.000	-	0	0	-
PLK2_DOWN	12	24	0.095	1	0.004	0.042	5.0000	11.0591	-
YWHAE_UP	153	12	0.048	11	0.044	0.917	27.0000	50.9120	-
AOF2_UP	18	0	0.000	0	0.000	-	0	0	-
TICAM2_UP	13	0	0.000	0	0.000	-	0	0	-
SALL2_UP	7	5	0.020	2	0.008	0.400	6.5000	11.7197	-
ASB2_DOWN	1	97	0.385	2	0.008	0.021	11.0000	18.8697	-
TUBA8_UP	27	1	0.004	1	0.004	1.000	7.5000	17.8977	-
MSC_DOWN	9	0	0.000	0	0.000	-	0	0	-
GPR31_DOWN	2	0	0.000	0	0.000	-	0	0	-
GCN5L2_UP	40	0	0.000	0	0.000	-	0	0	-
GRIN2A_DOWN	44	0	0.000	0	0.000	-	0	0	-
MED29_UP	5	0	0.000	0	0.000	-	0	0	-
TAS2R39_DOWN	1	0	0.000	0	0.000	-	0	0	-
CNOT2_UP	13	0	0.000	0	0.000	-	0	0	-
FGF4_DOWN	35	0	0.000	0	0.000	-	0	0	-
G6PC2_DOWN	10	0	0.000	0	0.000	-	0	0	-
CENPA_UP	85	0	0.000	0	0.000	-	0	0	-
CD1D_DOWN	9	0	0.000	0	0.000	-	0	0	-
KIF15_DOWN	3	0	0.000	0	0.000	-	0	0	-
CHGA_UP	9	0	0.000	0	0.000	-	0	0	-
NAP1L2_UP	13	58	0.230	6	0.024	0.103	2.5625	3.4810	-
COBRA1_UP	45	21	0.083	9	0.036	0.429	47.0000	73.9008	-
CSNK1E_UP	147	12	0.048	10	0.040	0.833	19.5000	25.4584	-
TAX1BP3_DOWN	4	200	0.794	6	0.024	0.030	16.5000	32.8182	-
ERCC6_UP	32	22	0.087	13	0.052	0.591	21.0000	25.6891	-
OR8D4_DOWN	2	0	0.000	0	0.000	-	0	0	-
MAOB_UP	1	4	0.016	0	0.000	0.000	0	0	-
OASL_DOWN	3	0	0.000	0	0.000	-	0	0	-
PHB2_DOWN	9	2	0.008	1	0.004	0.500	7.0000	7.9590	-
DPYSL4_UP	1	75	0.298	1	0.004	0.013	6.0000	9.1310	-
POU5F1_DOWN	18	0	0.000	0	0.000	-	0	0	-
RGS4_UP	30	0	0.000	0	0.000	-	0	0	-
MIZF_DOWN	2	0	0.000	0	0.000	-	0	0	-
GBX2_UP	4	0	0.000	0	0.000	-	0	0	-
PRPF4_UP	108	4	0.016	3	0.012	0.750	22.0000	26.9343	-
ZNF32_DOWN	386	3	0.012	3	0.012	1.000	78.5294	121.4848	-
LRP8_UP	25	2	0.008	1	0.004	0.500	5.0000	10.3065	-
PSMB4_UP	96	26	0.103	14	0.056	0.538	37.0000	65.4957	-
JDP2_UP	1	2	0.008	0	0.000	0.000	0	0	-
METAP1_DOWN	2	19	0.075	4	0.016	0.211	9.5000	16.8703	-
DNAH6_DOWN	10	0	0.000	0	0.000	-	0	0	-
ST14_DOWN	4	1	0.004	0	0.000	0.000	0	0	-
RPL9_DOWN	91	0	0.000	0	0.000	-	0	0	-
SCAP_DOWN	3	0	0.000	0	0.000	-	0	0	-
PLK4_DOWN	77	0	0.000	0	0.000	-	0	0	-
ZNF737_UP	386	2	0.008	2	0.008	1.000	56.1250	89.8958	-
OR10Q1_DOWN	4	0	0.000	0	0.000	-	0	0	-
MEIS3P1_UP	8	0	0.000	0	0.000	-	0	0	-
GRIK5_UP	26	0	0.000	0	0.000	-	0	0	-
OR52B6_DOWN	2	0	0.000	0	0.000	-	0	0	-
RIOK3_UP	1	13	0.052	1	0.004	0.077	4.0000	3.9105	-
CIC_DOWN	3	35	0.139	11	0.044	0.314	15.0000	25.1806	-
HPS4_DOWN	1	1	0.004	0	0.000	0.000	0	0	-
NR4A3_DOWN	22	7	0.028	2	0.008	0.286	10.2500	23.7158	-
OBFC2B_DOWN	3	0	0.000	0	0.000	-	0	0	-
HLF_UP	9	1	0.004	0	0.000	0.000	0	0	-
MAST3_DOWN	3	100	0.397	4	0.016	0.040	4.5000	7.3336	-
RND3_UP	8	0	0.000	0	0.000	-	0	0	-
MSTN_DOWN	17	0	0.000	0	0.000	-	0	0	-
IL1F10_DOWN	1	0	0.000	0	0.000	-	0	0	-
MMRN1_UP	9	0	0.000	0	0.000	-	0	0	-
SETD8_UP	2	5	0.020	0	0.000	0.000	0	0	-
ZNF679_UP	386	0	0.000	0	0.000	-	0	0	-
RTKN_DOWN	5	8	0.032	0	0.000	0.000	0	0	-
SKP2_DOWN	22	0	0.000	0	0.000	-	0	0	-
OR4C3_DOWN	4	0	0.000	0	0.000	-	0	0	-
APLP1_UP	9	9	0.036	1	0.004	0.111	3.0000	4.9840	-
PSMB3_DOWN	112	1	0.004	1	0.004	1.000	18.6667	29.1750	-
CPSF3_DOWN	133	0	0.000	0	0.000	-	0	0	-
CARD14_UP	2	0	0.000	0	0.000	-	0	0	-
PYGO2_UP	30	0	0.000	0	0.000	-	0	0	-
TERT_UP	40	0	0.000	0	0.000	-	0	0	-
FUBP1_DOWN	23	19	0.075	6	0.024	0.316	24.7500	46.0511	-
KCNJ10_DOWN	3	0	0.000	0	0.000	-	0	0	-
IL17A_UP	1	0	0.000	0	0.000	-	0	0	-
OR10G8_DOWN	4	0	0.000	0	0.000	-	0	0	-
TRIM27_UP	7	0	0.000	0	0.000	-	0	0	-
CST7_DOWN	3	0	0.000	0	0.000	-	0	0	-
OR10A6_UP	4	0	0.000	0	0.000	-	0	0	-
STAB1_DOWN	2	12	0.048	1	0.004	0.083	51.0000	112.3502	-
AURKC_DOWN	4	0	0.000	0	0.000	-	0	0	-
C4ORF43_UP	1	0	0.000	0	0.000	-	0	0	-
IL12A_DOWN	49	0	0.000	0	0.000	-	0	0	-
CSNK1D_UP	151	3	0.012	2	0.008	0.667	19.0000	34.7427	-
DBF4_DOWN	32	0	0.000	0	0.000	-	0	0	-
RBL2_UP	42	1	0.004	0	0.000	0.000	0	0	-
ZNF316_DOWN	386	0	0.000	0	0.000	-	0	0	-
RMI2_DOWN	1	0	0.000	0	0.000	-	0	0	-
PRDM4_DOWN	5	21	0.083	7	0.028	0.333	51.0000	89.8055	-
SPC24_UP	77	0	0.000	0	0.000	-	0	0	-
IGLV2-23_UP	13	0	0.000	0	0.000	-	0	0	-
TRPV1_DOWN	12	20	0.079	5	0.020	0.250	61.0000	135.2858	-
SFRS3_DOWN	150	1	0.004	0	0.000	0.000	0	0	-
NFYA_UP	21	91	0.361	40	0.159	0.440	25.5000	51.0455	-
AP2M1_UP	35	0	0.000	0	0.000	-	0	0	-
CITED1_UP	30	4	0.016	3	0.012	0.750	36.5000	78.5936	-
DCLK2_DOWN	1	5	0.020	0	0.000	0.000	0	0	-
ZNF19_UP	386	0	0.000	0	0.000	-	0	0	-
C20ORF191_UP	3	0	0.000	0	0.000	-	0	0	-
OVGP1_DOWN	1	0	0.000	0	0.000	-	0	0	-
IGHV4-31_DOWN	40	0	0.000	0	0.000	-	0	0	-
STM7_DOWN	3	0	0.000	0	0.000	-	0	0	-
FBXO17_UP	1	0	0.000	0	0.000	-	0	0	-
ERCC4_UP	37	8	0.032	6	0.024	0.750	9.5000	11.2286	-
NXF2_UP	4	1	0.004	0	0.000	0.000	0	0	-
NFXL1_UP	2	10	0.040	0	0.000	0.000	0	0	-
MEOX1_DOWN	3	0	0.000	0	0.000	-	0	0	-
CEBPE_UP	14	0	0.000	0	0.000	-	0	0	-
PRPH_UP	6	0	0.000	0	0.000	-	0	0	-
EIF3I_DOWN	61	0	0.000	0	0.000	-	0	0	-
ZNF592_UP	1	0	0.000	0	0.000	-	0	0	-
KCNG2_UP	1	0	0.000	0	0.000	-	0	0	-
APBB1_DOWN	23	133	0.528	63	0.250	0.474	6.5000	12.6392	-
TCEAL1_UP	1	0	0.000	0	0.000	-	0	0	-
APH1B_UP	39	51	0.202	28	0.111	0.549	11.1667	18.4533	-
NPBWR1_UP	28	0	0.000	0	0.000	-	0	0	-
KALRN_UP	44	0	0.000	0	0.000	-	0	0	-
PDK1_UP	17	33	0.131	14	0.056	0.424	54.7500	103.0522	-
GRM2_UP	39	0	0.000	0	0.000	-	0	0	-
ANXA3_DOWN	1	2	0.008	0	0.000	0.000	0	0	-
CXCR5_UP	8	0	0.000	0	0.000	-	0	0	-
TNFRSF10A_UP	30	0	0.000	0	0.000	-	0	0	-
GNB1_DOWN	480	0	0.000	0	0.000	-	0	0	-
