SHD_DOWN	1	13	0.250	1	0.019	0.077	183.0000	488.8391	-
RNF19A_DOWN	6	3	0.058	1	0.019	0.333	410.1923	984.6280	-
FUBP3_UP	2	0	0.000	0	0.000	-	0	0	-
TNFSF8_DOWN	1	0	0.000	0	0.000	-	0	0	-
RAB15_UP	4	25	0.481	3	0.058	0.120	84.0000	278.1445	-
ZNF585B_DOWN	386	0	0.000	0	0.000	-	0	0	-
UNC13C_DOWN	1	0	0.000	0	0.000	-	0	0	-
SF3A2_UP	109	16	0.308	10	0.192	0.625	32.1667	49.4717	-
GAB2_DOWN	98	7	0.135	7	0.135	1.000	89.6000	254.3761	-
SRP54_UP	24	0	0.000	0	0.000	-	0	0	-
NPAS2_DOWN	23	0	0.000	0	0.000	-	0	0	-
CHRNB2_DOWN	8	0	0.000	0	0.000	-	0	0	-
SYT4_UP	1	2	0.038	0	0.000	0.000	0	0	-
STX8_UP	11	0	0.000	0	0.000	-	0	0	-
CPD_UP	1	2	0.038	0	0.000	0.000	0	0	-
NEF3_UP	6	0	0.000	0	0.000	-	0	0	-
HIATL1_DOWN	2	0	0.000	0	0.000	-	0	0	-
SCG3_UP	2	0	0.000	0	0.000	-	0	0	-
ATP5E_UP	14	4	0.077	2	0.038	0.500	196.2500	449.3912	-
ACHE_DOWN	7	13	0.250	0	0.000	0.000	0	0	-
GLG1_UP	2	0	0.000	0	0.000	-	0	0	-
ESRRB_UP	7	0	0.000	0	0.000	-	0	0	-
A2M_UP	32	0	0.000	0	0.000	-	0	0	-
EYA3_DOWN	7	0	0.000	0	0.000	-	0	0	-
BPY2_DOWN	1	0	0.000	0	0.000	-	0	0	-
OR2F1_UP	5	0	0.000	0	0.000	-	0	0	-
SNRPE_DOWN	156	0	0.000	0	0.000	-	0	0	-
CCRK_UP	2	0	0.000	0	0.000	-	0	0	-
KEAP1_DOWN	7	0	0.000	0	0.000	-	0	0	-
ARL2_DOWN	4	2	0.038	1	0.019	0.500	205.0000	433.1217	-
