TCGA-EI-6508-01A	HOXA10	HOXA9_UP;MEIS1_DOWN;CD52_DOWN;GPR183_DOWN;HEY1_DOWN;MEIS2_DOWN;PYCARD_DOWN;CCL5_DOWN;CD37_DOWN;CD3D_DOWN;CD48_DOWN;CD53_DOWN;FAIM3_DOWN;GMFG_DOWN;HLA-E_DOWN;IL16_DOWN;IL2RG_DOWN;ITGB2_DOWN;LAPTM5_DOWN;NCF4_DOWN;PTPRCAP_DOWN;VAV1_DOWN;GLI3_DOWN;GLIS3_DOWN;HMGA1_UP;TGIF1_UP;BCL2_DOWN;BCL2L1_UP;CASP1_DOWN;PIK3CD_DOWN;SELL_DOWN;UCP2_UP;CSF2RB_DOWN;IL10RA_DOWN;PTPRC_DOWN;SLA_DOWN;MFNG_DOWN;PLEK_DOWN;HLA-DPA1_DOWN;HLA-DRA_DOWN;SRGN_DOWN;CYBB_DOWN;NCF1_DOWN;NOX1_UP;RAC1_UP;CTBP1_UP;BTK_DOWN;CTSS_DOWN;ECT2_UP;PLCG2_DOWN;B2M_DOWN;EVI2B_DOWN;ADAM33_DOWN;CD74_DOWN;CTSL1_DOWN;RACGAP1_UP;RHOBTB2_UP;RHOH_DOWN;RHOJ_DOWN;TIAM1_DOWN;
TCGA-EI-6508-01A	TAF1L	DCLRE1A_UP;JAG2_UP;PLK1_UP;TAF4_UP;TAF4B_UP;NOTCH2NL_DOWN;DLL4_UP;DVL1_UP;TBX3_UP;GLI3_DOWN;
TCGA-EI-6508-01A	NTRK3	NGFR_DOWN;NGFRAP1_DOWN;NTRK2_DOWN;PCDHGB5_DOWN;TIAM1_DOWN;CASP2_UP;MAGEH1_DOWN;
TCGA-EI-6508-01A	TUBB4Q	CCT5_UP;CCT6A_UP;GJA1_DOWN;KIF5A_DOWN;KIFC1_UP;TUBA1A_DOWN;TUBG1_UP;TUBB6_DOWN;CENPE_UP;CKAP5_UP;KIF11_UP;KIF14_UP;KIF23_UP;AURKA_UP;CDCA8_UP;INCENP_UP;PLK1_UP;RACGAP1_UP;
TCGA-EI-6508-01A	CYCS	BCL2_DOWN;BCL2L1_UP;CSE1L_UP;CYB5A_DOWN;GSN_DOWN;HSPB1_DOWN;NGFR_DOWN;SLC25A4_DOWN;UQCRC1_DOWN;UQCRC2_DOWN;CDK7_UP;PSMC2_UP;TP53_DOWN;ACTG2_DOWN;FHL1_DOWN;CRYAB_DOWN;FAS_DOWN;HSPB8_DOWN;DVL1_UP;HSPB2_DOWN;HSPB6_DOWN;HSPB7_DOWN;
TCGA-EI-6508-01A	TBXAS1	TBXAS1_DOWN;TP53_DOWN;
TCGA-EI-6508-01A	DGKB	PLCB4_UP;PLCD3_DOWN;PLCG2_DOWN;
TCGA-EI-6508-01A	COL3A1	CAV1_DOWN;FLNA_DOWN;FLNC_DOWN;FYN_DOWN;ITGA7_DOWN;ITGAM_DOWN;ITGB2_DOWN;ITGB7_DOWN;ITGB8_UP;LAMA1_DOWN;LIMS2_DOWN;MEGF9_DOWN;PARVA_DOWN;
TCGA-EI-6508-01A	MYLK3	MYL5_UP;MYL9_DOWN;MYLK_DOWN;CNN1_DOWN;TAGLN_DOWN;ACTG2_DOWN;FBLN1_DOWN;LMOD1_DOWN;PLN_DOWN;PTGIS_DOWN;TGFB1I1_DOWN;TPM2_DOWN;PALLD_DOWN;FMOD_DOWN;GAS1_DOWN;PRKG2_DOWN;PRKX_DOWN;NR3C1_DOWN;PDLIM7_DOWN;TPM1_DOWN;DCN_DOWN;GFRA1_DOWN;RET_DOWN;
TCGA-EI-6508-01A	SPEN	SOX9_UP;TRAF2_UP;
