128531	302654
77141	23256
32988	10297
20097	6091
14422	4350
11049	3212
8923	2504
7289	2019
5975	1708
4943	1380
4380	1163
3972	1075
3656	956
3283	853
3085	755
2768	670
2542	617
2165	526
2013	493
1983	496
1843	443
1753	372
1571	383
1515	381
1497	332
1380	342
1173	305
1171	277
1107	234
1059	253
1119	225
1052	204
1109	216
1095	189
1119	147
1037	163
994	135
881	114
817	108
740	114
677	90
586	87
515	73
482	31
439	39
527	31
638	21
519	13
444	8
283	3
61	0
370408
