130563	303281
77011	23318
32916	10201
20059	6162
14473	4160
11039	3151
8813	2531
7154	2091
5773	1580
4807	1368
4279	1250
3860	1023
3636	894
3280	821
3066	709
2716	645
2539	575
2173	541
2039	527
1968	452
1805	461
1726	370
1534	372
1462	363
1435	345
1272	260
1094	290
1110	265
1064	247
1005	228
1111	205
1015	226
1109	203
1058	153
1115	162
990	155
999	140
821	112
791	101
694	94
644	63
567	71
478	63
472	61
422	44
529	31
629	20
522	12
432	9
282	1
57	1
370408
