110159	231040
53836	11262
22055	4374
13118	2426
8876	1574
6449	1100
4966	835
4042	650
3362	510
2823	459
2488	376
2220	292
1986	247
1775	247
1602	199
1460	177
1292	143
1172	145
1097	136
964	119
923	99
814	94
823	88
720	66
755	51
640	42
634	55
527	42
521	29
421	20
406	35
370	24
399	18
390	21
368	15
356	10
337	10
315	13
291	8
302	1
254	3
220	3
205	1
144	0
97	2
56	2
22	1
9	0
1	0
1	0
1	0
257064
