160805	375271
100023	41633
46788	19887
29061	12588
21110	9084
16180	7005
12976	5768
10846	4682
9374	4085
8456	3600
7407	3194
6686	2881
6042	2499
5548	2267
5007	2073
4638	1902
4399	1718
4028	1601
3680	1511
3528	1359
3384	1301
3190	1145
3034	1072
2719	1074
2554	1015
2404	897
2374	875
2244	803
2148	806
2023	782
2038	714
1940	686
1916	618
1806	555
1576	551
1651	531
1596	469
1583	430
1500	431
1449	407
1450	351
1365	357
1330	273
1226	261
1123	215
1006	181
997	151
966	92
1091	64
1059	40
439	8
521763
