180892	317788
50908	20637
27691	8443
19457	4946
14533	3269
9712	2420
9156	1832
7014	1528
6553	1151
6473	1001
4171	855
3583	737
2896	598
1898	532
2099	468
2099	403
2299	338
1799	344
2100	281
1299	256
1900	239
1200	189
1000	181
1400	170
400	128
1300	118
1100	105
1200	115
500	80
600	65
500	66
300	64
400	44
300	58
200	43
200	30
200	17
100	20
100	19
0	11
0	18
100	10
0	5
0	5
0	3
0	1
0	1
0	0
0	0
0	0
0	0
369632
