160677	311036
48190	22211
28283	9434
18351	5567
15000	3728
11828	2669
7887	2148
6773	1715
7377	1483
6638	1140
6017	985
3856	880
3386	726
3396	625
4088	559
3197	476
2297	460
2497	410
2498	377
2699	350
2198	325
2100	256
1899	237
2000	218
1500	192
1400	214
1300	164
1100	153
1500	132
900	130
900	87
400	75
600	100
1200	62
800	58
600	43
700	49
400	36
400	34
300	28
300	19
600	11
100	10
400	8
1000	5
100	3
0	2
0	2
0	0
0	0
0	0
369632
