130563	303391
77011	23517
32916	9984
20059	6130
14473	4292
11039	3222
8813	2418
7154	1973
5773	1607
4807	1406
4279	1198
3860	987
3636	921
3280	813
3066	754
2716	600
2539	559
2173	572
2039	518
1968	468
1805	419
1726	366
1534	372
1462	345
1435	358
1272	312
1094	307
1110	262
1064	251
1005	243
1111	213
1015	178
1109	190
1058	174
1115	177
990	135
999	146
821	113
791	104
694	97
644	71
567	54
478	43
472	49
422	37
529	29
629	19
522	7
432	4
282	2
57	1
370408
