164918	376950
99932	41501
46387	19728
28978	12545
20830	9090
16165	6939
12869	5662
10675	4640
9343	4052
8236	3475
7200	3113
6488	2855
5843	2524
5483	2215
4952	2097
4582	1894
4304	1717
3886	1607
3665	1456
3415	1357
3287	1208
3067	1181
2934	1131
2658	986
2496	934
2402	920
2302	854
2196	849
2071	733
2004	773
1984	614
1916	642
1863	647
1713	582
1564	557
1594	499
1500	459
1522	429
1464	399
1400	332
1356	331
1315	275
1270	261
1223	197
1075	175
972	142
992	119
980	70
1087	32
973	13
432	2
521763
