168454	381443
99451	41459
46208	19553
28934	12310
20697	8894
16101	6762
12826	5464
10520	4634
9264	3914
8088	3502
7059	2978
6468	2640
5761	2428
5465	2224
4867	1921
4590	1797
4296	1746
3921	1559
3638	1396
3423	1220
3281	1228
3039	1069
2878	1000
2588	941
2494	852
2360	812
2258	786
2176	669
2026	687
2019	642
1929	550
1841	556
1841	498
1697	462
1634	447
1612	406
1563	338
1528	292
1414	299
1266	286
1284	253
1208	197
1202	171
1083	133
988	115
1050	90
1080	59
995	51
796	21
466	8
136	1
521763
