164071	313485
47238	21798
28572	8956
17785	5324
15144	3532
11393	2670
7677	2014
8207	1693
7674	1311
5630	1082
6028	928
3157	854
3787	661
3894	597
3989	527
3197	489
1997	379
2397	372
2398	314
2299	331
2498	265
1800	252
2000	217
1700	218
1600	179
1800	155
1100	105
1500	149
900	110
800	109
700	94
800	80
600	56
400	62
900	48
800	49
400	31
700	28
1000	35
300	17
100	13
100	18
500	10
0	5
100	6
0	2
0	1
0	1
0	0
0	0
0	0
369632
