159056	309917
47438	22525
29333	9408
17900	5546
15754	3869
12133	2782
8217	2124
6957	1775
7678	1457
6651	1147
5417	1033
4339	863
2791	751
4594	707
2888	579
3798	545
2397	493
2897	432
2897	386
1600	350
2298	315
1800	274
2399	257
1900	243
1600	243
1300	200
1500	166
1300	163
1400	149
700	136
1300	118
200	100
1000	105
1000	74
400	73
500	54
700	51
300	47
600	50
400	32
200	22
500	21
0	13
500	16
1000	8
100	2
0	6
0	4
0	1
0	0
0	0
369632
