130301	235036
35896	10009
16692	3695
11828	2040
11029	1310
5557	846
6743	602
5012	479
4410	407
3199	330
3375	298
2985	233
1695	188
1195	158
1697	146
1195	127
1899	81
1299	86
1400	91
1198	65
898	67
700	41
800	30
1100	33
300	38
400	22
1100	24
900	23
300	19
500	15
100	11
200	11
100	8
100	5
0	3
0	8
400	4
100	5
0	1
0	3
0	1
0	0
0	0
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
256603
