132605	304550
76820	23253
32838	9906
19871	6236
14275	4200
10751	3063
8570	2416
6952	1902
5658	1563
4704	1291
4226	1154
3840	995
3639	871
3267	797
3047	714
2686	664
2570	612
2194	486
2046	513
1971	450
1766	426
1716	419
1517	370
1453	322
1390	306
1259	297
1098	291
1111	239
1080	262
1004	249
1099	200
1030	190
1097	159
1052	129
1095	140
981	144
974	115
798	84
793	85
698	63
612	73
561	56
469	43
480	29
456	29
593	31
559	10
492	7
370	2
231	0
44	2
370408
