164909	377420
99940	41314
46386	19735
28980	12668
20826	9108
16165	7008
12867	5483
10676	4705
9343	4015
8235	3610
7202	3135
6490	2717
5839	2496
5486	2311
4951	2035
4584	1988
4303	1735
3887	1632
3666	1490
3413	1394
3288	1201
3069	1133
2933	1080
2657	1010
2497	967
2403	905
2301	813
2197	770
2070	742
2005	689
1984	672
1916	633
1863	568
1711	569
1564	475
1594	503
1502	446
1522	398
1462	385
1400	338
1358	306
1315	278
1270	206
1223	188
1075	161
972	125
992	84
980	65
1087	29
973	17
432	8
521763
