132605	304553
76820	23011
32838	10129
19871	5922
14275	4145
10751	3055
8570	2447
6952	1946
5658	1623
4704	1389
4226	1178
3840	1013
3639	941
3267	766
3047	734
2686	622
2570	646
2194	521
2046	470
1971	450
1766	400
1716	440
1517	363
1453	351
1390	326
1259	294
1098	267
1111	236
1080	240
1004	217
1099	194
1030	210
1097	172
1052	153
1095	140
981	136
974	118
798	102
793	95
698	70
612	56
561	70
469	48
480	51
456	31
593	27
559	21
492	13
370	6
231	0
44	0
370408
