128531	302390
77141	23650
32988	10131
20097	6097
14422	4331
11049	3250
8923	2492
7289	1990
5975	1653
4943	1390
4380	1169
3972	1041
3656	928
3283	850
3085	756
2768	627
2542	643
2165	584
2013	509
1983	482
1843	399
1753	427
1571	395
1515	360
1497	357
1380	327
1173	298
1171	324
1107	272
1059	276
1119	215
1052	225
1109	212
1095	182
1119	162
1037	152
994	138
881	128
817	106
740	93
677	92
586	77
515	59
482	46
439	38
527	35
638	19
519	20
444	10
283	0
61	1
370408
