208126	322164
53283	19971
26581	7978
19253	4609
11667	3015
8585	2195
6545	1583
6364	1269
4544	1072
3290	764
2399	679
2299	562
2097	502
1500	404
1900	390
1700	326
1099	299
1000	270
1100	226
1400	166
800	148
800	129
300	129
500	103
400	117
600	81
300	66
400	50
100	67
200	51
0	58
200	26
100	25
100	19
0	35
0	14
0	21
0	6
100	16
0	12
0	4
0	3
0	2
0	3
0	2
0	0
0	0
0	1
0	0
0	0
0	0
369632
