158538	309683
47456	22590
28811	9430
18523	5577
15557	3883
12159	2771
8087	2153
6860	1774
7475	1478
6151	1142
6017	1043
4443	869
3187	754
3595	712
3688	587
3397	537
2397	503
2797	430
3098	391
1899	350
2398	309
1800	283
2099	257
2100	258
1600	237
1300	207
1800	165
1400	164
1300	153
800	135
900	117
300	106
900	99
1300	79
600	74
400	54
800	55
400	44
300	49
400	36
400	22
600	22
0	12
500	17
1000	8
100	2
0	6
0	4
0	1
0	0
0	0
369632
