160805	375472
100023	41355
46788	19842
29061	12695
21111	9068
16180	7005
12976	5685
10846	4745
9377	4189
8457	3519
7406	3158
6682	2826
6051	2616
5542	2296
5005	2172
4638	1979
4398	1798
4029	1636
3679	1492
3528	1378
3384	1227
3190	1221
3036	1143
2719	1040
2555	937
2403	917
2373	817
2243	766
2149	826
2031	733
2033	689
1939	692
1923	612
1797	555
1579	578
1649	495
1596	494
1582	433
1500	406
1448	388
1450	354
1365	278
1330	281
1226	254
1123	198
1006	175
997	144
966	102
1091	57
1059	19
439	6
521763
