TCGA-02-0001.0	PTEN;TP53;	ANXA1_UP;ANXA2_UP;BCL2A1_UP;BIRC3_UP;C1QA_UP;C1QB_UP;C1S_UP;C2_UP;C5AR1_UP;CASP1_UP;CASP4_UP;CAV1_UP;CCL18_UP;CCL5_UP;CCNB1_UP;CCR5_UP;CD2_UP;CD3D_UP;CD44_UP;CD48_UP;CD52_UP;CDH3_UP;CLDN7_UP;COL1A1_UP;COL1A2_UP;COL3A1_UP;COL5A1_UP;COL5A2_UP;COL6A2_UP;COL6A3_UP;CSF2RB_UP;CSTA_UP;CTSD_UP;CTSS_UP;CXCL10_UP;CXCL9_UP;CXCR4_UP;DSP_UP;ECT2_UP;EFNA1_UP;EZH2_UP;FCGR2B_UP;GCH1_UP;GNA15_UP;GZMA_UP;GZMB_UP;HCK_UP;HDAC1_UP;HLA-DMA_UP;HLA-DPB1_UP;HLA-DQB1_UP;HLA-DRA_UP;IFI16_UP;IGFBP3_UP;IGHM_UP;IGKC_UP;IGKV1-5_UP;IGLV2-14_UP;IGLV3-25_UP;IL10RA_UP;IL2RG_UP;IL7R_UP;ISG20_UP;ITGB2_UP;JUP_UP;KLF6_UP;LAMB1_UP;LAMB3_UP;MLPH_UP;MMP1_UP;MMP12_UP;MMP2_UP;MMP9_UP;MVP_UP;MYC_UP;NNMT_UP;PCNA_UP;PERP_UP;PLAUR_UP;PPP1R13L_UP;PRF1_UP;PSMB9_UP;PTPN6_UP;PTPRC_UP;RAB25_UP;RAB27A_UP;RACGAP1_UP;RALA_UP;RRAS_UP;RRM2_UP;S100A10_UP;S100A11_UP;S100A4_UP;S100A6_UP;S100A8_UP;S100A9_UP;S100P_UP;SERPINA1_UP;SERPINB5_UP;SERPINE1_UP;SERPING1_UP;SFN_UP;SNAI2_UP;TACSTD1_UP;TAP1_UP;TGIF1_UP;TIMP1_UP;TNFRSF1A_UP;TOP2A_UP;TYMS_UP;VAMP8_UP;AGT_DOWN;AMPH_DOWN;ANK2_DOWN;ANK3_DOWN;APBA2_DOWN;APC_DOWN;BIN1_DOWN;CABP1_DOWN;CALM1_DOWN;CAMK2B_DOWN;CAMK2G_DOWN;CDK5_DOWN;CDK5R1_DOWN;CHL1_DOWN;CNKSR2_DOWN;CNTN1_DOWN;CNTNAP1_DOWN;CTNNA2_DOWN;CTNND2_DOWN;DLG2_DOWN;DNAJC6_DOWN;DNM1_DOWN;EEF1A2_DOWN;EFNB2_DOWN;EPHA4_DOWN;EPHB6_DOWN;FKBP1B_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GDI1_DOWN;GNAI1_DOWN;GNAO1_DOWN;GNAZ_DOWN;GNG3_DOWN;GPM6B_DOWN;GRIA2_DOWN;GRIA3_DOWN;HABP4_DOWN;HLF_DOWN;ID2_DOWN;ITPKA_DOWN;ITPKB_DOWN;ITPR1_DOWN;LHX2_DOWN;LHX6_DOWN;LMO3_DOWN;MAGI2_DOWN;MAP1B_DOWN;MAP2_DOWN;MAP2K4_DOWN;MAPK10_DOWN;MAPT_DOWN;MEF2C_DOWN;MEIS2_DOWN;MRAS_DOWN;MYBPC1_DOWN;NCOA1_DOWN;NEFH_DOWN;NEFL_DOWN;NEFM_DOWN;NFASC_DOWN;NLGN1_DOWN;NRCAM_DOWN;NRXN1_DOWN;NRXN2_DOWN;NRXN3_DOWN;NSF_DOWN;PAX6_DOWN;PDZD2_DOWN;PEG3_DOWN;PI4KA_DOWN;PIK3R1_DOWN;PPP1R1A_DOWN;PPP3CA_DOWN;PPP3R1_DOWN;PRKACB_DOWN;PRKAR2B_DOWN;PRSS3_DOWN;PTPRZ1_DOWN;RAB11FIP2_DOWN;RAB15_DOWN;RAB3A_DOWN;RAB6B_DOWN;RAP2A_DOWN;RAPGEF2_DOWN;RAPGEF4_DOWN;RAPGEF5_DOWN;RGL1_DOWN;RIMS2_DOWN;RIT2_DOWN;RPH3A_DOWN;RUNDC3A_DOWN;RYR2_DOWN;RYR3_DOWN;S100A1_DOWN;S100B_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SLC6A1_DOWN;SNAP25_DOWN;SPRY2_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYNJ1_DOWN;SYT1_DOWN;TF_DOWN;TIAM1_DOWN;TMOD1_DOWN;YWHAH_DOWN;		2_226_0
TCGA-28-1753.7	PCDH11Y;	CDH11_UP;CDH5_UP;CDH18_DOWN;		1_3_0
TCGA-28-1753.9	SEC61G;	PPIB_UP;PPIC_UP;RPN1_UP;SEC61G_UP;TRAM2_UP;		1_5_0
TCGA-28-2501.0	DNAH9;ITGB3;TTN;	ACTA2_UP;ACTG2_UP;ACTN1_UP;ATF3_UP;CALD1_UP;CAV1_UP;CD37_UP;CD44_UP;CD74_UP;CD9_UP;CECR1_UP;COL18A1_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL4A5_UP;COL5A2_UP;COL6A2_UP;COL6A3_UP;CTSS_UP;CXCR4_UP;DDIT3_UP;EGFR_UP;ERBB3_UP;EVI2B_UP;FAS_UP;FCER1G_UP;FCGRT_UP;FGR_UP;FLNA_UP;FLNC_UP;FN1_UP;GNG12_UP;HCLS1_UP;HLA-C_UP;HLA-DMA_UP;HLA-DPB1_UP;HLA-DQA1_UP;HLA-DQB1_UP;ICAM1_UP;IGFBP2_UP;IGFBP3_UP;IGFBP5_UP;IL10RA_UP;IL10RB_UP;IL18_UP;IL8_UP;ISG20_UP;ITGA2_UP;ITGA5_UP;ITGB2_UP;LAMC1_UP;LAPTM5_UP;LGALS3BP_UP;LRP10_UP;LTBP1_UP;MICALL1_UP;MSN_UP;MYH9_UP;MYL9_UP;MYLK_UP;NCF2_UP;NCSTN_UP;NGFR_UP;NID1_UP;PAK2_UP;PALLD_UP;PSMB9_UP;PTRF_UP;RDX_UP;RNASE6_UP;SELL_UP;SLA_UP;SPP1_UP;TAGLN_UP;TGFB1_UP;TGFB1I1_UP;THBS2_UP;TLN1_UP;TNC_UP;TNFAIP3_UP;TNFAIP6_UP;TNFRSF1A_UP;TPM2_UP;TPM4_UP;UCP2_UP;VCAM1_UP;VCAN_UP;VEGFA_UP;VIM_UP;WIPF1_UP;CAMK2B_DOWN;MAP2_DOWN;NEFL_DOWN;NEFM_DOWN;PAK3_DOWN;PAK6_DOWN;PAK7_DOWN;PI4KA_DOWN;STAT4_DOWN;TAGLN3_DOWN;		3_102_0
TCGA-28-2501.1	EVPL;	CSTA_UP;		1_1_0
TCGA-28-2502.0	ASAP1;CDKN2A;COL27A1;FBLN2;MMP3;NUMA1;PTEN;SMC2;TEK;	ACTL6A_UP;ALOX5AP_UP;ANGPT2_UP;ANXA1_UP;ANXA2_UP;ANXA5_UP;ARHGDIB_UP;BCL2A1_UP;BIRC3_UP;BTN3A3_UP;C1QA_UP;C1QB_UP;C1S_UP;C3_UP;C3AR1_UP;CALD1_UP;CASP1_UP;CASP3_UP;CASP4_UP;CAV1_UP;CCL20_UP;CCL5_UP;CCNB1_UP;CCR1_UP;CD44_UP;CD74_UP;CDC2_UP;CDK4_UP;CDKN2C_UP;CFI_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A1_UP;COL5A2_UP;COL6A2_UP;COL6A3_UP;CTSK_UP;CTSS_UP;CXCR4_UP;CYBA_UP;CYBB_UP;EVI2B_UP;F2R_UP;FAS_UP;FCER1G_UP;FCGR2B_UP;FCGRT_UP;FLNC_UP;FN1_UP;GMFG_UP;GNG12_UP;GZMA_UP;HCLS1_UP;HLA-DMA_UP;HLA-DMB_UP;HLA-DPA1_UP;HLA-DPB1_UP;HLA-DQB1_UP;HLA-DRA_UP;HMGB2_UP;IGFBP2_UP;IGFBP3_UP;IGFBP7_UP;IL10RA_UP;IL10RB_UP;IL13RA1_UP;IL13RA2_UP;IL18_UP;IL8_UP;ITGA2_UP;ITGA5_UP;ITGB2_UP;KDELR2_UP;KDR_UP;LAMA2_UP;LAMB1_UP;LAMC1_UP;LAPTM5_UP;LGALS3BP_UP;LIMS1_UP;LMO2_UP;LPL_UP;LYN_UP;MAP3K8_UP;MATN2_UP;MGP_UP;MMP2_UP;MMP9_UP;MSN_UP;MVP_UP;NCAPD2_UP;NCAPG_UP;NID1_UP;NID2_UP;NNMT_UP;PCOLCE_UP;PDGFC_UP;PLA2G4A_UP;PLA2G5_UP;PLAT_UP;PLAU_UP;PLP2_UP;PPIB_UP;PPIC_UP;PROS1_UP;PSMB9_UP;PTBP1_UP;PTPRC_UP;PTX3_UP;PYCARD_UP;RBBP8_UP;RHOC_UP;RNASE6_UP;RPN1_UP;S100A10_UP;S100A11_UP;S100A4_UP;S100A6_UP;SDC1_UP;SELL_UP;SERPINA1_UP;SERPINA5_UP;SERPINE1_UP;SERPING1_UP;SHC1_UP;SMC4_UP;SNAI2_UP;SPARC_UP;SPP1_UP;SRGN_UP;SSR3_UP;SYK_UP;TFPI_UP;TIMP1_UP;TNC_UP;TNFAIP6_UP;TNFRSF1A_UP;TNFRSF1B_UP;TPX2_UP;VCAM1_UP;VCAN_UP;VEGFA_UP;VSIG4_UP;ACTL6B_DOWN;CHN1_DOWN;GNAO1_DOWN;GNG3_DOWN;HLF_DOWN;PI4KA_DOWN;PRSS3_DOWN;		9_152_0
TCGA-28-2502.1	CDH18;	CDH19_UP;CDH5_UP;CDH18_DOWN;		1_3_0
TCGA-28-2502.4	ELAVL2;	ELAVL4_DOWN;		1_1_0
TCGA-28-2502.6	KLHL9;	BIRC5_UP;		1_1_0
TCGA-28-2502.7	MEP1A;	NPY_DOWN;		1_1_0
TCGA-28-2502.11	RYR3;	RYR2_DOWN;		1_1_0
TCGA-28-2509.0	ERG;PRKDC;TP53;TJP1;	ACTL6A_UP;ANXA1_UP;ANXA2_UP;ANXA5_UP;AQP1_UP;ATF3_UP;BARD1_UP;BIRC5_UP;CASP1_UP;CAV1_UP;CCNA2_UP;CCNB1_UP;CCNB2_UP;CDC2_UP;CDC20_UP;CDK4_UP;CDKN2A_UP;CDKN2C_UP;CKS1B_UP;CKS2_UP;DBF4_UP;DHFR_UP;DKK1_UP;DLEU1_UP;EZH2_UP;FANCG_UP;FZD7_UP;GADD45A_UP;GINS1_UP;GINS2_UP;GMNN_UP;HDAC1_UP;HMGB2_UP;HMOX1_UP;IFI16_UP;ITGA2_UP;ITGA7_UP;ITGB2_UP;JAM2_UP;KIF2C_UP;MAD2L1_UP;MCM2_UP;MCM5_UP;MCM6_UP;MCM7_UP;MELK_UP;PBK_UP;PCNA_UP;PLAT_UP;POLD2_UP;POLE2_UP;PRIM1_UP;PSMB8_UP;PTBP1_UP;PTTG1_UP;RBBP4_UP;RBBP8_UP;RFC2_UP;RFC4_UP;RFC5_UP;RHOC_UP;RRM2_UP;S100A10_UP;S100A11_UP;S100A4_UP;SERPINE1_UP;SMAD4_UP;SMS_UP;STEAP3_UP;TNC_UP;TOP2A_UP;TP53I3_UP;TTK_UP;TYMS_UP;UBE2C_UP;VEGFA_UP;WEE1_UP;ZWINT_UP;ACTL6B_DOWN;CIT_DOWN;CLDN10_DOWN;CNKSR2_DOWN;CNTN1_DOWN;DLG2_DOWN;HLF_DOWN;NDN_DOWN;NRXN1_DOWN;PEG3_DOWN;S100A1_DOWN;		4_89_0
TCGA-28-2509.1	FAT2;	CTNNAL1_UP;CDH10_DOWN;CDH18_DOWN;		1_3_0
TCGA-28-2509.2	KIT;	NRAS_UP;SHC1_UP;KIT_DOWN;		1_3_0
TCGA-28-2509.3	LILRB3;	CXCR4_UP;FCGR2B_UP;HLA-DMA_UP;HLA-DPB1_UP;HLA-DQA1_UP;HLA-DQB1_UP;HLA-DRA_UP;		1_7_0
TCGA-28-2509.4	MAST1;	MAST3_DOWN;PLK2_DOWN;		1_2_0
TCGA-28-2509.8	ZNF157;	ZNF140_UP;		1_1_0
TCGA-28-2510.0	TBL1Y;	TBL1XR1_UP;		1_1_0
TCGA-28-2513.0	ARAP2;AXIN1;COL14A1;EGFR;ITGB4;PIK3R1;SMAD4;TTN;OPRM1;DMD;	ACTL6A_UP;ACTN1_UP;ADORA3_UP;ALOX5AP_UP;ANXA1_UP;ANXA2_UP;ANXA5_UP;ARHGDIB_UP;CALD1_UP;CASP1_UP;CASP3_UP;CASP4_UP;CASP7_UP;CAV1_UP;CAV2_UP;CD14_UP;CD44_UP;CD53_UP;CD74_UP;CDK4_UP;COL15A1_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A1_UP;COL5A2_UP;COL6A2_UP;COL6A3_UP;CTSK_UP;CTSS_UP;CXCR4_UP;CYBA_UP;CYBB_UP;DYNLT1_UP;EDNRA_UP;EVI2B_UP;FAS_UP;FBN2_UP;FCER1G_UP;FCGR2B_UP;FCGRT_UP;FN1_UP;FOS_UP;FSTL1_UP;FZD7_UP;GMFG_UP;GNAI3_UP;GNG12_UP;GPNMB_UP;HCK_UP;HCLS1_UP;HLA-DMA_UP;HLA-DMB_UP;HLA-DPA1_UP;HLA-DPB1_UP;HLA-DQA1_UP;HLA-DQB1_UP;HLA-DRA_UP;HLA-DRB1_UP;IBSP_UP;ID1_UP;ID3_UP;IFI16_UP;IGFBP2_UP;IGFBP3_UP;IL10RA_UP;IL10RB_UP;IL13RA1_UP;IL13RA2_UP;IL18_UP;IL8_UP;ITGA5_UP;ITGB2_UP;KDELR2_UP;LAMB1_UP;LAMC1_UP;LAPTM5_UP;LCP2_UP;LGALS3BP_UP;LIMS1_UP;LUM_UP;LY96_UP;LYN_UP;MAP3K8_UP;MATN2_UP;MMP1_UP;MMP2_UP;MMP7_UP;MSN_UP;MYD88_UP;MYL9_UP;NES_UP;NID1_UP;NID2_UP;PALLD_UP;PCOLCE_UP;PDGFC_UP;PDGFD_UP;PLA2G4A_UP;PLA2G5_UP;PLAU_UP;PPIB_UP;PPIC_UP;PSMB8_UP;PSMB9_UP;PTBP1_UP;PTPRC_UP;RHOC_UP;RNASE6_UP;S100A10_UP;S100A11_UP;S100A4_UP;SERPINE1_UP;SLA_UP;SMAD1_UP;SNAI2_UP;SPARC_UP;SPP1_UP;SRGN_UP;TAGLN_UP;TGIF1_UP;TIMP1_UP;TLR1_UP;TLR2_UP;TNC_UP;TNFAIP3_UP;TNFAIP6_UP;TNFRSF1A_UP;TPM4_UP;TRIM22_UP;VAMP8_UP;VCAM1_UP;VCAN_UP;VEGFA_UP;ZYX_UP;ACTL6B_DOWN;AMPH_DOWN;ANK3_DOWN;BDNF_DOWN;CAMK2B_DOWN;CAMK2G_DOWN;CDK5R1_DOWN;CDK5R2_DOWN;CHN1_DOWN;CNKSR2_DOWN;CNTN1_DOWN;DLG2_DOWN;DNAJC6_DOWN;DNM1_DOWN;FGF13_DOWN;FGF9_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GNAO1_DOWN;GNG3_DOWN;GRIA2_DOWN;GRIN2A_DOWN;GRM3_DOWN;HLF_DOWN;KCNJ6_DOWN;MAPT_DOWN;NEFH_DOWN;NEFL_DOWN;NEFM_DOWN;NRXN1_DOWN;NSF_DOWN;PAK3_DOWN;PAK6_DOWN;PAK7_DOWN;PDYN_DOWN;PI4KA_DOWN;RAB3A_DOWN;RELN_DOWN;RIMS2_DOWN;RYR2_DOWN;S100A1_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SNAP25_DOWN;STX1A_DOWN;STXBP1_DOWN;STXBP6_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;TAGLN3_DOWN;VIP_DOWN;VIPR1_DOWN;	IL2RA_UP;	10_193_1
TCGA-28-2513.2	CCT6A;	CCT6A_UP;TUBB6_UP;KIF5A_DOWN;KIF5C_DOWN;TUBB4_DOWN;		1_5_0
TCGA-28-2513.6	FAT2;	CDH11_UP;CDH18_DOWN;		1_2_0
TCGA-28-2513.8	OASL;	OAS1_UP;		1_1_0
TCGA-28-2513.10	PHKG1;	PHKG1_UP;PYGL_UP;		1_2_0
TCGA-28-2513.12	POLA1;	PCNA_UP;		1_1_0
TCGA-28-2513.15	ZNF713;	ZNF426_UP;		1_1_0
TCGA-28-2514.0	CCT6A;	CCT6A_UP;TUBB6_UP;KIF5A_DOWN;		1_3_0
TCGA-28-2514.1	CDKN2A;CREBBP;PPP3CC;EGFR;FBLN2;RAD21;	ACTL6A_UP;ANXA1_UP;ANXA2_UP;ANXA5_UP;ATM_UP;BARD1_UP;BCAN_UP;BLM_UP;CALD1_UP;CASP3_UP;CAV1_UP;CCNB1_UP;CCNB2_UP;CCND1_UP;CD44_UP;CDC2_UP;CDC20_UP;CDC7_UP;CDKN2C_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;CTGF_UP;CTSK_UP;CYR61_UP;EDNRA_UP;EGFR_UP;ETV1_UP;FOS_UP;GADD45A_UP;GINS1_UP;HOXC10_UP;IGFBP2_UP;IGFBP3_UP;IGFBP5_UP;LAMB1_UP;LAMC1_UP;MATN2_UP;MCM2_UP;MELK_UP;MMP2_UP;MSN_UP;NCAPG_UP;NID1_UP;NID2_UP;NMI_UP;NNMT_UP;PBK_UP;PCNA_UP;PIK3CA_UP;PLAT_UP;PLAU_UP;POLE2_UP;POU4F1_UP;RBBP8_UP;RHOC_UP;SERPINE1_UP;SERPING1_UP;SMAD4_UP;SMC2_UP;SMC4_UP;SNAI2_UP;SP3_UP;SPARC_UP;SPON1_UP;SPP1_UP;SPRY1_UP;STAG2_UP;STON1_UP;TGIF1_UP;TNC_UP;TNFAIP6_UP;TOP2A_UP;TTK_UP;VAV3_UP;VCAN_UP;VEGFA_UP;YES1_UP;ZYX_UP;HLF_DOWN;PPP1R1A_DOWN;		6_82_0
TCGA-28-2514.2	CNGB1;	CNGA3_UP;		1_1_0
TCGA-28-2514.6	GRM8;	GNAI3_UP;GNG12_UP;		1_2_0
TCGA-28-2514.7	KLHL9;	BIRC5_UP;		1_1_0
TCGA-28-2514.8	PHKG1;	PYGL_UP;		1_1_0
TCGA-28-2514.11	SEC61G;	PPIB_UP;RPN1_UP;SEC61G_UP;SSR3_UP;		1_4_0
TCGA-28-2514.12	ZNF713;	ZNF136_UP;ZNF140_UP;ZNF167_UP;ZNF264_UP;ZNF665_UP;ZNF83_UP;		1_6_0
TCGA-28-5204.0	ADAM2;	CD9_UP;		1_1_0
TCGA-28-5204.1	CDKN2A;CDKN2B;TRRAP;	ACTL6A_UP;CDK4_UP;HDAC1_UP;PIAS3_UP;SMAD4_UP;YEATS4_UP;		3_6_0
TCGA-28-5204.3	DACH1;	CHL1_DOWN;CNTN1_DOWN;CNTNAP1_DOWN;LHX2_DOWN;LHX6_DOWN;LMO3_DOWN;MYBPC1_DOWN;NRCAM_DOWN;PAX6_DOWN;	EYA4_UP;SIX1_UP;SIX2_UP;	1_9_3
TCGA-28-5204.4	GNAT3;PIK3R5;RGS10;RYR1;GRK5;	CXCR7_UP;PLCB4_UP;VTN_UP;AGT_DOWN;CABP1_DOWN;ERBB4_DOWN;GNAI1_DOWN;GNAO1_DOWN;GNG3_DOWN;HTR2A_DOWN;ITPKA_DOWN;ITPKB_DOWN;ITPR1_DOWN;P2RX5_DOWN;PDE1A_DOWN;PDYN_DOWN;PI4KA_DOWN;PNOC_DOWN;RAP1GAP_DOWN;RGS4_DOWN;RYR2_DOWN;RYR3_DOWN;SST_DOWN;		5_23_0
TCGA-28-5204.6	IRS4;NEFH;	CHUK_UP;MAPK13_UP;MAP2_DOWN;MAPK1_DOWN;MAPK10_DOWN;NEFH_DOWN;NEFL_DOWN;NEFM_DOWN;		2_8_0
TCGA-28-5204.12	ZNF235;	ZNF140_UP;		1_1_0
TCGA-28-5207.0	ADRBK2;APC;CDK4;EGFR;GLI1;TNKS;TP53;VEGFA;KIF5A;SMARCA4;DCTN2;ATP5B;	ACTL6A_UP;ANXA2_UP;APOB_UP;APOC2_UP;AREG_UP;ASPM_UP;ATF1_UP;AURKA_UP;BIRC5_UP;BUB1B_UP;CASP1_UP;CASP3_UP;CASP4_UP;CCL18_UP;CCL19_UP;CCL20_UP;CCL5_UP;CCNA2_UP;CCNB1_UP;CCNB2_UP;CD14_UP;CD2_UP;CD2AP_UP;CD3D_UP;CD48_UP;CD52_UP;CD53_UP;CDC2_UP;CDC20_UP;CDK4_UP;CEBPA_UP;CKS1B_UP;CKS2_UP;CLDN7_UP;CLK1_UP;CSF2RB_UP;CTSS_UP;CXCL10_UP;CXCL11_UP;CXCL9_UP;CXCR4_UP;DBF4_UP;DKK1_UP;DLEU1_UP;ECT2_UP;EFNA1_UP;EFNA4_UP;EZH2_UP;F2R_UP;FGA_UP;FGB_UP;FGG_UP;GAS2_UP;GCH1_UP;GINS1_UP;GINS2_UP;GMFG_UP;GTF2E1_UP;GZMA_UP;GZMB_UP;GZMK_UP;HDAC1_UP;HLA-DMA_UP;HLA-DMB_UP;HLA-DPA1_UP;HLA-DPB1_UP;HLA-DQA1_UP;HLA-DQB1_UP;HLA-DRA_UP;HMGB2_UP;ICAM3_UP;IFNGR1_UP;IGFBP3_UP;IGHM_UP;IGKC_UP;IGKV1-5_UP;IGLV3-25_UP;IL8_UP;IRF1_UP;ISG20_UP;KIF20A_UP;KRT18_UP;KRT19_UP;KRT8_UP;LBR_UP;LCK_UP;LMNB1_UP;LY96_UP;MAD2L1_UP;MAP3K8_UP;MAP4K3_UP;MCM2_UP;MELK_UP;MTTP_UP;NEDD4_UP;NQO1_UP;NRAS_UP;PBK_UP;PCNA_UP;PDIA4_UP;PERP_UP;PLEK_UP;POLE2_UP;POLR1D_UP;PRF1_UP;PROS1_UP;PSMB10_UP;PSMB8_UP;PSMB9_UP;PTBP1_UP;PTPRC_UP;PTPRCAP_UP;RAB27A_UP;RACGAP1_UP;RELN_UP;RHOH_UP;RRM2_UP;S100A4_UP;S100P_UP;SAR1B_UP;SEC24A_UP;SERPINA5_UP;SIVA1_UP;SP3_UP;SRGN_UP;TACSTD1_UP;TAP1_UP;TBX3_UP;TDG_UP;TNFSF10_UP;TOP2A_UP;TYMS_UP;UBE2C_UP;VAMP8_UP;VTN_UP;YEATS4_UP;ZWINT_UP;ACTL6B_DOWN;AMPH_DOWN;ANK2_DOWN;ANK3_DOWN;AP2M1_DOWN;APBA2_DOWN;APC_DOWN;APLP1_DOWN;ARF3_DOWN;ATP2A2_DOWN;ATP6V1H_DOWN;BACE1_DOWN;BDNF_DOWN;CALM1_DOWN;CAMK2B_DOWN;CAMK2G_DOWN;CCNA1_DOWN;CDK5R1_DOWN;CDK5R2_DOWN;CHL1_DOWN;CIT_DOWN;CLU_DOWN;CNTN1_DOWN;CNTNAP1_DOWN;CPE_DOWN;CST3_DOWN;CTNND2_DOWN;DCLK1_DOWN;DCTN1_DOWN;DNM1_DOWN;DOK5_DOWN;EEF1A2_DOWN;EPHA4_DOWN;F3_DOWN;FGF13_DOWN;FGF14_DOWN;FYN_DOWN;GAB2_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GDI1_DOWN;GJA1_DOWN;GNAO1_DOWN;GNAZ_DOWN;GNB1_DOWN;GNG3_DOWN;GPM6B_DOWN;GRIA2_DOWN;GRIA3_DOWN;GRM3_DOWN;HABP4_DOWN;HLF_DOWN;HTR2A_DOWN;KCNJ6_DOWN;KIF3A_DOWN;KIF3C_DOWN;KIF5A_DOWN;KIF5C_DOWN;KLC1_DOWN;LDOC1_DOWN;LHX2_DOWN;LHX6_DOWN;LMO3_DOWN;MAP1B_DOWN;MAP2_DOWN;MAPK1_DOWN;MAPK10_DOWN;MAPT_DOWN;MBP_DOWN;MCF2L_DOWN;MEF2C_DOWN;MOAP1_DOWN;MOG_DOWN;MYBPC1_DOWN;NAPA_DOWN;NCAM1_DOWN;NCAN_DOWN;NCOA1_DOWN;NDEL1_DOWN;NEFH_DOWN;NEFL_DOWN;NEFM_DOWN;NFASC_DOWN;NLGN1_DOWN;NRCAM_DOWN;NRXN1_DOWN;NRXN2_DOWN;NRXN3_DOWN;NSF_DOWN;NTRK2_DOWN;NTRK3_DOWN;PAX6_DOWN;PCSK1_DOWN;PCSK1N_DOWN;PCSK2_DOWN;PDZD2_DOWN;PEG3_DOWN;PI4KA_DOWN;PIK3R1_DOWN;PIN1_DOWN;PIP5K1C_DOWN;PKIA_DOWN;PLP1_DOWN;PPP2R1A_DOWN;PPP3CA_DOWN;PRKACB_DOWN;PRKAR2B_DOWN;PRNP_DOWN;PTPRZ1_DOWN;RAB15_DOWN;RAB3A_DOWN;RAB6B_DOWN;RAP1GAP_DOWN;RHOB_DOWN;RIMS2_DOWN;RPH3A_DOWN;S100A1_DOWN;S100B_DOWN;SH3GL2_DOWN;SHC3_DOWN;SLC17A7_DOWN;SLC25A4_DOWN;SLC6A1_DOWN;SMARCD3_DOWN;SNAP25_DOWN;SNCA_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYNJ1_DOWN;SYT1_DOWN;TIAM1_DOWN;TUBA4A_DOWN;TUBB2A_DOWN;TUBB2B_DOWN;TUBB3_DOWN;TUBB4_DOWN;TUBG2_DOWN;VAMP2_DOWN;YWHAH_DOWN;ZBTB16_DOWN;ZMAT3_DOWN;	APOA1_UP;APOA2_UP;APOC1_UP;APOC3_UP;TTR_UP;ABL1_DOWN;APOD_DOWN;KIF3B_DOWN;KIFAP3_DOWN;	12_284_9
TCGA-28-5207.7	INHBC;	BAMBI_UP;		1_1_0
TCGA-28-5207.9	PCDHGC5;	CDH17_UP;CTNNAL1_UP;CDH10_DOWN;CDH18_DOWN;CELSR2_DOWN;CTNNA2_DOWN;PCDH17_DOWN;PCDH8_DOWN;PCDH9_DOWN;		1_9_0
TCGA-28-5207.14	ZNF625;	ZNF468_UP;ZNF302_DOWN;ZNF91_DOWN;	ZNF267_UP;	1_3_1
