CHD8_DOWN	7	0	0.000	0	0.000	-	0	0	-
SAR1A_UP	14	0	0.000	0	0.000	-	0	0	-
RPL39_DOWN	91	0	0.000	0	0.000	-	0	0	-
GRM3_UP	39	0	0.000	0	0.000	-	0	0	-
RAPGEF5_DOWN	4	90	0.393	9	0.039	0.100	161.5000	629.5883	-
OR5M3_DOWN	2	0	0.000	0	0.000	-	0	0	-
RHOBTB1_DOWN	106	0	0.000	0	0.000	-	0	0	-
FADD_UP	72	1	0.004	1	0.004	1.000	148.2222	600.5651	-
PPARG_DOWN	90	0	0.000	0	0.000	-	0	0	-
ZNF496_DOWN	2	0	0.000	0	0.000	-	0	0	-
GNRH2_UP	1	0	0.000	0	0.000	-	0	0	-
RANBP2_UP	179	1	0.004	1	0.004	1.000	110.7333	418.8656	-
RDH10_UP	1	0	0.000	0	0.000	-	0	0	-
NOL5A_UP	6	0	0.000	0	0.000	-	0	0	-
RUNX3_UP	11	3	0.013	0	0.000	0.000	0	0	-
CTNNA2_DOWN	140	39	0.170	33	0.144	0.846	27.5000	101.7249	-
ZNF391_DOWN	386	0	0.000	0	0.000	-	0	0	-
ZNF275_DOWN	386	0	0.000	0	0.000	-	0	0	-
OR6Y1_UP	2	0	0.000	0	0.000	-	0	0	-
DLK1_UP	1	24	0.105	0	0.000	0.000	0	0	-
ENO2_DOWN	3	100	0.437	3	0.013	0.030	2.0000	2.8480	-
RHOB_UP	131	5	0.022	5	0.022	1.000	145.0000	455.1869	-
TRDMT1_UP	3	0	0.000	0	0.000	-	0	0	-
KLF15_UP	1	0	0.000	0	0.000	-	0	0	-
FGF7_DOWN	33	0	0.000	0	0.000	-	0	0	-
STT3B_DOWN	29	0	0.000	0	0.000	-	0	0	-
IKZF3_DOWN	32	0	0.000	0	0.000	-	0	0	-
PCDHB4_DOWN	105	0	0.000	0	0.000	-	0	0	-
IQGAP1_UP	26	64	0.279	19	0.083	0.297	114.1667	375.3782	-
ACSL5_DOWN	10	0	0.000	0	0.000	-	0	0	-
PAEP_DOWN	3	0	0.000	0	0.000	-	0	0	-
OR51Q1_DOWN	4	0	0.000	0	0.000	-	0	0	-
PMS2CL_DOWN	1	0	0.000	0	0.000	-	0	0	-
IGLV4-60_UP	13	0	0.000	0	0.000	-	0	0	-
TCF4_DOWN	29	3	0.013	1	0.004	0.333	111.0000	456.0856	-
PLOD2_DOWN	4	0	0.000	0	0.000	-	0	0	-
NCOA7_UP	4	0	0.000	0	0.000	-	0	0	-
ARID3B_DOWN	4	0	0.000	0	0.000	-	0	0	-
SLC2A2_UP	2	1	0.004	0	0.000	0.000	0	0	-
TLE1_DOWN	59	0	0.000	0	0.000	-	0	0	-
SEC23IP_DOWN	1	0	0.000	0	0.000	-	0	0	-
PPHLN1_UP	1	0	0.000	0	0.000	-	0	0	-
RPL3L_DOWN	89	0	0.000	0	0.000	-	0	0	-
TK2_UP	1	0	0.000	0	0.000	-	0	0	-
TBX15_UP	4	0	0.000	0	0.000	-	0	0	-
POLR3A_UP	34	0	0.000	0	0.000	-	0	0	-
OR4D9_DOWN	4	0	0.000	0	0.000	-	0	0	-
PSMD11_UP	96	1	0.004	1	0.004	1.000	148.6667	594.1096	-
GJD2_DOWN	16	0	0.000	0	0.000	-	0	0	-
IL27_UP	15	0	0.000	0	0.000	-	0	0	-
PDGFRB_DOWN	87	0	0.000	0	0.000	-	0	0	-
PEX26_UP	2	0	0.000	0	0.000	-	0	0	-
ZNF542_UP	386	0	0.000	0	0.000	-	0	0	-
FDXR_UP	2	2	0.009	0	0.000	0.000	0	0	-
GRPR_UP	27	0	0.000	0	0.000	-	0	0	-
TALDO1_UP	2	0	0.000	0	0.000	-	0	0	-
DUSP2_UP	12	1	0.004	1	0.004	1.000	78.0000	308.6702	-
WAPAL_DOWN	3	0	0.000	0	0.000	-	0	0	-
LOR_UP	5	1	0.004	1	0.004	1.000	263.3333	1085.2925	-
CDH24_DOWN	106	0	0.000	0	0.000	-	0	0	-
S1PR1_DOWN	36	0	0.000	0	0.000	-	0	0	-
USP39_UP	1	1	0.004	0	0.000	0.000	0	0	-
DSP_UP	13	14	0.061	7	0.031	0.500	225.6471	941.4202	-
SUFU_DOWN	42	0	0.000	0	0.000	-	0	0	-
PPP3R2_UP	21	0	0.000	0	0.000	-	0	0	-
ATXN1_DOWN	11	6	0.026	0	0.000	0.000	0	0	-
RPL18_DOWN	89	0	0.000	0	0.000	-	0	0	-
COL9A2_UP	73	4	0.017	1	0.004	0.250	56.0000	185.5378	-
FEN1_UP	20	3	0.013	3	0.013	1.000	270.5000	1108.1619	-
PIGX_UP	1	0	0.000	0	0.000	-	0	0	-
