TAS2R14_UP	1	0	0.000	0	0.000	-	0	0	-
WWTR1_DOWN	5	37	0.180	16	0.078	0.432	17.5000	37.2491	0
ADAM15_UP	31	20	0.097	15	0.073	0.750	24.0000	63.8770	-
AKAP11_UP	2	36	0.175	4	0.019	0.111	2.0000	4.5689	-
VPS11_DOWN	3	1	0.005	0	0.000	0.000	0	0	-
DNAI1_DOWN	1	0	0.000	0	0.000	-	0	0	-
IL1RAP_UP	23	97	0.471	70	0.340	0.722	48.7500	104.8457	0
HELLS_UP	13	3	0.015	3	0.015	1.000	133.0000	283.2310	-
CHML_DOWN	6	0	0.000	0	0.000	-	0	0	-
NDUFB3_DOWN	45	18	0.087	7	0.034	0.389	22.5000	28.1014	-
DLX1_DOWN	5	0	0.000	0	0.000	-	0	0	-
FOXD3_DOWN	1	0	0.000	0	0.000	-	0	0	-
ZNF260_UP	387	32	0.155	30	0.146	0.938	52.5000	88.4743	-
MYBL2_UP	35	96	0.466	70	0.340	0.729	28.6857	59.4887	-
USF2_DOWN	79	0	0.000	0	0.000	-	0	0	-
USP11_UP	1	10	0.049	0	0.000	0.000	0	0	-
ADARB1_DOWN	1	4	0.019	0	0.000	0.000	0	0	-
PDAP1_DOWN	1	0	0.000	0	0.000	-	0	0	-
PTK2B_DOWN	213	105	0.510	105	0.510	1.000	33.0000	74.0924	-
DRG1_DOWN	1	0	0.000	0	0.000	-	0	0	-
TAF1L_DOWN	12	0	0.000	0	0.000	-	0	0	-
DAAM2_DOWN	4	147	0.714	9	0.044	0.061	16.0000	41.6996	-
MAML3_UP	13	0	0.000	0	0.000	-	0	0	-
SSH2_DOWN	2	11	0.053	2	0.010	0.182	172.0000	324.9136	-
OR10S1_UP	4	0	0.000	0	0.000	-	0	0	-
ACAN_DOWN	18	0	0.000	0	0.000	-	0	0	-
TBCC_UP	15	1	0.005	1	0.005	1.000	35.0000	72.7557	-
STXBP6_DOWN	2	20	0.097	0	0.000	0.000	0	0	-
PEX1_UP	2	14	0.068	2	0.010	0.143	3.0000	4.2440	-
DKK2_DOWN	5	0	0.000	0	0.000	-	0	0	-
HSPA2_UP	31	1	0.005	1	0.005	1.000	2.0000	2.9537	-
BRWD1_UP	1	0	0.000	0	0.000	-	0	0	-
JUN_UP	359	7	0.034	7	0.034	1.000	38.8000	71.2732	-
FADS2_DOWN	4	2	0.010	0	0.000	0.000	0	0	-
RPL27A_DOWN	94	0	0.000	0	0.000	-	0	0	-
UCP1_DOWN	12	0	0.000	0	0.000	-	0	0	-
TPR_UP	85	19	0.092	18	0.087	0.947	30.2500	48.0784	-
CEP76_DOWN	66	2	0.010	0	0.000	0.000	0	0	-
CNOT6_DOWN	7	0	0.000	0	0.000	-	0	0	-
SGCZ_UP	1	0	0.000	0	0.000	-	0	0	-
NTN1_DOWN	7	151	0.733	85	0.413	0.563	14.6667	41.1951	0
NOS2_DOWN	39	17	0.083	16	0.078	0.941	58.5000	121.6556	0
SIRT6_UP	1	0	0.000	0	0.000	-	0	0	-
SHD_DOWN	1	93	0.451	14	0.068	0.151	43.5000	110.7048	-
RNF19A_DOWN	6	26	0.126	13	0.063	0.500	28.3333	48.2226	-
FUBP3_UP	2	2	0.010	1	0.005	0.500	2.0000	2.3737	-
TNFSF8_DOWN	1	0	0.000	0	0.000	-	0	0	-
RAB15_UP	4	90	0.437	7	0.034	0.078	11.0000	19.4698	-
ZNF585B_DOWN	386	0	0.000	0	0.000	-	0	0	-
UNC13C_DOWN	1	0	0.000	0	0.000	-	0	0	-
SF3A2_UP	109	28	0.136	23	0.112	0.821	20.1000	24.7207	-
GAB2_DOWN	98	36	0.175	36	0.175	1.000	43.3000	93.4970	-
SRP54_UP	24	0	0.000	0	0.000	-	0	0	-
NPAS2_DOWN	23	1	0.005	0	0.000	0.000	0	0	-
CHRNB2_DOWN	8	0	0.000	0	0.000	-	0	0	-
SYT4_UP	1	0	0.000	0	0.000	-	0	0	-
STX8_UP	11	0	0.000	0	0.000	-	0	0	-
CPD_UP	1	20	0.097	8	0.039	0.400	14.6667	30.6526	-
NEF3_UP	6	0	0.000	0	0.000	-	0	0	-
HIATL1_DOWN	2	0	0.000	0	0.000	-	0	0	-
SCG3_UP	2	2	0.010	0	0.000	0.000	0	0	-
ATP5E_UP	14	29	0.141	13	0.063	0.448	4.0000	4.6661	-
ACHE_DOWN	7	105	0.510	17	0.083	0.162	28.0000	67.0611	-
GLG1_UP	2	8	0.039	4	0.019	0.500	7.0000	14.1169	-
ESRRB_UP	7	0	0.000	0	0.000	-	0	0	-
A2M_UP	32	1	0.005	0	0.000	0.000	0	0	-
EYA3_DOWN	7	7	0.034	2	0.010	0.286	56.0000	95.2601	-
BPY2_DOWN	1	0	0.000	0	0.000	-	0	0	-
OR2F1_UP	5	0	0.000	0	0.000	-	0	0	-
SNRPE_DOWN	156	0	0.000	0	0.000	-	0	0	-
CCRK_UP	2	0	0.000	0	0.000	-	0	0	-
KEAP1_DOWN	7	1	0.005	0	0.000	0.000	0	0	-
ARL2_DOWN	4	11	0.053	0	0.000	0.000	0	0	-
DSN1_UP	77	121	0.587	77	0.374	0.636	29.0000	46.6488	-
MRPL34_DOWN	1	24	0.117	1	0.005	0.042	2.0000	1.2253	-
IGHA1_DOWN	18	0	0.000	0	0.000	-	0	0	-
SCNN1G_UP	5	0	0.000	0	0.000	-	0	0	-
SF3B5_DOWN	108	5	0.024	4	0.019	0.800	6.2500	7.3732	-
ZNF329_DOWN	386	33	0.160	33	0.160	1.000	47.8000	94.3417	-
NF1_UP	27	4	0.019	3	0.015	0.750	28.0000	77.8131	-
PXDN_DOWN	1	15	0.073	1	0.005	0.067	2.0000	4.9676	-
HCK_UP	95	0	0.000	0	0.000	-	0	0	-
PPP2R1B_DOWN	27	2	0.010	2	0.010	1.000	5.5000	8.6879	-
FBN1_DOWN	14	29	0.141	26	0.126	0.897	30.2500	86.8310	-
HTR3B_UP	1	0	0.000	0	0.000	-	0	0	-
HRC_UP	1	0	0.000	0	0.000	-	0	0	-
NMUR1_UP	2	0	0.000	0	0.000	-	0	0	-
CD274_DOWN	1	0	0.000	0	0.000	-	0	0	-
MAN2C1_UP	4	0	0.000	0	0.000	-	0	0	-
SAA1_DOWN	4	0	0.000	0	0.000	-	0	0	-
NDE1_DOWN	139	0	0.000	0	0.000	-	0	0	-
PILRA_UP	3	8	0.039	1	0.005	0.125	21.0000	37.2047	-
RAD21_DOWN	18	0	0.000	0	0.000	-	0	0	-
MALT1_DOWN	18	5	0.024	4	0.019	0.800	20.5000	39.7108	-
EHD4_UP	2	0	0.000	0	0.000	-	0	0	-
ITGA10_UP	113	0	0.000	0	0.000	-	0	0	-
ADCY4_DOWN	24	25	0.121	12	0.058	0.480	33.5000	86.0126	-
CHD8_DOWN	7	4	0.019	3	0.015	0.750	210.0000	440.5257	-
SAR1A_UP	14	3	0.015	3	0.015	1.000	101.0000	263.1244	-
RPL39_DOWN	91	0	0.000	0	0.000	-	0	0	-
GRM3_UP	39	0	0.000	0	0.000	-	0	0	-
RAPGEF5_DOWN	4	13	0.063	0	0.000	0.000	0	0	-
OR5M3_DOWN	2	0	0.000	0	0.000	-	0	0	-
RHOBTB1_DOWN	106	10	0.049	8	0.039	0.800	19.0217	51.8582	-
FADD_UP	72	1	0.005	1	0.005	1.000	48.3333	134.0419	-
PPARG_DOWN	90	26	0.126	24	0.117	0.923	20.6629	41.3087	-
ZNF496_DOWN	2	4	0.019	0	0.000	0.000	0	0	-
GNRH2_UP	1	0	0.000	0	0.000	-	0	0	-
RANBP2_UP	179	20	0.097	20	0.097	1.000	26.4554	41.2035	-
RDH10_UP	1	41	0.199	10	0.049	0.244	57.7500	92.9771	-
NOL5A_UP	6	0	0.000	0	0.000	-	0	0	-
RUNX3_UP	11	6	0.029	5	0.024	0.833	38.0000	74.2360	-
CTNNA2_DOWN	140	0	0.000	0	0.000	-	0	0	-
ZNF391_DOWN	386	0	0.000	0	0.000	-	0	0	-
ZNF275_DOWN	386	0	0.000	0	0.000	-	0	0	-
OR6Y1_UP	2	0	0.000	0	0.000	-	0	0	-
DLK1_UP	1	0	0.000	0	0.000	-	0	0	-
ENO2_DOWN	3	10	0.049	1	0.005	0.100	3.0000	3.3524	-
RHOB_UP	131	0	0.000	0	0.000	-	0	0	-
TRDMT1_UP	3	4	0.019	2	0.010	0.500	11.7500	18.4961	-
KLF15_UP	1	0	0.000	0	0.000	-	0	0	-
FGF7_DOWN	33	58	0.282	52	0.252	0.897	34.9167	93.8278	0
STT3B_DOWN	29	1	0.005	1	0.005	1.000	5.0000	4.8960	-
IKZF3_DOWN	32	0	0.000	0	0.000	-	0	0	-
PCDHB4_DOWN	105	0	0.000	0	0.000	-	0	0	-
IQGAP1_UP	26	0	0.000	0	0.000	-	0	0	-
ACSL5_DOWN	10	14	0.068	12	0.058	0.857	11.8333	23.9732	-
PAEP_DOWN	3	0	0.000	0	0.000	-	0	0	-
OR51Q1_DOWN	4	0	0.000	0	0.000	-	0	0	-
PMS2CL_DOWN	1	0	0.000	0	0.000	-	0	0	-
IGLV4-60_UP	13	0	0.000	0	0.000	-	0	0	-
TCF4_DOWN	29	54	0.262	47	0.228	0.870	53.0000	127.7388	-
PLOD2_DOWN	4	38	0.184	7	0.034	0.184	48.5000	122.8088	-
NCOA7_UP	4	47	0.228	13	0.063	0.277	25.0000	48.6598	-
ARID3B_DOWN	4	9	0.044	2	0.010	0.222	15.5000	30.6160	-
SLC2A2_UP	2	0	0.000	0	0.000	-	0	0	-
TLE1_DOWN	59	33	0.160	31	0.150	0.939	49.5000	90.8458	-
SEC23IP_DOWN	1	1	0.005	0	0.000	0.000	0	0	-
PPHLN1_UP	1	14	0.068	3	0.015	0.214	6.0000	7.5540	-
RPL3L_DOWN	89	0	0.000	0	0.000	-	0	0	-
TK2_UP	1	5	0.024	0	0.000	0.000	0	0	-
TBX15_UP	4	0	0.000	0	0.000	-	0	0	-
POLR3A_UP	34	30	0.146	21	0.102	0.700	10.2500	15.8674	-
OR4D9_DOWN	4	0	0.000	0	0.000	-	0	0	-
PSMD11_UP	96	6	0.029	6	0.029	1.000	43.7667	79.6089	-
GJD2_DOWN	16	0	0.000	0	0.000	-	0	0	-
IL27_UP	15	0	0.000	0	0.000	-	0	0	-
PDGFRB_DOWN	87	8	0.039	8	0.039	1.000	58.6151	150.1557	-
PEX26_UP	2	0	0.000	0	0.000	-	0	0	-
ZNF542_UP	386	1	0.005	0	0.000	0.000	0	0	-
FDXR_UP	2	47	0.228	4	0.019	0.085	55.5000	135.9645	-
GRPR_UP	27	0	0.000	0	0.000	-	0	0	-
TALDO1_UP	2	22	0.107	2	0.010	0.091	2.0000	2.4561	-
DUSP2_UP	12	23	0.112	8	0.039	0.348	23.5000	47.7000	-
WAPAL_DOWN	3	0	0.000	0	0.000	-	0	0	-
LOR_UP	5	0	0.000	0	0.000	-	0	0	-
CDH24_DOWN	106	3	0.015	3	0.015	1.000	9.0000	25.7268	-
S1PR1_DOWN	36	75	0.364	70	0.340	0.933	61.8750	150.0695	0
USP39_UP	1	18	0.087	2	0.010	0.111	13.0000	19.6953	-
DSP_UP	13	0	0.000	0	0.000	-	0	0	-
SUFU_DOWN	42	8	0.039	7	0.034	0.875	56.5000	136.8985	-
PPP3R2_UP	21	0	0.000	0	0.000	-	0	0	-
ATXN1_DOWN	11	25	0.121	10	0.049	0.400	8.0000	12.5759	-
RPL18_DOWN	89	0	0.000	0	0.000	-	0	0	-
COL9A2_UP	73	26	0.126	21	0.102	0.808	31.4444	72.5624	-
FEN1_UP	20	69	0.335	54	0.262	0.783	64.1250	113.6091	0
PIGX_UP	1	19	0.092	0	0.000	0.000	0	0	-
DKFZP686A1668_UP	100	0	0.000	0	0.000	-	0	0	-
CASP5_UP	11	0	0.000	0	0.000	-	0	0	-
SR140_UP	2	73	0.354	0	0.000	0.000	0	0	-
ZFP1_UP	386	5	0.024	5	0.024	1.000	92.7500	160.4993	-
RND2_DOWN	5	0	0.000	0	0.000	-	0	0	-
STAU1_DOWN	2	0	0.000	0	0.000	-	0	0	-
DVL3_UP	79	2	0.010	2	0.010	1.000	20.5000	35.2533	-
CARHSP1_DOWN	1	2	0.010	0	0.000	0.000	0	0	-
CX3CL1_UP	23	13	0.063	10	0.049	0.769	82.7500	152.0776	-
GCM2_DOWN	1	0	0.000	0	0.000	-	0	0	-
CTPS2_UP	4	68	0.330	22	0.107	0.324	57.2500	121.1299	-
IFNK_DOWN	2	0	0.000	0	0.000	-	0	0	-
HIST1H2AH_DOWN	3	0	0.000	0	0.000	-	0	0	-
CORO2B_DOWN	1	160	0.777	5	0.024	0.031	83.0000	167.5780	-
IGLC1_DOWN	29	0	0.000	0	0.000	-	0	0	-
GTF2B_DOWN	87	2	0.010	2	0.010	1.000	81.0000	165.7637	-
STK24_DOWN	25	7	0.034	6	0.029	0.857	15.2500	25.6044	-
TRAF7_UP	1	2	0.010	0	0.000	0.000	0	0	-
ZFHX3_UP	14	1	0.005	0	0.000	0.000	0	0	-
HOXD4_DOWN	11	0	0.000	0	0.000	-	0	0	-
TIMP2_DOWN	11	57	0.277	17	0.083	0.298	35.5000	103.8919	-
ROBO2_UP	8	0	0.000	0	0.000	-	0	0	-
RIOK3_DOWN	1	127	0.617	17	0.083	0.134	23.0000	43.6684	-
PHF12_DOWN	3	2	0.010	0	0.000	0.000	0	0	-
C5AR1_DOWN	43	36	0.175	9	0.044	0.250	28.0000	65.0266	-
UBE2I_DOWN	54	0	0.000	0	0.000	-	0	0	-
ZNF624_UP	386	0	0.000	0	0.000	-	0	0	-
DIAPH1_DOWN	13	1	0.005	0	0.000	0.000	0	0	-
ARHGEF12_DOWN	32	13	0.063	9	0.044	0.692	37.0000	78.6701	-
SCFD1_UP	4	0	0.000	0	0.000	-	0	0	-
GAPDH_DOWN	26	1	0.005	0	0.000	0.000	0	0	-
CD40_UP	36	11	0.053	10	0.049	0.909	25.3750	54.9264	-
OR9Q1_DOWN	2	0	0.000	0	0.000	-	0	0	-
HMGN4_UP	4	7	0.034	3	0.015	0.429	93.2500	201.3791	-
CACNB3_UP	8	4	0.019	2	0.010	0.500	8.0000	15.7293	-
ZMYND11_UP	5	1	0.005	0	0.000	0.000	0	0	-
MAPK7_UP	84	0	0.000	0	0.000	-	0	0	-
FBXL4_UP	1	3	0.015	0	0.000	0.000	0	0	-
NGLY1_UP	1	0	0.000	0	0.000	-	0	0	-
TRBC1_UP	46	0	0.000	0	0.000	-	0	0	-
POLE2_DOWN	37	0	0.000	0	0.000	-	0	0	-
ZIM3_DOWN	386	0	0.000	0	0.000	-	0	0	-
LY6E_UP	1	92	0.447	6	0.029	0.065	2.0000	5.6151	-
FGF9_UP	30	0	0.000	0	0.000	-	0	0	-
GRIK3_UP	22	0	0.000	0	0.000	-	0	0	-
ZNF7_DOWN	388	0	0.000	0	0.000	-	0	0	-
CLSTN3_DOWN	2	2	0.010	0	0.000	0.000	0	0	-
ODC1_UP	50	51	0.248	27	0.131	0.529	41.5000	76.1563	-
GUCY1B3_DOWN	7	13	0.063	4	0.019	0.308	15.5000	42.6445	-
SRPK3_UP	2	0	0.000	0	0.000	-	0	0	-
NGEF_UP	36	0	0.000	0	0.000	-	0	0	-
MED1_DOWN	81	2	0.010	2	0.010	1.000	113.6250	215.0805	-
TEAD1_DOWN	12	1	0.005	0	0.000	0.000	0	0	-
ZNF492_DOWN	386	0	0.000	0	0.000	-	0	0	-
TBL3_DOWN	6	0	0.000	0	0.000	-	0	0	-
MAP2K7_DOWN	68	1	0.005	1	0.005	1.000	19.5455	41.0667	-
NRBP1_UP	2	1	0.005	1	0.005	1.000	19.0000	44.6945	-
ODC1_DOWN	50	0	0.000	0	0.000	-	0	0	-
ZNF548_UP	386	3	0.015	3	0.015	1.000	91.5000	179.4122	-
ZSCAN12_UP	2	12	0.058	0	0.000	0.000	0	0	-
NFKBIL1_UP	5	4	0.019	2	0.010	0.500	20.5000	38.2864	-
MYO3A_UP	1	0	0.000	0	0.000	-	0	0	-
TUBAL3_UP	26	0	0.000	0	0.000	-	0	0	-
IPO11_DOWN	1	1	0.005	1	0.005	1.000	2.0000	2.5699	-
MCM3_UP	51	125	0.607	100	0.485	0.800	22.2500	35.8955	-
IL22RA1_DOWN	24	15	0.073	11	0.053	0.733	48.0000	107.3941	-
GTF2H5_UP	9	27	0.131	2	0.010	0.074	30.0000	39.4343	-
GEM_DOWN	6	2	0.010	2	0.010	1.000	22.2500	71.0442	-
MYL2_DOWN	49	0	0.000	0	0.000	-	0	0	-
YIPF5_UP	8	1	0.005	0	0.000	0.000	0	0	-
PLXNC1_DOWN	8	91	0.442	61	0.296	0.670	26.6250	56.4736	-
ABCG8_DOWN	2	0	0.000	0	0.000	-	0	0	-
ANXA7_DOWN	4	0	0.000	0	0.000	-	0	0	-
HSPA5_DOWN	47	0	0.000	0	0.000	-	0	0	-
CDH26_DOWN	105	0	0.000	0	0.000	-	0	0	-
CAPN7_UP	3	0	0.000	0	0.000	-	0	0	-
CYP3A4_UP	10	0	0.000	0	0.000	-	0	0	-
CEP72_UP	66	0	0.000	0	0.000	-	0	0	-
SLC6A1_UP	1	0	0.000	0	0.000	-	0	0	-
ARHGAP12_DOWN	19	3	0.015	0	0.000	0.000	0	0	-
MAPKAPK5_DOWN	15	1	0.005	1	0.005	1.000	12.0000	17.8619	-
IFT57_UP	15	2	0.010	0	0.000	0.000	0	0	-
KLRC4_DOWN	7	0	0.000	0	0.000	-	0	0	-
PEG3_DOWN	3	121	0.587	87	0.422	0.719	122.0000	257.2790	0
SYDE1_UP	19	0	0.000	0	0.000	-	0	0	-
FTMT_UP	3	0	0.000	0	0.000	-	0	0	-
PRF1_UP	9	5	0.024	3	0.015	0.600	40.5000	71.0517	-
ARHGEF1_UP	17	37	0.180	19	0.092	0.514	21.0000	50.6200	-
ASCL4_DOWN	1	0	0.000	0	0.000	-	0	0	-
GIMAP5_DOWN	1	144	0.699	0	0.000	0.000	0	0	-
CLIP1_DOWN	88	2	0.010	2	0.010	1.000	23.4783	42.1101	-
CSNK2A1_UP	120	22	0.107	22	0.107	1.000	37.5000	70.5909	-
CD1D_UP	9	0	0.000	0	0.000	-	0	0	-
GPAA1_UP	5	12	0.058	5	0.024	0.417	2.0000	2.8555	-
ACTN1_UP	137	0	0.000	0	0.000	-	0	0	-
CENPQ_UP	77	1	0.005	1	0.005	1.000	63.8000	129.6782	-
ANK3_DOWN	7	116	0.563	84	0.408	0.724	39.3750	94.2567	0
OR5T3_DOWN	2	0	0.000	0	0.000	-	0	0	-
CYP51A1_UP	1	7	0.034	1	0.005	0.143	5.0000	6.9206	-
NFYC_UP	13	0	0.000	0	0.000	-	0	0	-
RGS3_DOWN	26	3	0.015	2	0.010	0.667	14.7500	31.8665	-
ILF2_UP	4	36	0.175	9	0.044	0.250	16.0000	22.4592	-
RIMS2_UP	8	0	0.000	0	0.000	-	0	0	-
DNTT_UP	3	0	0.000	0	0.000	-	0	0	-
SHH_DOWN	22	0	0.000	0	0.000	-	0	0	-
MAPT_DOWN	31	78	0.379	70	0.340	0.897	34.5000	70.1695	0
NDE1_UP	139	6	0.029	5	0.024	0.833	31.6667	52.8222	-
ZNF670_UP	386	0	0.000	0	0.000	-	0	0	-
SYNJ2_DOWN	43	4	0.019	4	0.019	1.000	33.0000	66.7851	-
CNTNAP4_UP	4	0	0.000	0	0.000	-	0	0	-
SF3B4_UP	113	16	0.078	12	0.058	0.750	20.9583	26.9359	-
CD80_UP	41	0	0.000	0	0.000	-	0	0	-
HSD11B2_DOWN	3	187	0.908	13	0.063	0.070	62.0000	150.1468	-
RPS19_UP	116	57	0.277	34	0.165	0.596	29.1667	46.8791	-
UHRF1_DOWN	3	0	0.000	0	0.000	-	0	0	-
ATP8B1_DOWN	7	140	0.680	44	0.214	0.314	3.0000	5.8891	0
EN1_DOWN	9	0	0.000	0	0.000	-	0	0	-
ZNF671_DOWN	386	0	0.000	0	0.000	-	0	0	-
NCAPG_UP	5	57	0.277	42	0.204	0.737	27.7500	52.9824	-
SYTL5_UP	3	7	0.034	1	0.005	0.143	8.6000	14.4108	-
TNFRSF14_UP	14	1	0.005	0	0.000	0.000	0	0	-
MCM5_UP	53	39	0.189	36	0.175	0.923	31.9688	56.0714	-
RAMP1_DOWN	2	17	0.083	0	0.000	0.000	0	0	-
IAPP_UP	6	0	0.000	0	0.000	-	0	0	-
CNGB3_UP	4	0	0.000	0	0.000	-	0	0	-
ODF1_DOWN	3	0	0.000	0	0.000	-	0	0	-
ZNF41_DOWN	386	5	0.024	4	0.019	0.800	34.3308	63.2441	-
CPSF1_UP	134	49	0.238	41	0.199	0.837	28.0000	39.6434	-
ANGPTL1_UP	2	0	0.000	0	0.000	-	0	0	-
TCEAL2_UP	1	0	0.000	0	0.000	-	0	0	-
OR10AG1_DOWN	4	0	0.000	0	0.000	-	0	0	-
ADRBK2_UP	74	19	0.092	17	0.083	0.895	9.0000	15.7818	-
ACE_DOWN	2	0	0.000	0	0.000	-	0	0	-
NDUFS2_UP	44	1	0.005	0	0.000	0.000	0	0	-
PSG2_UP	1	0	0.000	0	0.000	-	0	0	-
CPA6_UP	2	0	0.000	0	0.000	-	0	0	-
FZD2_DOWN	41	0	0.000	0	0.000	-	0	0	-
BRF1_UP	26	3	0.015	3	0.015	1.000	192.0000	376.4393	-
ITGB1_UP	233	1	0.005	1	0.005	1.000	24.0000	57.7883	-
HEXIM1_UP	3	1	0.005	0	0.000	0.000	0	0	-
MTDH_DOWN	3	1	0.005	0	0.000	0.000	0	0	-
ADAM2_UP	4	0	0.000	0	0.000	-	0	0	-
UBE2A_DOWN	7	7	0.034	5	0.024	0.714	123.0000	267.0318	-
SRP14_DOWN	24	6	0.029	2	0.010	0.333	5.0000	5.5256	-
CCNH_DOWN	115	0	0.000	0	0.000	-	0	0	-
DUSP14_DOWN	11	0	0.000	0	0.000	-	0	0	-
HCLS1_UP	57	1	0.005	1	0.005	1.000	17.0000	30.9095	-
ACTR1A_DOWN	116	6	0.029	6	0.029	1.000	6.1250	8.5075	-
USF1_UP	96	1	0.005	1	0.005	1.000	45.7500	107.3710	-
CNTFR_UP	20	0	0.000	0	0.000	-	0	0	-
TES_DOWN	2	4	0.019	0	0.000	0.000	0	0	-
FOXP4_UP	2	92	0.447	6	0.029	0.065	8.0000	18.0955	-
RPH3A_UP	13	0	0.000	0	0.000	-	0	0	-
GYPC_DOWN	3	132	0.641	18	0.087	0.136	20.8333	40.0692	-
ASCL2_DOWN	2	13	0.063	7	0.034	0.538	6.6667	14.3534	-
SOSTDC1_DOWN	10	128	0.621	57	0.277	0.445	13.0000	36.7555	0
HSPA5_UP	47	22	0.107	22	0.107	1.000	13.4000	24.6551	-
PAPSS2_UP	2	0	0.000	0	0.000	-	0	0	-
CRIP2_DOWN	2	31	0.150	5	0.024	0.161	13.0000	37.5166	-
PLK3_DOWN	20	0	0.000	0	0.000	-	0	0	-
ALAS2_UP	7	0	0.000	0	0.000	-	0	0	-
TRAF3IP3_UP	1	1	0.005	0	0.000	0.000	0	0	-
DTNA_DOWN	6	99	0.481	56	0.272	0.566	6.0000	14.0035	0
SEMG2_DOWN	2	0	0.000	0	0.000	-	0	0	-
RPS17_DOWN	113	1	0.005	1	0.005	1.000	4.0000	3.3473	-
POLR3B_DOWN	40	1	0.005	1	0.005	1.000	10.0000	16.4836	-
SAT2_DOWN	1	0	0.000	0	0.000	-	0	0	-
PIWIL1_DOWN	1	0	0.000	0	0.000	-	0	0	-
ZNF81_DOWN	386	7	0.034	7	0.034	1.000	41.9167	102.8361	-
SON_UP	11	0	0.000	0	0.000	-	0	0	-
SCGB2A2_UP	1	0	0.000	0	0.000	-	0	0	-
GPR45_UP	19	0	0.000	0	0.000	-	0	0	-
PCBD1_DOWN	2	2	0.010	1	0.005	0.500	2.0000	1.2834	-
RPS28_UP	113	0	0.000	0	0.000	-	0	0	-
CX3CR1_UP	2	0	0.000	0	0.000	-	0	0	-
ACTL7B_UP	4	0	0.000	0	0.000	-	0	0	-
MT1M_UP	4	0	0.000	0	0.000	-	0	0	-
VAPB_DOWN	1	0	0.000	0	0.000	-	0	0	-
SOX5_DOWN	4	0	0.000	0	0.000	-	0	0	-
SNRNP25_DOWN	9	2	0.010	0	0.000	0.000	0	0	-
CDK5R1_UP	26	0	0.000	0	0.000	-	0	0	-
SLCO1B1_DOWN	1	0	0.000	0	0.000	-	0	0	-
PCDHGB3_DOWN	105	0	0.000	0	0.000	-	0	0	-
TRIO_DOWN	29	14	0.068	9	0.044	0.643	38.0000	80.8878	-
ALK_UP	17	0	0.000	0	0.000	-	0	0	-
HP_DOWN	6	0	0.000	0	0.000	-	0	0	-
TYR_UP	6	0	0.000	0	0.000	-	0	0	-
DSC1_DOWN	4	0	0.000	0	0.000	-	0	0	-
STRAP_DOWN	18	0	0.000	0	0.000	-	0	0	-
DACH1_DOWN	4	19	0.092	10	0.049	0.526	63.0000	128.5501	-
MLLT6_DOWN	3	2	0.010	0	0.000	0.000	0	0	-
SYT5_DOWN	6	0	0.000	0	0.000	-	0	0	-
GLMN_UP	6	0	0.000	0	0.000	-	0	0	-
