TNFSF8_DOWN	1	0	0.000	0	0.000	-	0	0	-
RAB15_UP	4	12	0.039	3	0.010	0.250	2.0000	2.5553	-
ZNF585B_DOWN	386	0	0.000	0	0.000	-	0	0	-
UNC13C_DOWN	1	1	0.003	0	0.000	0.000	0	0	-
SF3A2_UP	109	0	0.000	0	0.000	-	0	0	-
GAB2_DOWN	98	0	0.000	0	0.000	-	0	0	-
SRP54_UP	24	0	0.000	0	0.000	-	0	0	-
NPAS2_DOWN	23	2	0.006	0	0.000	0.000	0	0	-
CHRNB2_DOWN	8	0	0.000	0	0.000	-	0	0	-
SYT4_UP	1	4	0.013	1	0.003	0.250	7.0000	20.0649	-
STX8_UP	11	0	0.000	0	0.000	-	0	0	-
CPD_UP	1	0	0.000	0	0.000	-	0	0	-
NEF3_UP	6	0	0.000	0	0.000	-	0	0	-
HIATL1_DOWN	2	1	0.003	0	0.000	0.000	0	0	-
SCG3_UP	2	19	0.061	8	0.026	0.421	99.9377	286.3140	-
ATP5E_UP	14	3	0.010	2	0.006	0.667	2.0000	2.1345	-
ACHE_DOWN	7	0	0.000	0	0.000	-	0	0	-
GLG1_UP	2	0	0.000	0	0.000	-	0	0	-
ESRRB_UP	7	0	0.000	0	0.000	-	0	0	-
A2M_UP	32	3	0.010	3	0.010	1.000	116.7632	319.0923	-
EYA3_DOWN	7	0	0.000	0	0.000	-	0	0	-
BPY2_DOWN	1	0	0.000	0	0.000	-	0	0	-
OR2F1_UP	5	0	0.000	0	0.000	-	0	0	-
SNRPE_DOWN	156	0	0.000	0	0.000	-	0	0	-
CCRK_UP	2	0	0.000	0	0.000	-	0	0	-
KEAP1_DOWN	7	0	0.000	0	0.000	-	0	0	-
ARL2_DOWN	4	0	0.000	0	0.000	-	0	0	-
DSN1_UP	77	58	0.187	57	0.184	0.983	90.6250	252.2973	-
MRPL34_DOWN	1	0	0.000	0	0.000	-	0	0	-
IGHA1_DOWN	18	0	0.000	0	0.000	-	0	0	-
SCNN1G_UP	5	0	0.000	0	0.000	-	0	0	-
SF3B5_DOWN	108	0	0.000	0	0.000	-	0	0	-
ZNF329_DOWN	386	0	0.000	0	0.000	-	0	0	-
NF1_UP	27	0	0.000	0	0.000	-	0	0	-
PXDN_DOWN	1	0	0.000	0	0.000	-	0	0	-
HCK_UP	95	31	0.100	31	0.100	1.000	87.0000	238.5342	-
PPP2R1B_DOWN	27	0	0.000	0	0.000	-	0	0	-
FBN1_DOWN	14	15	0.048	14	0.045	0.933	116.9235	332.2484	-
HTR3B_UP	1	10	0.032	1	0.003	0.100	51.3333	150.2395	-
HRC_UP	1	0	0.000	0	0.000	-	0	0	-
NMUR1_UP	2	3	0.010	1	0.003	0.333	2.0000	4.1492	-
CD274_DOWN	1	1	0.003	0	0.000	0.000	0	0	-
MAN2C1_UP	4	0	0.000	0	0.000	-	0	0	-
SAA1_DOWN	4	11	0.035	1	0.003	0.091	344.0000	1001.9344	-
NDE1_DOWN	139	0	0.000	0	0.000	-	0	0	-
PILRA_UP	3	7	0.023	2	0.006	0.286	99.0000	289.3700	-
RAD21_DOWN	18	0	0.000	0	0.000	-	0	0	-
MALT1_DOWN	18	0	0.000	0	0.000	-	0	0	-
EHD4_UP	2	0	0.000	0	0.000	-	0	0	-
ITGA10_UP	113	0	0.000	0	0.000	-	0	0	-
ADCY4_DOWN	24	3	0.010	1	0.003	0.333	181.0000	536.7895	-
CHD8_DOWN	7	0	0.000	0	0.000	-	0	0	-
SAR1A_UP	14	0	0.000	0	0.000	-	0	0	-
RPL39_DOWN	91	0	0.000	0	0.000	-	0	0	-
GRM3_UP	39	2	0.006	1	0.003	0.500	14.0000	39.4216	-
RAPGEF5_DOWN	4	2	0.006	1	0.003	0.500	5.0000	10.0911	-
OR5M3_DOWN	2	0	0.000	0	0.000	-	0	0	-
RHOBTB1_DOWN	106	20	0.065	20	0.065	1.000	67.1454	189.5877	-
FADD_UP	72	2	0.006	2	0.006	1.000	100.3611	287.9291	-
PPARG_DOWN	90	23	0.074	23	0.074	1.000	108.7586	310.0237	-
ZNF496_DOWN	2	0	0.000	0	0.000	-	0	0	-
GNRH2_UP	1	0	0.000	0	0.000	-	0	0	-
RANBP2_UP	179	0	0.000	0	0.000	-	0	0	-
RDH10_UP	1	24	0.077	0	0.000	0.000	0	0	-
