TCGA-CC-5264-01A	PLCG1	ABL1_UP;ARHGEF11_UP;ASAP2_UP;BCR_DOWN;CD4_DOWN;DDR1_UP;DGKZ_UP;ERBB2_DOWN;ERBB3_UP;FCGR2B_DOWN;FGFR4_DOWN;FGR_DOWN;FRS2_UP;FYN_DOWN;GIT1_UP;GNA11_UP;GNA14_DOWN;GNAO1_DOWN;GNAQ_UP;GNB2L1_DOWN;GRAP_DOWN;HLA-DOA_DOWN;HLA-DQA1_DOWN;HLA-DQB1_DOWN;HLA-DRB1_DOWN;IRS2_DOWN;KDR_DOWN;KRAS_UP;LYN_UP;NRAS_UP;PDGFA_UP;PDGFRA_DOWN;PIK3C2B_UP;PIK3C2G_UP;PIK3CB_UP;PIK3CD_DOWN;PIK3R1_DOWN;PLCG2_DOWN;PRKCA_UP;PRKCB_DOWN;PRKCI_UP;PRKD3_UP;PTK2_UP;PTPRJ_UP;RASAL2_UP;RET_DOWN;S1PR1_DOWN;SHANK2_UP;SHANK3_DOWN;SHB_DOWN;SOS1_UP;SPRY2_DOWN;SRC_DOWN;TNK1_UP;
TCGA-CC-5264-01A	BCOR	BCOR_UP;HDAC1_UP;HDAC5_UP;
TCGA-CC-5264-01A	TACC1	TACC1_UP;CKAP5_UP;TDRD7_UP;
TCGA-CC-5264-01A	RPS6KA3	RPS6KA3_UP;ATF4_DOWN;ESR1_DOWN;FGF2_DOWN;FOS_DOWN;HMGN2_UP;MAPK3_UP;MCC_DOWN;NR4A1_DOWN;PRKX_DOWN;RPS6KA2_DOWN;WNK1_UP;TP53_DOWN;
TCGA-CC-5264-01A	NF2	CDH23_DOWN;CUL1_UP;CUL2_UP;ELMO1_UP;EZR_UP;GTPBP4_UP;HGS_UP;NOTCH2_UP;PXN_UP;SDCBP_UP;TSC1_UP;
TCGA-CC-5264-01A	GABRA4	GPHN_DOWN;NSF_UP;UBQLN1_UP;
TCGA-CC-5264-01A	DDT	DDT_DOWN;MIF_DOWN;
TCGA-CC-5264-01A	TLR7	IRAK1_UP;IRAK4_UP;SIGIRR_DOWN;TLR2_DOWN;TLR4_DOWN;
TCGA-CC-5264-01A	MBTPS2	LIMA1_UP;CDH1_UP;
TCGA-CC-5264-01A	GSPT2	GSPT2_DOWN;PABPC1_UP;RPL13_DOWN;RPL3_DOWN;RPL34_DOWN;RPL4_DOWN;RPS4X_UP;
TCGA-CC-5264-01A	CTTN	CTTN_UP;CDH1_UP;ERBB3_UP;FYN_DOWN;GIT2_UP;LAMA4_UP;LAMB1_UP;LAMB2_DOWN;LAMB3_UP;LAMC1_UP;PAK1_UP;PAK4_UP;PXN_UP;RAC1_UP;SRC_DOWN;
TCGA-CC-5264-01A	POLA1	CDK2_UP;E2F4_UP;FEN1_UP;MCM2_UP;MCM3_UP;MCM4_UP;MCM5_UP;MCM6_UP;MCM7_UP;ORC5L_UP;PCNA_UP;POLA2_UP;POLD1_UP;POLD3_UP;POLD4_DOWN;RFC1_UP;RFC2_UP;RFC4_UP;RFC5_UP;RPA1_UP;RPA2_UP;RPA3_UP;SMC1A_UP;TP53_DOWN;
TCGA-CC-5264-01A	KIAA1109	SEPT7_UP;
TCGA-CC-5264-01A	ZNF630	ZFP1_DOWN;ZFP90_UP;ZKSCAN5_UP;ZNF117_UP;ZNF12_UP;ZNF189_UP;ZNF195_UP;ZNF251_UP;ZNF252_UP;ZNF267_UP;ZNF304_UP;ZNF319_UP;ZNF37A_UP;ZNF436_UP;ZNF473_UP;ZNF480_UP;ZNF587_UP;ZNF595_UP;ZNF605_UP;ZNF623_UP;ZNF627_UP;ZNF629_UP;ZNF664_UP;ZNF668_UP;ZNF697_UP;ZNF7_UP;ZNF83_UP;ZNF84_UP;ZNF91_UP;
TCGA-CC-5264-01A	NDUFS6	NDUFA1_UP;NDUFA2_DOWN;NDUFA3_DOWN;NDUFB1_DOWN;NDUFB8_DOWN;NDUFS8_DOWN;NDUFV1_DOWN;
TCGA-CC-5264-01A	IFI16	CLK1_DOWN;ID1_DOWN;PSIP1_UP;TP53_DOWN;TRIM22_DOWN;RERE_UP;ATN1_UP;MYST3_UP;H3F3A_UP;
TCGA-CC-5264-01A	SNAP29	SNAP29_DOWN;STX4_UP;STX6_UP;STX7_UP;VAMP7_UP;
TCGA-CC-5264-01A	EWSR1	ACTL6A_UP;CPSF6_UP;FUS_UP;RBM14_UP;SFPQ_UP;TAF1_UP;U2AF2_UP;VPS72_UP;
TCGA-CC-5264-01A	MAGEH1	NGFR_DOWN;NGFRAP1_DOWN;CASP2_UP;CASP3_UP;
TCGA-CC-5264-01A	CCDC6	CCDC6_UP;KRAS_UP;NRAS_UP;
TCGA-CC-5264-01A	HIRA	HIRA_DOWN;CDK2_UP;HIRIP3_UP;
TCGA-CC-5264-01A	SRGAP3	CDC42_UP;RAC1_UP;RHOB_DOWN;RHOBTB2_UP;RHOC_UP;RHOD_DOWN;RHOT1_UP;RHOU_UP;ROBO1_UP;
TCGA-CC-5264-01A	SMARCB1	ACTL6A_UP;ARID1A_UP;ARID2_UP;BAZ1B_UP;BCL9_UP;BRCA1_UP;CHAF1A_UP;GTF2E1_UP;HDAC1_UP;HDAC2_UP;IRF5_UP;IRF6_UP;IRF7_DOWN;MED21_UP;MYC_DOWN;NCOA1_UP;NF1_UP;PYGO2_UP;RAN_UP;RBBP4_UP;SMARCA4_UP;SMARCC1_UP;SMARCD1_UP;SMARCE1_UP;SRC_DOWN;TCF7L2_UP;TEAD2_UP;TEAD3_UP;TP53_DOWN;YEATS4_UP;
TCGA-CC-5264-01A	MIF	MIF_DOWN;DDT_DOWN;
TCGA-CC-5264-01A	PIR	ERBB3_UP;RAC1_UP;WASF2_UP;
TCGA-CC-5264-01A	NUAK2	TGFBR1_UP;
TCGA-CC-5264-01A	UBE2L3	BRCA1_UP;ESR1_DOWN;NEDD4_DOWN;NEDD4L_UP;SEPT4_DOWN;SP1_UP;UBE2D1_UP;UBE2L6_DOWN;VHL_UP;
TCGA-CC-5264-01A	HUWE1	TP53_DOWN;
TCGA-CC-5264-01A	SYP	VAMP2_DOWN;
TCGA-CC-5264-01A	OR10A2	GNB1_UP;
TCGA-CC-5264-01A	HDAC6	BCOR_UP;CBFA2T3_DOWN;FYN_DOWN;HDAC1_UP;HDAC10_DOWN;HDAC11_UP;HDAC2_UP;NUP210_UP;NUP214_UP;RAN_UP;TUBA1B_UP;ZBTB16_DOWN;HDAC5_UP;HDAC8_UP;ZNF652_UP;NCOR2_UP;
TCGA-CC-5264-01A	FGF3	FGF2_DOWN;FGFR4_DOWN;FRS2_UP;IGF1R_DOWN;PDGFRA_DOWN;
TCGA-CC-5264-01A	LRP1B	APBB1_DOWN;APBB3_DOWN;APH1A_UP;MMP14_UP;NCSTN_UP;
TCGA-CC-5264-01A	CYBB	CYBA_DOWN;IL2RG_UP;RAC1_UP;SELL_DOWN;
TCGA-CC-5264-01A	ARAF	KRAS_UP;NRAS_UP;PIK3R1_DOWN;PRKCA_UP;PRKCB_DOWN;YWHAH_UP;
TCGA-CC-5264-01A	EIF2S3	EIF2B1_UP;EIF2B4_UP;EIF3B_UP;EIF4G2_UP;EIF4G3_UP;MAPK3_UP;PABPC1_UP;RPS4X_UP;
TCGA-CC-5264-01A	DMD	CAPN3_DOWN;CTTN_UP;DGKZ_UP;DTNB_UP;ERBB3_UP;GIT2_UP;LAMA4_UP;LAMB1_UP;LAMB2_DOWN;LAMB3_UP;LAMC1_UP;PAK1_UP;PAK4_UP;PGM5_DOWN;PXN_UP;RAC1_UP;SNTB2_UP;TPM3_UP;NFKBIA_DOWN;PGM1_DOWN;MAST2_UP;PLK2_DOWN;
TCGA-CC-5264-01A	MED15	ACAD8_DOWN;MED12_UP;MED13L_UP;MED14_UP;MED20_UP;MED21_UP;MED22_UP;MED23_UP;MED24_UP;MED30_UP;SMAD2_UP;
TCGA-CC-5264-01A	RAB36	RAB34_DOWN;RILP_DOWN;
TCGA-CC-5264-01A	RBBP7	RBBP7_UP;APPL1_UP;APPL2_UP;BRCA1_UP;EED_UP;FOS_DOWN;GATAD2B_UP;HDAC1_UP;HDAC2_UP;HDAC8_UP;MTA3_UP;MXD1_UP;MYC_DOWN;RBBP4_UP;SMAD2_UP;SP1_UP;SUV39H1_UP;SUZ12_UP;TFDP1_DOWN;WDR5_UP;ZMYM3_UP;CIT_UP;RBBP5_UP;SNRNP40_UP;RAC1_UP;RHOB_DOWN;RHOC_UP;RND3_DOWN;ARHGAP10_DOWN;
TCGA-CC-5264-01A	FGD1	CDC42_UP;ELMO1_UP;RAC1_UP;RHOB_DOWN;RHOBTB2_UP;RHOC_UP;RHOD_DOWN;RHOT1_UP;RHOU_UP;
TCGA-CC-5264-01A	MXRA5	MXRA5_DOWN;DCN_DOWN;
TCGA-CC-5264-01A	DDX3X	IKBKG_UP;NFKBIA_DOWN;
TCGA-CC-5264-01A	MED14	MED14_UP;ACAD8_DOWN;MED12_UP;MED13L_UP;MED20_UP;MED21_UP;MED22_UP;MED23_UP;MED24_UP;MED27_UP;MED30_UP;MYC_DOWN;PPARGC1A_DOWN;
TCGA-CC-5264-01A	HOXC8	ABL1_UP;BMPR1A_UP;FYN_DOWN;SMAD6_DOWN;
TCGA-CC-5264-01A	RGL4	KRAS_UP;NRAS_UP;RALA_UP;RAP2A_UP;RAP2C_UP;RAPGEF1_UP;
TCGA-CC-5264-01A	TUBA8	STMN1_UP;TUBA1B_UP;TUBA1C_UP;TUBB2C_UP;TUBG1_UP;
TCGA-CC-5264-01A	BMP15	ACVR1B_UP;ACVR1C_DOWN;ACVR2A_DOWN;BAMBI_UP;BMPR1A_UP;FKBP1A_UP;TGFBR1_UP;TGFBR2_DOWN;
TCGA-CC-5264-01A	ARHGAP6	ARF1_UP;CDC42_UP;CLTA_UP;COPA_UP;KDELR2_UP;RAC1_UP;RHOB_DOWN;RHOBTB2_UP;RHOC_UP;RHOD_DOWN;RHOT1_UP;RHOU_UP;
TCGA-CC-5264-01A	SCML2	EED_UP;
TCGA-CC-5264-01A	MCM10	CDK2_UP;MCM2_UP;MCM3_UP;MCM4_UP;MCM5_UP;MCM6_UP;MCM7_UP;ORC5L_UP;POLA2_UP;RPA1_UP;RPA2_UP;RPA3_UP;
TCGA-CC-5264-01A	DDX53	DHX38_UP;DHX40_UP;DHX8_UP;
TCGA-CC-5264-01A	CCND1	CCND1_UP;BRCA1_UP;CCNH_DOWN;CDK2_UP;CDK4_UP;CDKN2C_UP;E2F4_UP;EGR1_DOWN;ERBB3_UP;ESR1_DOWN;FOS_DOWN;FOXM1_UP;GADD45A_DOWN;HDAC1_UP;MAPK3_UP;MYC_DOWN;PCNA_UP;PPP1CB_UP;PPP1CC_UP;PSMC2_UP;PSMD10_UP;PSMD11_UP;PSMD3_UP;PSMD4_UP;PSME3_UP;RASSF1_UP;SOS1_UP;SP1_UP;SUV39H1_UP;TCF7L2_UP;TFDP1_DOWN;TP53_DOWN;KRAS_UP;NRAS_UP;RASSF5_DOWN;STK4_UP;
TCGA-CC-5264-01A	SH3KBP1	ASAP2_UP;CD2AP_UP;CDC42_UP;CLTA_UP;EPS15L1_UP;HGS_UP;PDCD6_UP;PIK3R1_DOWN;SPRY2_DOWN;STAM_UP;
TCGA-CC-5264-01A	ZNF74	TRIM28_UP;ZFP1_DOWN;ZFP90_UP;ZKSCAN5_UP;ZNF117_UP;ZNF12_UP;ZNF189_UP;ZNF195_UP;ZNF251_UP;ZNF252_UP;ZNF267_UP;ZNF304_UP;ZNF319_UP;ZNF37A_UP;ZNF436_UP;ZNF473_UP;ZNF480_UP;ZNF587_UP;ZNF595_UP;ZNF605_UP;ZNF623_UP;ZNF627_UP;ZNF629_UP;ZNF664_UP;ZNF668_UP;ZNF697_UP;ZNF7_UP;ZNF83_UP;ZNF84_UP;ZNF91_UP;
TCGA-CC-5264-01A	PPP2R5D	AKAP9_UP;ARRB1_DOWN;CDK4_UP;CSNK1D_UP;CSNK2A1_UP;CSNK2A2_UP;DUSP1_DOWN;H3F3A_UP;MAPK3_UP;NCAPD2_UP;PEBP1_DOWN;PPFIA1_UP;PPP1CC_UP;PPP2R1B_DOWN;PPP2R5A_UP;PRKAG1_UP;PRKAR1B_DOWN;PRKAR2B_DOWN;PROC_DOWN;SIAH1_UP;TGFBR2_DOWN;YWHAH_UP;YWHAQ_UP;PTPRD_UP;PTPRS_DOWN;PTPRA_UP;PTPRE_UP;
TCGA-CC-5264-01A	TLR8	IRAK1_UP;IRAK4_UP;SIGIRR_DOWN;TLR2_DOWN;TLR4_DOWN;
TCGA-CC-5264-01A	RS1	DDR1_UP;
TCGA-CC-5264-01A	ADORA2A	ARRB1_DOWN;CLTA_UP;GNAO1_DOWN;GNG10_UP;
TCGA-CC-5264-01A	TRIO	TRIO_UP;CDC42_UP;GNA12_UP;GNAQ_UP;GNB1_UP;PHLDA3_DOWN;PTK2_UP;RAC1_UP;RHOB_DOWN;RHOBTB2_UP;RHOC_UP;RHOD_DOWN;RHOT1_UP;RHOU_UP;DYNLL1_UP;
TCGA-CC-5264-01A	UQCR10	UQCR10_DOWN;UQCRC2_DOWN;UQCRQ_DOWN;
TCGA-CC-5264-01A	MBD3	DNMT1_UP;GATAD2B_UP;HDAC1_UP;HDAC2_UP;MTA3_UP;RBBP4_UP;RBBP7_UP;
TCGA-CC-5264-01A	GATA1	ARID1A_UP;ETS1_DOWN;ETS2_DOWN;GATAD2B_UP;HDAC1_UP;HDAC2_UP;HDAC5_UP;LMO2_DOWN;RBBP4_UP;RBBP7_UP;SMARCC1_UP;SMARCD1_UP;SMARCE1_UP;SP1_UP;ZBTB16_DOWN;
TCGA-CC-5264-01A	NDUFB11	ETFB_DOWN;NDUFA1_UP;NDUFA2_DOWN;NDUFA3_DOWN;NDUFB1_DOWN;NDUFB8_DOWN;NDUFS8_DOWN;NDUFV1_DOWN;UQCRQ_DOWN;
TCGA-CC-5264-01A	BID	BID_DOWN;BAK1_UP;CASP3_UP;ETS1_DOWN;FADD_UP;FAS_DOWN;MAPK8_UP;TNFSF12_DOWN;TRAF2_UP;
TCGA-CC-5264-01A	SHROOM2	SHROOM2_DOWN;FYN_DOWN;SRC_DOWN;
TCGA-CC-5264-01A	OPRK1	ARRB1_DOWN;CLTA_UP;GNAO1_DOWN;GNB1_UP;GNB2_UP;GNG10_UP;GNG11_DOWN;
TCGA-CC-5264-01A	ZFP36	ZFP36_DOWN;MAPKAPK2_UP;
TCGA-CC-5264-01A	PRICKLE3	ABL1_UP;FYN_DOWN;SRC_DOWN;
TCGA-CC-5264-01A	PORCN	WNT5A_DOWN;WNT5B_UP;
TCGA-CC-5264-01A	XBP1	XBP1_DOWN;ESR1_DOWN;FOS_DOWN;
TCGA-CC-5264-01A	LAMC3	ACTN4_UP;CASP3_UP;CASP7_UP;CAV1_UP;COL14A1_DOWN;COL18A1_DOWN;COL4A1_UP;COL6A1_DOWN;COL6A2_DOWN;CTTN_UP;ERBB3_UP;FYN_DOWN;GIT2_UP;ITGA3_UP;ITGA5_UP;ITGA9_DOWN;ITGAM_UP;ITGB7_DOWN;LAMA4_UP;LAMB1_UP;LAMB2_DOWN;LAMB3_UP;LIMS2_DOWN;PAK1_UP;PAK4_UP;PARVB_DOWN;PIK3R1_DOWN;PRKCA_UP;PTK2_UP;PXN_UP;RAC1_UP;YWHAH_UP;YWHAQ_UP;YWHAZ_UP;
TCGA-CC-5264-01A	PPIL2	BSG_UP;
TCGA-CC-5264-01A	PRPS2	PRPS2_DOWN;PRPS1_UP;PRPSAP2_UP;
TCGA-CC-5264-01A	SEPT5	SEPT4_DOWN;SEPT7_UP;SEPT8_UP;STX7_UP;UBE2L6_DOWN;
TCGA-CC-5264-01A	ZNF674	ZFP1_DOWN;ZFP90_UP;ZKSCAN5_UP;ZNF117_UP;ZNF12_UP;ZNF189_UP;ZNF195_UP;ZNF251_UP;ZNF252_UP;ZNF267_UP;ZNF304_UP;ZNF319_UP;ZNF37A_UP;ZNF436_UP;ZNF473_UP;ZNF480_UP;ZNF587_UP;ZNF595_UP;ZNF605_UP;ZNF623_UP;ZNF627_UP;ZNF629_UP;ZNF664_UP;ZNF668_UP;ZNF697_UP;ZNF7_UP;ZNF83_UP;ZNF84_UP;ZNF91_UP;
TCGA-CC-5264-01A	ALAS2	ALAD_DOWN;UROS_DOWN;
TCGA-CC-5264-01A	FADD	FADD_UP;BID_DOWN;CASP2_UP;CASP3_UP;CASP7_UP;CASP8AP2_UP;CFLAR_DOWN;FAS_DOWN;IKBKG_UP;IL1R1_DOWN;IRAK1_UP;MAPK3_UP;MAPK8_UP;NOL3_DOWN;PEA15_UP;SMPD1_DOWN;TNFSF12_DOWN;TRAF2_UP;PRKCA_UP;
TCGA-CC-5264-01A	MORF4L2	MORF4L2_UP;ACTL6A_UP;EP400_UP;EPC1_UP;HDAC1_UP;PBX1_DOWN;TCEAL4_UP;TRRAP_UP;VPS72_UP;YEATS4_UP;
TCGA-CC-5264-01A	CFP	CFP_DOWN;C3_DOWN;C6_DOWN;C7_DOWN;C8A_DOWN;C8G_DOWN;C9_DOWN;F2_DOWN;
TCGA-CC-5264-01A	CHEK2	BRCA1_UP;CLK1_DOWN;ERCC6_UP;FOXM1_UP;MDC1_UP;MRC1_DOWN;MSH2_UP;PPP1CB_UP;PPP1CC_UP;TP53_DOWN;STAB1_DOWN;
TCGA-CC-5264-01A	SLC6A3	PICK1_DOWN;
TCGA-CC-5264-01A	ZNF41	ZFP1_DOWN;ZFP90_UP;ZKSCAN5_UP;ZNF117_UP;ZNF12_UP;ZNF189_UP;ZNF195_UP;ZNF251_UP;ZNF252_UP;ZNF267_UP;ZNF304_UP;ZNF319_UP;ZNF37A_UP;ZNF436_UP;ZNF473_UP;ZNF480_UP;ZNF587_UP;ZNF595_UP;ZNF605_UP;ZNF623_UP;ZNF627_UP;ZNF629_UP;ZNF664_UP;ZNF668_UP;ZNF697_UP;ZNF7_UP;ZNF83_UP;ZNF84_UP;ZNF91_UP;
