USP2_UP	1	0	0.000	0	0.000	-	0	0	-
SEL1L_DOWN	1	22	0.131	0	0.000	0.000	0	0	-
GDA_DOWN	1	0	0.000	0	0.000	-	0	0	-
RASGRF1_DOWN	60	0	0.000	0	0.000	-	0	0	-
PSMB1_UP	123	2	0.012	2	0.012	1.000	464.2067	1335.4483	-
HIST2H2BE_UP	8	5	0.030	0	0.000	0.000	0	0	-
TAS2R14_UP	1	11	0.065	0	0.000	0.000	0	0	-
WWTR1_DOWN	5	161	0.958	37	0.220	0.230	193.0000	474.4585	-
ADAM15_UP	31	39	0.232	36	0.214	0.923	338.1591	1000.2633	-
AKAP11_UP	2	0	0.000	0	0.000	-	0	0	-
VPS11_DOWN	3	40	0.238	14	0.083	0.350	3017.0928	13673.5587	-
DNAI1_DOWN	1	0	0.000	0	0.000	-	0	0	-
IL1RAP_UP	23	80	0.476	61	0.363	0.762	233.5000	671.6217	-
HELLS_UP	13	95	0.565	39	0.232	0.411	562.3333	1631.8641	-
CHML_DOWN	6	12	0.071	9	0.054	0.750	3016.4394	13668.4371	-
NDUFB3_DOWN	45	22	0.131	16	0.095	0.727	1843.3613	7685.6582	-
DLX1_DOWN	5	0	0.000	0	0.000	-	0	0	-
FOXD3_DOWN	1	164	0.976	5	0.030	0.030	413.0000	1303.5885	-
ZNF260_UP	387	9	0.054	9	0.054	1.000	118.0000	231.1259	-
MYBL2_UP	35	154	0.917	146	0.869	0.948	320.2448	854.5220	-
USF2_DOWN	79	14	0.083	14	0.083	1.000	2838.5356	12868.9508	-
USP11_UP	1	1	0.006	0	0.000	0.000	0	0	-
ADARB1_DOWN	1	161	0.958	1	0.006	0.006	9.0000	11.8445	-
PDAP1_DOWN	1	11	0.065	1	0.006	0.091	3190.0000	14417.9636	-
PTK2B_DOWN	213	9	0.054	9	0.054	1.000	2918.2581	13234.8229	-
DRG1_DOWN	1	10	0.060	0	0.000	0.000	0	0	-
TAF1L_DOWN	12	0	0.000	0	0.000	-	0	0	-
DAAM2_DOWN	4	157	0.935	19	0.113	0.121	61.0000	147.9208	-
MAML3_UP	13	5	0.030	3	0.018	0.600	53.0000	126.5075	-
SSH2_DOWN	2	8	0.048	8	0.048	1.000	3083.9141	13966.3332	-
OR10S1_UP	4	0	0.000	0	0.000	-	0	0	-
ACAN_DOWN	18	0	0.000	0	0.000	-	0	0	-
TBCC_UP	15	7	0.042	6	0.036	0.857	6.5000	16.8154	-
STXBP6_DOWN	2	124	0.738	4	0.024	0.032	435.0000	1223.9870	-
PEX1_UP	2	11	0.065	3	0.018	0.273	2.0000	5.8883	-
DKK2_DOWN	5	16	0.095	7	0.042	0.438	150.8000	406.8804	-
HSPA2_UP	31	0	0.000	0	0.000	-	0	0	-
BRWD1_UP	1	0	0.000	0	0.000	-	0	0	-
JUN_UP	359	0	0.000	0	0.000	-	0	0	-
FADS2_DOWN	4	28	0.167	3	0.018	0.107	511.0000	1595.4478	-
RPL27A_DOWN	94	28	0.167	19	0.113	0.679	73.7500	170.0857	-
UCP1_DOWN	12	0	0.000	0	0.000	-	0	0	-
TPR_UP	85	0	0.000	0	0.000	-	0	0	-
CEP76_DOWN	66	10	0.060	7	0.042	0.700	1480.8182	6691.1502	-
CNOT6_DOWN	7	15	0.089	15	0.089	1.000	2951.1475	13379.7796	-
SGCZ_UP	1	0	0.000	0	0.000	-	0	0	-
NTN1_DOWN	7	161	0.958	151	0.899	0.938	341.2941	988.7626	-
NOS2_DOWN	39	47	0.280	44	0.262	0.936	239.4107	669.9270	0
SIRT6_UP	1	70	0.417	0	0.000	0.000	0	0	-
SHD_DOWN	1	0	0.000	0	0.000	-	0	0	-
RNF19A_DOWN	6	34	0.202	22	0.131	0.647	478.0357	1336.0907	-
FUBP3_UP	2	0	0.000	0	0.000	-	0	0	-
TNFSF8_DOWN	1	0	0.000	0	0.000	-	0	0	-
RAB15_UP	4	125	0.744	49	0.292	0.392	115.6667	217.6773	-
ZNF585B_DOWN	386	114	0.679	107	0.637	0.939	150.6087	322.1450	-
UNC13C_DOWN	1	146	0.869	8	0.048	0.055	65.2500	233.4758	-
SF3A2_UP	109	22	0.131	20	0.119	0.909	80.5220	167.0937	-
GAB2_DOWN	98	11	0.065	11	0.065	1.000	2983.0000	13518.8028	-
SRP54_UP	24	13	0.077	6	0.036	0.462	14.0000	19.9524	-
NPAS2_DOWN	23	10	0.060	10	0.060	1.000	3066.0701	13884.8572	-
CHRNB2_DOWN	8	0	0.000	0	0.000	-	0	0	-
SYT4_UP	1	1	0.006	0	0.000	0.000	0	0	-
STX8_UP	11	0	0.000	0	0.000	-	0	0	-
CPD_UP	1	110	0.655	87	0.518	0.791	258.2857	790.5177	-
NEF3_UP	6	0	0.000	0	0.000	-	0	0	-
HIATL1_DOWN	2	8	0.048	0	0.000	0.000	0	0	-
SCG3_UP	2	5	0.030	1	0.006	0.200	344.0339	959.9879	-
ATP5E_UP	14	4	0.024	3	0.018	0.750	137.5385	298.1220	-
ACHE_DOWN	7	56	0.333	15	0.089	0.268	398.0000	1314.2946	-
GLG1_UP	2	1	0.006	1	0.006	1.000	13.0000	34.4668	-
ESRRB_UP	7	1	0.006	0	0.000	0.000	0	0	-
A2M_UP	32	1	0.006	0	0.000	0.000	0	0	-
EYA3_DOWN	7	8	0.048	3	0.018	0.375	1570.5000	7115.9761	-
BPY2_DOWN	1	0	0.000	0	0.000	-	0	0	-
OR2F1_UP	5	0	0.000	0	0.000	-	0	0	-
SNRPE_DOWN	156	10	0.060	10	0.060	1.000	2976.4941	13489.1842	-
CCRK_UP	2	0	0.000	0	0.000	-	0	0	-
KEAP1_DOWN	7	8	0.048	8	0.048	1.000	3030.8678	13734.5225	-
ARL2_DOWN	4	85	0.506	28	0.167	0.329	134.5000	451.3339	-
DSN1_UP	77	129	0.768	101	0.601	0.783	49.5556	156.7306	-
MRPL34_DOWN	1	48	0.286	1	0.006	0.021	3.0000	13.3689	-
IGHA1_DOWN	18	0	0.000	0	0.000	-	0	0	-
SCNN1G_UP	5	0	0.000	0	0.000	-	0	0	-
SF3B5_DOWN	108	9	0.054	9	0.054	1.000	3054.3529	13839.9517	-
ZNF329_DOWN	386	105	0.625	99	0.589	0.943	153.2727	337.6305	-
NF1_UP	27	3	0.018	3	0.018	1.000	438.0000	1214.9252	-
PXDN_DOWN	1	49	0.292	11	0.065	0.224	242.0000	609.5083	-
HCK_UP	95	106	0.631	98	0.583	0.925	299.9633	874.3050	-
PPP2R1B_DOWN	27	8	0.048	8	0.048	1.000	3041.4731	13781.7848	-
FBN1_DOWN	14	58	0.345	58	0.345	1.000	465.0357	1518.6328	-
HTR3B_UP	1	0	0.000	0	0.000	-	0	0	-
HRC_UP	1	1	0.006	0	0.000	0.000	0	0	-
NMUR1_UP	2	0	0.000	0	0.000	-	0	0	-
CD274_DOWN	1	6	0.036	0	0.000	0.000	0	0	-
MAN2C1_UP	4	1	0.006	0	0.000	0.000	0	0	-
SAA1_DOWN	4	0	0.000	0	0.000	-	0	0	-
NDE1_DOWN	139	164	0.976	142	0.845	0.866	51.0000	153.4001	-
PILRA_UP	3	104	0.619	11	0.065	0.106	3.0000	5.9207	-
RAD21_DOWN	18	15	0.089	14	0.083	0.933	2975.7436	13491.6086	-
MALT1_DOWN	18	16	0.095	8	0.048	0.500	2050.0000	8478.7713	-
EHD4_UP	2	101	0.601	7	0.042	0.069	147.0000	359.3309	-
ITGA10_UP	113	0	0.000	0	0.000	-	0	0	-
ADCY4_DOWN	24	58	0.345	57	0.339	0.983	455.8947	1372.9252	-
CHD8_DOWN	7	14	0.083	13	0.077	0.929	2965.5635	13446.6402	-
SAR1A_UP	14	0	0.000	0	0.000	-	0	0	-
RPL39_DOWN	91	33	0.196	27	0.161	0.818	47.0000	71.6145	-
GRM3_UP	39	0	0.000	0	0.000	-	0	0	-
RAPGEF5_DOWN	4	9	0.054	9	0.054	1.000	3126.9512	14152.7274	-
OR5M3_DOWN	2	0	0.000	0	0.000	-	0	0	-
RHOBTB1_DOWN	106	19	0.113	19	0.113	1.000	600.6667	1802.9579	-
FADD_UP	72	72	0.429	72	0.429	1.000	345.0502	1041.7018	-
PPARG_DOWN	90	2	0.012	2	0.012	1.000	261.2500	717.8732	-
ZNF496_DOWN	2	68	0.405	21	0.125	0.309	501.0000	1498.5711	-
GNRH2_UP	1	0	0.000	0	0.000	-	0	0	-
RANBP2_UP	179	0	0.000	0	0.000	-	0	0	-
RDH10_UP	1	0	0.000	0	0.000	-	0	0	-
NOL5A_UP	6	0	0.000	0	0.000	-	0	0	-
RUNX3_UP	11	139	0.827	83	0.494	0.597	336.6667	945.6987	-
CTNNA2_DOWN	140	149	0.887	144	0.857	0.966	142.9688	403.0942	0
ZNF391_DOWN	386	67	0.399	62	0.369	0.925	153.9364	323.9854	-
ZNF275_DOWN	386	37	0.220	35	0.208	0.946	160.6667	347.4255	-
OR6Y1_UP	2	0	0.000	0	0.000	-	0	0	-
DLK1_UP	1	1	0.006	1	0.006	1.000	11.0000	22.5141	-
ENO2_DOWN	3	154	0.917	50	0.298	0.325	73.1429	212.0468	-
RHOB_UP	131	0	0.000	0	0.000	-	0	0	-
TRDMT1_UP	3	1	0.006	0	0.000	0.000	0	0	-
KLF15_UP	1	0	0.000	0	0.000	-	0	0	-
FGF7_DOWN	33	143	0.851	115	0.685	0.804	192.0000	515.2056	0
STT3B_DOWN	29	8	0.048	4	0.024	0.500	31.0000	150.8276	-
IKZF3_DOWN	32	0	0.000	0	0.000	-	0	0	-
PCDHB4_DOWN	105	152	0.905	143	0.851	0.941	37.0000	130.5657	0
IQGAP1_UP	26	4	0.024	4	0.024	1.000	454.9215	1350.2468	-
ACSL5_DOWN	10	8	0.048	8	0.048	1.000	3098.5795	14022.8423	-
PAEP_DOWN	3	0	0.000	0	0.000	-	0	0	-
OR51Q1_DOWN	4	0	0.000	0	0.000	-	0	0	-
PMS2CL_DOWN	1	4	0.024	0	0.000	0.000	0	0	-
IGLV4-60_UP	13	0	0.000	0	0.000	-	0	0	-
TCF4_DOWN	29	85	0.506	85	0.506	1.000	413.4384	1249.3057	-
PLOD2_DOWN	4	83	0.494	21	0.125	0.253	69.2500	216.1581	-
NCOA7_UP	4	90	0.536	26	0.155	0.289	216.1667	587.8658	-
ARID3B_DOWN	4	9	0.054	1	0.006	0.111	24.0000	106.6615	-
SLC2A2_UP	2	0	0.000	0	0.000	-	0	0	-
TLE1_DOWN	59	58	0.345	56	0.333	0.966	364.0000	1004.1427	-
SEC23IP_DOWN	1	8	0.048	0	0.000	0.000	0	0	-
PPHLN1_UP	1	3	0.018	0	0.000	0.000	0	0	-
RPL3L_DOWN	89	0	0.000	0	0.000	-	0	0	-
TK2_UP	1	4	0.024	0	0.000	0.000	0	0	-
TBX15_UP	4	1	0.006	1	0.006	1.000	3.0000	9.0953	-
POLR3A_UP	34	50	0.298	40	0.238	0.800	19.5000	44.6286	-
OR4D9_DOWN	4	0	0.000	0	0.000	-	0	0	-
PSMD11_UP	96	23	0.137	19	0.113	0.826	96.2500	247.5735	-
GJD2_DOWN	16	0	0.000	0	0.000	-	0	0	-
IL27_UP	15	0	0.000	0	0.000	-	0	0	-
PDGFRB_DOWN	87	12	0.071	12	0.071	1.000	2976.3178	13489.8961	-
PEX26_UP	2	9	0.054	3	0.018	0.333	2.0000	3.0064	-
ZNF542_UP	386	0	0.000	0	0.000	-	0	0	-
FDXR_UP	2	94	0.560	4	0.024	0.043	436.0000	1283.4145	-
GRPR_UP	27	0	0.000	0	0.000	-	0	0	-
TALDO1_UP	2	67	0.399	7	0.042	0.104	3.0000	5.5732	-
DUSP2_UP	12	113	0.673	21	0.125	0.186	433.5000	1240.7739	-
WAPAL_DOWN	3	11	0.065	9	0.054	0.818	3039.0909	13771.6754	-
LOR_UP	5	0	0.000	0	0.000	-	0	0	-
CDH24_DOWN	106	9	0.054	9	0.054	1.000	203.0769	892.3314	-
S1PR1_DOWN	36	108	0.643	89	0.530	0.824	388.6667	1163.9213	-
USP39_UP	1	9	0.054	2	0.012	0.222	374.4333	1214.8583	-
DSP_UP	13	0	0.000	0	0.000	-	0	0	-
SUFU_DOWN	42	18	0.107	18	0.107	1.000	514.1819	1565.2191	-
PPP3R2_UP	21	0	0.000	0	0.000	-	0	0	-
ATXN1_DOWN	11	126	0.750	55	0.327	0.437	173.0000	553.7043	-
RPL18_DOWN	89	14	0.083	7	0.042	0.500	93.3333	643.2485	-
COL9A2_UP	73	30	0.179	26	0.155	0.867	191.3036	654.4538	-
FEN1_UP	20	133	0.792	110	0.655	0.827	298.4750	798.7747	-
PIGX_UP	1	1	0.006	0	0.000	0.000	0	0	-
DKFZP686A1668_UP	100	0	0.000	0	0.000	-	0	0	-
CASP5_UP	11	2	0.012	2	0.012	1.000	265.3750	860.7074	-
SR140_UP	2	0	0.000	0	0.000	-	0	0	-
ZFP1_UP	386	0	0.000	0	0.000	-	0	0	-
RND2_DOWN	5	156	0.929	60	0.357	0.385	321.8575	964.5783	-
STAU1_DOWN	2	8	0.048	2	0.012	0.250	1513.0000	6836.8406	-
DVL3_UP	79	1	0.006	1	0.006	1.000	221.2000	602.9217	-
CARHSP1_DOWN	1	8	0.048	1	0.006	0.125	3311.0000	14908.6601	-
CX3CL1_UP	23	5	0.030	2	0.012	0.400	807.2500	2275.8630	-
GCM2_DOWN	1	0	0.000	0	0.000	-	0	0	-
CTPS2_UP	4	8	0.048	5	0.030	0.625	658.8267	2035.7246	-
IFNK_DOWN	2	0	0.000	0	0.000	-	0	0	-
HIST1H2AH_DOWN	3	0	0.000	0	0.000	-	0	0	-
CORO2B_DOWN	1	157	0.935	8	0.048	0.051	209.0000	497.7905	-
IGLC1_DOWN	29	0	0.000	0	0.000	-	0	0	-
GTF2B_DOWN	87	11	0.065	11	0.065	1.000	2993.1837	13566.5616	-
STK24_DOWN	25	8	0.048	8	0.048	1.000	2972.8848	13481.1728	-
TRAF7_UP	1	32	0.190	0	0.000	0.000	0	0	-
ZFHX3_UP	14	0	0.000	0	0.000	-	0	0	-
HOXD4_DOWN	11	0	0.000	0	0.000	-	0	0	-
TIMP2_DOWN	11	0	0.000	0	0.000	-	0	0	-
ROBO2_UP	8	47	0.280	42	0.250	0.894	255.8929	739.3642	-
RIOK3_DOWN	1	12	0.071	8	0.048	0.667	3133.5052	14174.6533	-
PHF12_DOWN	3	28	0.167	16	0.095	0.571	1850.7936	7850.3747	-
C5AR1_DOWN	43	17	0.101	14	0.083	0.824	1575.1250	6580.7610	-
UBE2I_DOWN	54	12	0.071	12	0.071	1.000	2940.5295	13337.5763	-
ZNF624_UP	386	0	0.000	0	0.000	-	0	0	-
DIAPH1_DOWN	13	8	0.048	8	0.048	1.000	3030.3153	13733.7541	-
ARHGEF12_DOWN	32	34	0.202	34	0.202	1.000	481.3745	1308.7976	-
SCFD1_UP	4	2	0.012	0	0.000	0.000	0	0	-
GAPDH_DOWN	26	14	0.083	13	0.077	0.929	2941.5556	13340.8227	-
CD40_UP	36	39	0.232	39	0.232	1.000	371.8274	1085.0227	-
OR9Q1_DOWN	2	0	0.000	0	0.000	-	0	0	-
HMGN4_UP	4	1	0.006	0	0.000	0.000	0	0	-
CACNB3_UP	8	3	0.018	2	0.012	0.667	552.8353	1838.6008	-
ZMYND11_UP	5	0	0.000	0	0.000	-	0	0	-
MAPK7_UP	84	0	0.000	0	0.000	-	0	0	-
FBXL4_UP	1	8	0.048	0	0.000	0.000	0	0	-
NGLY1_UP	1	29	0.173	0	0.000	0.000	0	0	-
TRBC1_UP	46	0	0.000	0	0.000	-	0	0	-
POLE2_DOWN	37	0	0.000	0	0.000	-	0	0	-
ZIM3_DOWN	386	0	0.000	0	0.000	-	0	0	-
LY6E_UP	1	114	0.679	1	0.006	0.009	34.0000	66.9825	-
FGF9_UP	30	16	0.095	4	0.024	0.250	331.8750	1030.4933	-
GRIK3_UP	22	0	0.000	0	0.000	-	0	0	-
ZNF7_DOWN	388	11	0.065	11	0.065	1.000	246.0000	588.7784	-
CLSTN3_DOWN	2	10	0.060	0	0.000	0.000	0	0	-
ODC1_UP	50	28	0.167	23	0.137	0.821	234.1667	720.4877	-
GUCY1B3_DOWN	7	159	0.946	51	0.304	0.321	156.5000	514.2128	0
SRPK3_UP	2	0	0.000	0	0.000	-	0	0	-
NGEF_UP	36	0	0.000	0	0.000	-	0	0	-
MED1_DOWN	81	10	0.060	10	0.060	1.000	2994.0253	13566.7535	-
TEAD1_DOWN	12	159	0.946	50	0.298	0.314	128.0000	325.7558	-
ZNF492_DOWN	386	0	0.000	0	0.000	-	0	0	-
TBL3_DOWN	6	8	0.048	8	0.048	1.000	3065.0744	13883.1397	-
MAP2K7_DOWN	68	20	0.119	19	0.113	0.950	520.1410	1565.2919	-
NRBP1_UP	2	0	0.000	0	0.000	-	0	0	-
ODC1_DOWN	50	18	0.107	15	0.089	0.833	3054.3529	13839.9517	-
ZNF548_UP	386	0	0.000	0	0.000	-	0	0	-
ZSCAN12_UP	2	1	0.006	0	0.000	0.000	0	0	-
NFKBIL1_UP	5	1	0.006	1	0.006	1.000	310.8750	925.9566	-
MYO3A_UP	1	0	0.000	0	0.000	-	0	0	-
TUBAL3_UP	26	4	0.024	4	0.024	1.000	508.0822	1655.7099	-
IPO11_DOWN	1	14	0.083	2	0.012	0.143	180.0000	394.7377	-
MCM3_UP	51	87	0.518	69	0.411	0.793	169.7500	491.5440	-
IL22RA1_DOWN	24	0	0.000	0	0.000	-	0	0	-
GTF2H5_UP	9	0	0.000	0	0.000	-	0	0	-
GEM_DOWN	6	153	0.911	150	0.893	0.980	400.7143	1198.5096	-
MYL2_DOWN	49	0	0.000	0	0.000	-	0	0	-
YIPF5_UP	8	0	0.000	0	0.000	-	0	0	-
PLXNC1_DOWN	8	11	0.065	11	0.065	1.000	3030.4115	13728.7019	-
ABCG8_DOWN	2	0	0.000	0	0.000	-	0	0	-
ANXA7_DOWN	4	16	0.095	11	0.065	0.688	3104.0427	14050.5788	-
HSPA5_DOWN	47	8	0.048	8	0.048	1.000	2966.3941	13451.7619	-
CDH26_DOWN	105	0	0.000	0	0.000	-	0	0	-
CAPN7_UP	3	0	0.000	0	0.000	-	0	0	-
CYP3A4_UP	10	12	0.071	4	0.024	0.333	321.8125	847.3440	-
CEP72_UP	66	94	0.560	74	0.440	0.787	68.0833	182.7642	-
SLC6A1_UP	1	3	0.018	0	0.000	0.000	0	0	-
ARHGAP12_DOWN	19	11	0.065	6	0.036	0.545	2091.5000	8877.1242	-
MAPKAPK5_DOWN	15	8	0.048	8	0.048	1.000	3024.5894	13706.1733	-
IFT57_UP	15	1	0.006	0	0.000	0.000	0	0	-
KLRC4_DOWN	7	0	0.000	0	0.000	-	0	0	-
PEG3_DOWN	3	165	0.982	93	0.554	0.564	607.0000	1650.6177	0
SYDE1_UP	19	0	0.000	0	0.000	-	0	0	-
FTMT_UP	3	0	0.000	0	0.000	-	0	0	-
PRF1_UP	9	101	0.601	72	0.429	0.713	313.5263	859.1154	-
ARHGEF1_UP	17	81	0.482	50	0.298	0.617	352.2500	1028.2423	-
ASCL4_DOWN	1	0	0.000	0	0.000	-	0	0	-
GIMAP5_DOWN	1	0	0.000	0	0.000	-	0	0	-
CLIP1_DOWN	88	150	0.893	125	0.744	0.833	53.6667	163.1320	-
CSNK2A1_UP	120	35	0.208	35	0.208	1.000	306.5000	920.3429	-
CD1D_UP	9	1	0.006	0	0.000	0.000	0	0	-
GPAA1_UP	5	16	0.095	4	0.024	0.250	5.0000	8.7613	-
ACTN1_UP	137	0	0.000	0	0.000	-	0	0	-
CENPQ_UP	77	10	0.060	6	0.036	0.600	48.1250	170.7784	-
ANK3_DOWN	7	87	0.518	84	0.500	0.966	367.8404	1010.9438	-
OR5T3_DOWN	2	0	0.000	0	0.000	-	0	0	-
CYP51A1_UP	1	65	0.387	29	0.173	0.446	151.6667	408.6717	-
NFYC_UP	13	2	0.012	2	0.012	1.000	175.4286	561.6874	-
RGS3_DOWN	26	9	0.054	9	0.054	1.000	3054.7801	13835.2052	-
ILF2_UP	4	94	0.560	22	0.131	0.234	8.0000	13.2631	-
RIMS2_UP	8	0	0.000	0	0.000	-	0	0	-
DNTT_UP	3	0	0.000	0	0.000	-	0	0	-
SHH_DOWN	22	0	0.000	0	0.000	-	0	0	-
MAPT_DOWN	31	156	0.929	153	0.911	0.981	354.3000	1033.9500	-
NDE1_UP	139	0	0.000	0	0.000	-	0	0	-
ZNF670_UP	386	26	0.155	25	0.149	0.962	124.3482	282.1020	-
SYNJ2_DOWN	43	8	0.048	8	0.048	1.000	2999.4277	13598.0472	-
CNTNAP4_UP	4	0	0.000	0	0.000	-	0	0	-
SF3B4_UP	113	12	0.071	12	0.071	1.000	86.9615	220.8199	-
CD80_UP	41	1	0.006	1	0.006	1.000	453.3333	1446.9164	-
HSD11B2_DOWN	3	1	0.006	1	0.006	1.000	1115.0000	3534.4477	-
RPS19_UP	116	48	0.286	37	0.220	0.771	24.0000	45.2315	-
UHRF1_DOWN	3	0	0.000	0	0.000	-	0	0	-
ATP8B1_DOWN	7	9	0.054	3	0.018	0.333	6.0000	21.5218	-
EN1_DOWN	9	0	0.000	0	0.000	-	0	0	-
ZNF671_DOWN	386	148	0.881	136	0.810	0.919	145.7596	298.1037	-
NCAPG_UP	5	151	0.899	117	0.696	0.775	286.0000	794.5581	-
SYTL5_UP	3	16	0.095	4	0.024	0.250	244.8871	730.5201	-
TNFRSF14_UP	14	78	0.464	48	0.286	0.615	416.7200	1192.8385	-
MCM5_UP	53	133	0.792	105	0.625	0.789	247.5000	687.9200	-
RAMP1_DOWN	2	138	0.821	23	0.137	0.167	470.5294	1610.4250	-
IAPP_UP	6	0	0.000	0	0.000	-	0	0	-
CNGB3_UP	4	0	0.000	0	0.000	-	0	0	-
ODF1_DOWN	3	0	0.000	0	0.000	-	0	0	-
ZNF41_DOWN	386	12	0.071	12	0.071	1.000	245.3297	584.6746	-
CPSF1_UP	134	45	0.268	37	0.220	0.822	92.4286	246.8067	-
ANGPTL1_UP	2	0	0.000	0	0.000	-	0	0	-
TCEAL2_UP	1	0	0.000	0	0.000	-	0	0	-
OR10AG1_DOWN	4	0	0.000	0	0.000	-	0	0	-
ADRBK2_UP	74	14	0.083	11	0.065	0.786	29.6000	75.0863	-
ACE_DOWN	2	8	0.048	0	0.000	0.000	0	0	-
NDUFS2_UP	44	21	0.125	13	0.077	0.619	9.6667	13.7826	-
PSG2_UP	1	0	0.000	0	0.000	-	0	0	-
CPA6_UP	2	2	0.012	1	0.006	0.500	4.5000	17.4842	-
FZD2_DOWN	41	1	0.006	1	0.006	1.000	306.0000	801.7928	-
BRF1_UP	26	4	0.024	4	0.024	1.000	598.3333	1698.4782	-
ITGB1_UP	233	0	0.000	0	0.000	-	0	0	-
HEXIM1_UP	3	1	0.006	0	0.000	0.000	0	0	-
MTDH_DOWN	3	8	0.048	8	0.048	1.000	3088.1321	13984.1755	-
ADAM2_UP	4	0	0.000	0	0.000	-	0	0	-
UBE2A_DOWN	7	10	0.060	9	0.054	0.900	3103.3143	14043.8450	-
SRP14_DOWN	24	57	0.339	21	0.125	0.368	12.0000	16.3924	-
CCNH_DOWN	115	26	0.155	26	0.155	1.000	364.0417	992.4246	-
DUSP14_DOWN	11	18	0.107	5	0.030	0.278	3257.0000	14700.3226	-
HCLS1_UP	57	94	0.560	90	0.536	0.957	314.0190	824.2238	-
ACTR1A_DOWN	116	76	0.452	76	0.452	1.000	311.1818	893.0054	-
USF1_UP	96	14	0.083	14	0.083	1.000	390.8885	1116.1711	-
CNTFR_UP	20	4	0.024	1	0.006	0.250	215.5000	667.4991	-
TES_DOWN	2	143	0.851	7	0.042	0.049	442.0000	1474.1285	-
FOXP4_UP	2	89	0.530	25	0.149	0.281	4.0000	12.8451	0
RPH3A_UP	13	1	0.006	0	0.000	0.000	0	0	-
GYPC_DOWN	3	153	0.911	123	0.732	0.804	370.7143	1094.0894	-
ASCL2_DOWN	2	0	0.000	0	0.000	-	0	0	-
SOSTDC1_DOWN	10	130	0.774	43	0.256	0.331	25.0000	72.1735	-
HSPA5_UP	47	117	0.696	112	0.667	0.957	291.3322	862.2136	-
PAPSS2_UP	2	62	0.369	5	0.030	0.081	17.0000	44.1070	-
CRIP2_DOWN	2	44	0.262	7	0.042	0.159	356.0000	1114.1363	-
PLK3_DOWN	20	8	0.048	8	0.048	1.000	3084.0316	13969.2716	-
ALAS2_UP	7	0	0.000	0	0.000	-	0	0	-
TRAF3IP3_UP	1	48	0.286	5	0.030	0.104	569.0000	1587.0234	-
DTNA_DOWN	6	151	0.899	125	0.744	0.828	135.6667	404.6327	0
SEMG2_DOWN	2	0	0.000	0	0.000	-	0	0	-
RPS17_DOWN	113	0	0.000	0	0.000	-	0	0	-
POLR3B_DOWN	40	8	0.048	8	0.048	1.000	2994.0164	13571.5594	-
SAT2_DOWN	1	88	0.524	3	0.018	0.034	265.0000	789.4755	-
PIWIL1_DOWN	1	0	0.000	0	0.000	-	0	0	-
ZNF81_DOWN	386	2	0.012	2	0.012	1.000	198.4000	447.2913	-
SON_UP	11	1	0.006	0	0.000	0.000	0	0	-
SCGB2A2_UP	1	0	0.000	0	0.000	-	0	0	-
GPR45_UP	19	0	0.000	0	0.000	-	0	0	-
PCBD1_DOWN	2	40	0.238	13	0.077	0.325	3024.0571	13705.3465	-
RPS28_UP	113	12	0.071	9	0.054	0.750	53.3750	106.9523	-
